Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,LSM9DS1_Temp,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,Switch_Pressed,GPS_Latitude,GPS_Longitude,GPS_Speed,GPS_Timestamp
2024-03-25T13:11:39,-2.976073108749999,1.60857499285,9.491729048549999,0.017715091907742446,0.01664607774089592,0.0829249560853806,0.19586,0.19726000000000002,-0.44254000000000004,2.5,0,0,0,0,0,33.574921875,48209,100,695.662002676745,0,,,,N/A
2024-03-25T13:11:40,-2.95932335055,1.5954144685499996,9.460622354749999,0.01618792881224741,0.019547687622336492,0.08628471489546968,0.19614,0.19586,-0.45038000000000006,2.5,0,0,0,0,0,33.574921875,48209,100,695.662002676745,0,,,,N/A
2024-03-25T13:11:40,-2.9635107901,1.5972090855,9.47378287905,0.01863138976503947,0.015577063574049392,0.08445211918087563,0.19166000000000002,0.19474,-0.46228,2.5,0,0,0,0,0,33.574921875,48209,100,695.662002676745,0,,,,N/A
2024-03-25T13:11:40,-2.9922246613,1.5864413838,9.518648302799999,0.015271630954950386,0.01863138976503947,0.08552113334772216,0.19166000000000002,0.19474,-0.46228,3.5,0,0,0,0,0,33.574921875,48209,100,695.662002676745,0,,,,N/A
2024-03-25T13:11:40,-3.0101708308,1.6025929363499998,9.40798025755,0.019547687622336492,0.01710422666954443,0.08429940287132612,0.19194000000000003,0.19894000000000003,-0.4508000000000001,2.5,0,0,0,0,0,33.574921875,48209,100,695.662002676745,0,,,,N/A
2024-03-25T13:11:40,-3.02632238335,1.5655041860499999,9.4253282214,0.018478673455489966,0.014966198335851376,0.08353582132357862,0.19950000000000004,0.19250000000000003,-0.46088000000000007,2.5,0,0,0,0,0,33.574921875,48209,100,695.662002676745,0,,,,N/A
2024-03-25T13:11:40,-2.9970103064999996,1.5589239239,9.45224747565,0.018020524526841455,0.017256942979093935,0.08628471489546968,0.18634000000000003,0.19110000000000002,-0.44184,3.5,0,0,0,0,0,11.040546875,1746,29.84444314580626,1029.5375156696575,0,,,,N/A
2024-03-25T13:11:40,-2.9946174838999995,1.6055839645999996,9.351748926449998,0.016035212502697904,0.021227567027381034,0.08491026810952414,0.19110000000000002,0.20286,-0.44716,3.5,0,0,0,0,0,11.040546875,1746,29.84444314580626,1029.5375156696575,0,,,,N/A
2024-03-25T13:11:40,-2.9772695200499997,1.61575346065,9.437890540049999,0.020005836550985007,0.020463985479633514,0.08613199858592017,0.18802000000000002,0.20258,-0.44520000000000004,3.5,0,0,0,0,0,11.040546875,1746,29.84444314580626,1029.5375156696575,0,,,,N/A
2024-03-25T13:11:40,-2.9623143788,1.5912270289999997,9.460622354749999,0.016340645121796914,0.016035212502697904,0.08659014751456869,0.19838000000000003,0.19922000000000004,-0.4501,3.5,0,0,0,0,0,11.040546875,1746,29.84444314580626,1029.5375156696575,0,,,,N/A
2024-03-25T13:11:40,-2.9826533709,1.63489604145,9.510871629349998,0.018020524526841455,0.020463985479633514,0.08353582132357862,0.19782000000000002,0.19894000000000003,-0.44464000000000004,3.5,0,0,0,0,0,11.040546875,1746,29.84444314580626,1029.5375156696575,0,40.68906,-73.991616,0.04,17:11:38
2024-03-25T13:11:40,-2.9665018183499994,1.62652116235,9.4253282214,0.01832595714594046,0.021532999646480044,0.0872010127527667,0.19278000000000003,0.20034000000000002,-0.45682000000000006,3.5,0,0,0,0,0,11.29484375,2285,29.912474078806387,1029.5206118768515,0,40.68906,-73.991616,0.04,17:11:38
2024-03-25T13:11:40,-2.9647072013999995,1.5960126742,9.478568524249999,0.016035212502697904,0.018478673455489966,0.08643743120501918,0.18886,0.19838000000000003,-0.44926000000000005,2.5,0,0,0,0,0,11.29484375,2285,29.912474078806387,1029.5206118768515,0,40.68906,-73.99162,0.04,17:11:39
2024-03-25T13:11:40,-3.0245277664,1.5984054967999999,9.510871629349998,0.013591751549905842,0.01863138976503947,0.08460483549042512,0.19278000000000003,0.18942,-0.4494,3.5,0,0,0,0,0,11.29484375,2285,29.912474078806387,1029.5206118768515,0,40.68906,-73.99162,0.04,17:11:39
2024-03-25T13:11:40,-2.9772695200499997,1.6283157792999998,9.482755963799999,0.018173240836390957,0.018784106074588976,0.08506298441907365,0.18746000000000002,0.20258,-0.44632000000000005,3.5,0,0,0,0,0,11.29484375,2285,29.912474078806387,1029.5206118768515,0,40.68906,-73.99162,0.04,17:11:39
2024-03-25T13:11:40,-2.9946174838999995,1.6049857589499996,9.55035320225,0.015882496193148403,0.014966198335851376,0.08582656596682116,0.19558,0.20286,-0.44086000000000003,3.5,0,0,0,0,0,11.29484375,2285,29.912474078806387,1029.5206118768515,0,40.68906,-73.99162,0.06,17:11:39
2024-03-25T13:11:40,-2.97966234265,1.6025929363499998,9.62213788025,0.021532999646480044,0.018020524526841455,0.08506298441907365,0.18438000000000002,0.18774000000000002,-0.4443600000000001,3.5,0,0,0,0,0,11.66671875,2802,29.962116848352345,1029.5202808392457,0,40.68906,-73.99162,0.06,17:11:39
2024-03-25T13:11:40,-2.9712874635499995,1.6187444888999998,9.4707918508,0.015118914645400881,0.020005836550985007,0.08659014751456869,0.18830000000000002,0.19950000000000004,-0.44996,3.5,0,1026,730,1230,3394,11.66671875,2802,29.962116848352345,1029.5202808392457,0,40.689056,-73.991616,0.06,17:11:40
2024-03-25T13:11:40,-2.931207685,1.6271193679999998,9.35055251515,0.020922134408282028,0.020463985479633514,0.08277223977583109,0.19250000000000003,0.2009,-0.4443600000000001,3.5,0,1026,730,1230,3394,11.66671875,2802,29.962116848352345,1029.5202808392457,0,40.689056,-73.991616,0.06,17:11:40
2024-03-25T13:11:40,-2.998206717799999,1.6007983193999997,9.62931634805,0.019242255003237483,0.018784106074588976,0.08659014751456869,0.1897,0.19754000000000002,-0.43946,3.5,0,1026,730,1230,3394,11.66671875,2802,29.962116848352345,1029.5202808392457,0,40.689056,-73.991616,0.06,17:11:40
2024-03-25T13:11:40,-2.9886354273999993,1.59661087985,9.5042913672,0.02061670178918302,0.016951510359994926,0.08399397025222713,0.19502,0.19810000000000003,-0.45444000000000007,3.5,0,1026,730,1230,3394,11.66671875,2802,29.962116848352345,1029.5202808392457,0,40.689056,-73.991616,0.06,17:11:40
2024-03-25T13:11:40,-3.02751879465,1.5864413838,9.580263484749999,0.016035212502697904,0.025350907385217638,0.08521570072862314,0.18634000000000003,0.19754000000000002,-0.4502400000000001,3.5,0,1026,730,1230,3394,12.0637890625,3382,29.991946874902485,1029.5237721434135,0,40.689056,-73.991616,0.06,17:11:40
2024-03-25T13:11:40,-2.976073108749999,1.59661087985,9.553942436149999,0.016798794050445424,0.01756237559819294,0.08521570072862314,0.18438000000000002,0.19642,-0.44800000000000006,3.5,0,1026,730,1230,3394,12.0637890625,3382,29.991946874902485,1029.5237721434135,0,40.689058,-73.99162,0.06,17:11:41
2024-03-25T13:11:41,-2.9766713144,1.6103696097999998,9.52522856495,0.018478673455489966,0.017715091907742446,0.08643743120501918,0.19278000000000003,0.20370000000000002,-0.44716,3.5,0,1026,730,1230,3394,12.4440625,3843,30.009709288488853,1029.536438883762,0,40.689058,-73.99162,0.06,17:11:41
2024-03-25T13:11:41,-3.0209385324999998,1.6091731985,9.486943403349999,0.01863138976503947,0.02336559536107409,0.08261952346628158,0.18662,0.20370000000000002,-0.45122,3.5,0,1026,730,1230,3394,12.4440625,3843,30.009709288488853,1029.536438883762,0,40.689058,-73.99162,0.06,17:11:41
2024-03-25T13:11:41,-3.03350085115,1.6067803759,9.55513884745,0.01664607774089592,0.016798794050445424,0.08582656596682116,0.18662,0.20370000000000002,-0.45122,3.5,0,1026,730,1230,3394,12.4440625,3843,30.009709288488853,1029.536438883762,0,40.689058,-73.99162,0.04,17:11:41
2024-03-25T13:11:41,-2.9665018183499994,1.6067803759,9.58145989605,0.011606439525762293,0.016493361431346415,0.08628471489546968,0.18942,0.19838000000000003,-0.4403000000000001,3.5,0,1026,730,1230,3394,12.4440625,3843,30.009709288488853,1029.536438883762,0,40.689058,-73.99162,0.04,17:11:41
2024-03-25T13:11:41,-2.9898318387,1.5972090855,9.5688975774,0.014813482026301873,0.017409659288643436,0.08521570072862314,0.18522000000000002,0.20174,-0.44534,3.5,0,1026,730,1230,3394,12.4440625,3843,30.009709288488853,1029.536438883762,0,40.68906,-73.991625,0.04,17:11:42
2024-03-25T13:11:42,-2.9964121008499993,1.6193426945499998,9.602995299449999,0.04581489286485116,-0.06643159465403417,-0.057879481319261954,0.18886,0.20762000000000003,-0.46130000000000004,3.5,1,1028,731,1230,3397,12.53390625,4127,29.885174609542936,1029.57910892361,0,40.68906,-73.991625,0.04,17:11:42
2024-03-25T13:11:42,-2.9754749030999994,1.6055839645999996,9.580263484749999,0.03726277953007894,-0.03390302071998985,-0.04734205596034619,0.19250000000000003,0.1953,-0.44002,3.5,1,1028,731,1230,3397,12.53390625,4127,29.885174609542936,1029.57910892361,0,40.68906,-73.991625,0.04,17:11:42
2024-03-25T13:11:42,-2.97966234265,1.60139652505,9.6167540294,0.03481931857728687,-0.013439035240356337,-0.04917465167494024,0.1869,0.20594000000000004,-0.4473000000000001,3.5,1,1028,731,1230,3397,12.53390625,4127,29.885174609542936,1029.57910892361,0,40.68906,-73.991625,0.05,17:11:42
2024-03-25T13:11:42,-3.0257241777000004,1.6002001137499997,9.6095755616,0.03313943917224234,-0.03756821214917795,-0.04978551691313826,0.18662,0.1967,-0.44156000000000006,3.5,1,1028,731,1230,3397,12.53390625,4127,29.885174609542936,1029.57910892361,0,40.68906,-73.991625,0.05,17:11:42
2024-03-25T13:11:42,-2.9826533709,1.5780665047,9.574879633899998,0.0319177086958463,0.0119118721448613,-0.04428772976935611,0.19166000000000002,0.20482000000000003,-0.45598,3.5,1,1028,731,1230,3397,12.53390625,4127,29.885174609542936,1029.57910892361,0,40.689061,-73.991628,0.05,17:11:43
2024-03-25T13:11:43,-2.96889464095,1.6097714041500002,9.61137017855,0.0316122760767473,0.007483099167925688,-0.03252857393404432,0.19278000000000003,0.20006000000000004,-0.44828,3.5,1,1028,731,1231,3398,12.1887890625,4304,29.542547893747862,1029.5809543000737,0,40.689061,-73.991628,0.05,17:11:43
2024-03-25T13:11:43,-2.9766713144,1.59900370245,9.6358966102,0.03588833274413341,0.0068722339297276735,-0.03359758810089085,0.18830000000000002,0.20034000000000002,-0.44996,3.5,1,1028,731,1231,3398,12.1887890625,4304,29.542547893747862,1029.5809543000737,0,40.689061,-73.991628,0.05,17:11:43
2024-03-25T13:11:43,-2.9694928465999992,1.59661087985,9.61495941245,0.039858956792420505,0.00595593607243065,-0.03481931857728687,0.18942,0.1953,-0.4548600000000001,3.5,1,1028,731,1231,3398,12.1887890625,4304,29.542547893747862,1029.5809543000737,0,40.689061,-73.991628,0.05,17:11:43
2024-03-25T13:11:43,-2.9964121008499993,1.6151552549999997,9.62213788025,0.03756821214917795,0.012675453692608819,-0.03634648167278191,0.18466000000000002,0.19922000000000004,-0.44254000000000004,3.5,1,1028,731,1231,3398,12.1887890625,4304,29.542547893747862,1029.5809543000737,0,40.689061,-73.991628,0.05,17:11:43
2024-03-25T13:11:43,-3.00478697995,1.6103696097999998,9.6658068927,0.0319177086958463,0.0054977871437821395,-0.03329215548179184,0.18746000000000002,0.19922000000000004,-0.44114000000000003,3.5,1,1028,731,1231,3398,12.1887890625,4304,29.542547893747862,1029.5809543000737,0,40.689061,-73.991628,0.05,17:11:43
2024-03-25T13:11:43,-3.026920589,1.5954144685499996,9.6981099978,0.03802636107782646,0.008552113334772215,-0.03512475119638588,0.18382,0.20622000000000001,-0.44926000000000005,3.5,1,1028,731,1231,3398,11.8872265625,4638,29.313216170315357,1029.5935265321084,0,40.689061,-73.991628,0.05,17:11:43
2024-03-25T13:11:43,-2.9718856691999997,1.5912270289999997,9.643075077999999,0.03588833274413341,0.007483099167925688,-0.03466660226773738,0.19138000000000002,0.19698000000000002,-0.44576000000000005,3.5,1,1028,731,1232,3400,11.8872265625,4638,29.313216170315357,1029.5935265321084,0,40.689061,-73.991628,0.05,17:11:43
2024-03-25T13:11:43,-3.0197421211999997,1.6073785815499997,9.5018985446,0.03695734691097993,0.006261368691529657,-0.03512475119638588,0.18438000000000002,0.2023,-0.43988000000000005,3.5,1,1028,731,1232,3400,11.8872265625,4638,29.313216170315357,1029.5935265321084,0,40.689061,-73.991628,0.06,17:11:43
2024-03-25T13:11:43,-2.97966234265,1.61694987195,9.75493953455,0.0355829001250344,0.010384709049366262,-0.036804630601430424,0.18746000000000002,0.19334000000000004,-0.45976000000000006,3.5,1,1028,731,1232,3400,11.8872265625,4638,29.313216170315357,1029.5935265321084,0,40.689061,-73.991628,0.06,17:11:43
2024-03-25T13:11:43,-2.97846593135,1.5912270289999997,9.6263253198,0.03695734691097993,0.0054977871437821395,-0.03665191429188092,0.19110000000000002,0.20538000000000003,-0.45542,3.5,1,1028,731,1232,3400,11.8872265625,4638,29.313216170315357,1029.5935265321084,0,40.689063,-73.991631,0.06,17:11:44
2024-03-25T13:11:44,-2.9814569596,1.59900370245,9.6035935051,0.038484510006474966,0.005039638215133627,-0.03207042500539581,0.18802000000000002,0.21126000000000003,-0.45514000000000004,3.5,1,1025,729,1232,3394,11.896796875,5358,29.35745713290278,1029.5609352972708,0,40.689063,-73.991631,0.06,17:11:44
2024-03-25T13:11:44,-2.98444798785,1.5810575329499996,9.638887638449999,0.03543018381548489,0.00916297857297023,-0.03527746750593539,0.18550000000000003,0.20202,-0.44926000000000005,3.5,1,1025,729,1232,3394,11.896796875,5358,29.35745713290278,1029.5609352972708,0,40.689063,-73.991631,0.06,17:11:44
2024-03-25T13:11:44,-2.9862426047999997,1.6366906583999998,9.583254513,0.0357356164345839,0.010231992739816757,-0.03512475119638588,0.18830000000000002,0.20454000000000003,-0.43806000000000006,3.5,1,1025,729,1232,3394,11.896796875,5358,29.35745713290278,1029.5609352972708,0,40.689063,-73.991631,0.06,17:11:44
2024-03-25T13:11:44,-3.0173492985999992,1.61096781545,9.628718142399999,0.036499197982331415,0.010842857978014774,-0.03313943917224234,0.18998,0.20762000000000003,-0.45416,3.5,1,1025,729,1232,3394,11.896796875,5358,29.35745713290278,1029.5609352972708,0,40.689063,-73.991631,0.06,17:11:44
