Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,LSM9DS1_Temp,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,Switch_Pressed,GPS_Latitude,GPS_Longitude,GPS_Speed,GPS_Timestamp
2024-03-17T16:22:37,-0.30209385325,0.24047867129999997,9.8680004024,0.02351831167062359,0.016798794050445424,0.08964447370555875,-0.009380000000000001,0.32746000000000003,-0.52108,17.5,0,0,0,0,0,33.574921875,144231,100,695.662002676745,0,,,,N/A
2024-03-17T16:22:37,-0.25423740125,0.27457639335,9.878768104099999,0.026267205242514663,0.020922134408282028,0.08735372906231621,-0.017220000000000003,0.3241,-0.53508,17.5,0,0,0,0,0,33.574921875,144231,100,695.662002676745,0,,,,N/A
2024-03-17T16:22:37,-0.27996024419999993,0.26500510294999996,9.91525864875,0.019242255003237483,0.01786780821729195,0.08796459430051423,-0.01414,0.32018,-0.5371800000000001,17.5,0,0,0,0,0,33.574921875,144231,100,695.662002676745,0,,,,N/A
2024-03-17T16:22:37,-0.31046873235,0.2309073809,9.8991070962,0.020158552860534508,0.019089538693687978,0.08659014751456869,-0.007980000000000001,0.32074,-0.5300400000000001,17.5,0,0,0,0,0,33.574921875,144231,100,695.662002676745,0,,,,N/A
2024-03-17T16:22:37,-0.2787638329,0.21355941705,9.925428144799998,0.018020524526841455,0.02428189321837111,0.08750644537186571,-0.007980000000000001,0.32074,-0.5300400000000001,17.5,0,0,0,0,0,33.574921875,144231,100,695.662002676745,0,,,,N/A
2024-03-17T16:22:37,-0.28713871199999996,0.25782663515,9.906285564,0.019394971312786988,0.018173240836390957,0.08689558013366769,-0.00462,0.32718,-0.52248,17.5,0,0,0,0,0,33.574921875,144231,100,695.662002676745,0,,,,N/A
2024-03-17T16:22:37,-0.25124637299999997,0.28594230069999993,9.911669414849998,0.02290744643242558,0.02168571595602955,0.08689558013366769,-0.00574,0.32578,-0.5206600000000001,17.5,0,0,0,0,0,33.574921875,144231,100,695.662002676745,0,,,,N/A
2024-03-17T16:22:37,-0.2835494781,0.27517459899999996,9.906285564,0.02061670178918302,0.019089538693687978,0.08827002691961322,-0.00574,0.32578,-0.5206600000000001,17.5,0,0,0,0,0,23.9551953125,28806,19.113417916264005,999.279786393986,0,,,,N/A
2024-03-17T16:22:37,-0.2560320182,0.215354034,9.963115100749999,0.020922134408282028,0.02306016274197508,0.08613199858592017,-0.009940000000000001,0.32270000000000004,-0.5222,17.5,0,0,0,0,0,23.9551953125,28806,19.113417916264005,999.279786393986,0,,,,N/A
2024-03-17T16:22:37,-0.29491538544999996,0.24047867129999997,9.879366309749999,0.02138028333693054,0.022143864884678056,0.08597928227637067,-0.009940000000000001,0.32270000000000004,-0.5222,18.5,0,0,0,0,0,23.9551953125,28806,19.113417916264005,999.279786393986,0,,,,N/A
2024-03-17T16:22:37,-0.26739792554999997,0.24945175605,9.918249676999999,0.020311269170084013,0.022449297503777065,0.0832303887044796,-0.006860000000000001,0.33474,-0.5294800000000001,18.5,0,0,0,0,0,23.9551953125,28806,19.113417916264005,999.279786393986,0,,,,N/A
2024-03-17T16:22:37,-0.26919254249999996,0.26021945775,9.8799645154,0.024740042147019626,0.020922134408282028,0.08536841703817265,-0.009100000000000002,0.33166,-0.53032,17.5,0,0,0,0,0,23.9551953125,28806,19.113417916264005,999.279786393986,0,,,,N/A
2024-03-17T16:22:37,-0.27337998204999997,0.25423740125,9.909276592249999,0.01710422666954443,0.020005836550985007,0.08735372906231621,-0.009100000000000002,0.33194000000000007,-0.5287800000000001,17.5,0,0,0,0,0,23.9551953125,28806,19.113417916264005,999.279786393986,0,,,,N/A
2024-03-17T16:22:37,-0.18544375149999998,0.25782663515,9.94397251995,0.023212879051524585,0.02138028333693054,0.08827002691961322,-0.009940000000000001,0.33194000000000007,-0.5287800000000001,18.5,0,0,0,0,0,24.20265625,40802,19.153211557781876,999.2832859181387,0,,,,N/A
2024-03-17T16:22:37,-0.30747770409999997,0.2069791549,9.942177903,0.022143864884678056,0.021227567027381034,0.09025533894375677,-0.00966,0.32970000000000005,-0.5247200000000001,18.5,0,0,0,0,0,24.20265625,40802,19.153211557781876,999.2832859181387,0,,,,N/A
2024-03-17T16:22:37,-0.23150558654999998,0.25064816735,9.9577312499,0.021838432265579053,0.02351831167062359,0.08750644537186571,-0.0119,0.32746000000000003,-0.5205200000000001,18.5,0,0,0,0,0,24.20265625,40802,19.153211557781876,999.2832859181387,0,,,,N/A
2024-03-17T16:22:37,-0.20159530404999998,0.25184457865,10.0223374601,0.020463985479633514,0.01756237559819294,0.08506298441907365,-0.0119,0.32746000000000003,-0.5205200000000001,18.5,0,0,0,0,0,24.20265625,40802,19.153211557781876,999.2832859181387,0,,,,N/A
2024-03-17T16:22:37,-0.29252256285,0.2584248408,9.92243711655,0.020005836550985007,0.020158552860534508,0.08735372906231621,-0.006860000000000001,0.3269,-0.5289200000000001,18.5,0,0,0,0,0,24.20265625,40802,19.153211557781876,999.2832859181387,0,,,,N/A
