Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Lux,IR,Full_Spectrum,Temp,Humidity
2024-03-07T20:42:52,0.79262248625,0.07178467799999999,11.275578296849998,4.936096557259064,-3.009580312292073,2.957351334426142,-0.6668200000000001,0.47558000000000006,-1.6158800000000002,69.32736,105,6881877,18.5,38
2024-03-07T20:42:53,0.34516466005,0.19142580799999998,9.80518880915,-0.029168815123955236,0.004276056667386108,-0.01145372321621279,-0.6685000000000001,0.4904200000000001,-1.6157400000000002,69.105408,104,6816338,18.5,38
2024-03-07T20:42:55,0.3613162126,0.20817556619999997,9.823733184299998,-0.029168815123955236,0.003054326190990077,-0.012370021073509813,-0.6601,0.48034000000000004,-1.6235800000000002,51.140352,76,4981174,18.5,38
2024-03-07T20:42:56,0.37686955949999995,0.19082760235,9.8177511278,-0.02703078679026218,0.0009162978572970231,-0.011301006906663285,-0.6598200000000001,0.47754,-1.6122400000000003,49.273344,72,4719012,18.5,38
2024-03-07T20:42:57,0.36729826909999996,0.2165504453,9.80159957525,-0.031001410838549282,0.0033597588100890844,-0.009010262263420728,-0.6545000000000001,0.48314000000000007,-1.6317000000000002,49.82169599999999,73,4784553,18.5,38
2024-03-07T20:42:58,0.37268211995,0.20219350969999997,9.71067231645,-0.030848694528999777,0.0044287729769356115,-0.013286318930806834,-0.6547800000000001,0.48146000000000005,-1.6112600000000001,56.591232,91,5964272,18.5,38
2024-03-07T20:42:59,0.33858439789999994,0.19980068709999999,9.799206752649999,-0.029168815123955236,0.010231992739816757,-0.01114829059711378,-0.6561800000000001,0.47838,-1.6123800000000001,54.104063999999994,82,5374418,18.5,37
2024-03-07T20:43:00,0.3696910917,0.21236300575,9.67717280005,-0.02901609881440573,0.0068722339297276735,-0.013591751549905842,-0.66402,0.48146000000000005,-1.6258200000000003,56.356224000000005,87,5702120,18.5,37
2024-03-07T20:43:02,0.35234312785,0.1890329854,9.822536773,-0.025961772623415653,0.003207042500539581,-0.011301006906663285,-0.6598200000000001,0.4772600000000001,-1.6262400000000001,56.832767999999994,84,5505510,18.5,37
2024-03-07T20:43:03,0.36490544649999995,0.2069791549,9.8201439504,-0.02855794988575722,0.0033597588100890844,-0.013897184169004852,-0.66374,0.47334000000000004,-1.6045400000000003,52.94860799999999,79,5177798,18.5,37
2024-03-07T20:43:04,0.38943187814999997,0.2237289131,9.78604622835,-0.03054326190990077,0.0025961772623415654,-0.008552113334772215,-0.65646,0.48818000000000006,-1.6060800000000002,50.9184,75,4915635,18.5,37
2024-03-07T20:43:05,0.37028929735,0.18005990065000002,9.84586679335,-0.027488935718910694,0.0035124751196385882,-0.010995574287564279,-0.66486,0.48118000000000005,-1.6170000000000002,33.142655999999995,53,3473698,18.5,37
2024-03-07T20:43:06,0.37028929735,0.19022939669999997,9.79202828485,-0.02733621940936119,0.0019853120241435504,-0.012217304763960308,-0.6601,0.49154000000000003,-1.61966,34.23936,55,3604780,18.5,37
2024-03-07T20:43:07,0.3613162126,0.21116659445,9.819545744749998,-0.02657263786161367,0.005803219762881146,-0.010537425358915765,-0.66346,0.48482000000000003,-1.6170000000000002,49.110144,72,4719011,18.5,37
2024-03-07T20:43:08,0.38823546685,0.20578274359999998,9.823134978649998,-0.026878070480712675,0.0044287729769356115,-0.01114829059711378,-0.6651400000000001,0.48258000000000006,-1.6105600000000002,44.024831999999996,66,4325754,18.5,37
2024-03-07T20:43:09,0.38285161599999995,0.179461695,9.80638522045,-0.0316122760767473,0.0056505034533316425,-0.010842857978014774,-0.6671,0.48062000000000005,-1.6146200000000002,46.485888,69,4522382,18.5,37
2024-03-07T20:43:11,0.346959277,0.2117648001,9.88534836625,-0.031764992386296806,0.005039638215133627,-0.010384709049366262,-0.6668200000000001,0.4898600000000001,-1.6102800000000002,59.737728,89,5833216,18.5,37
2024-03-07T20:43:12,0.35413774480000004,0.20159530404999998,9.748359272399998,-0.031459559767197796,0.0056505034533316425,-0.01145372321621279,-0.6539400000000001,0.48202000000000006,-1.6086,61.26527999999999,90,5898763,18.5,37
2024-03-07T20:43:13,0.3212364340499999,0.14416756165,9.78724263965,-0.030390545600351267,0.001069014166846527,-0.01114829059711378,-0.6514200000000001,0.4781,-1.5933400000000002,69.268608,104,6816339,18.5,38
2024-03-07T20:43:14,0.37268211995,0.20458633229999998,9.839286531199999,-0.027488935718910694,0.005192354524683131,-0.01069014166846527,-0.66486,0.48286000000000007,-1.6217600000000003,3.1856640000000005,7,458783,18.5,38
2024-03-07T20:43:15,0.36071800695,0.2165504453,9.7938229018,-0.02977968036215325,0.0024434609527920616,-0.009010262263420728,-0.6598200000000001,0.47866000000000003,-1.6254000000000002,3.3488640000000003,7,458784,18.5,40
