Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,LSM9DS1_Temp,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,Switch_Pressed,GPS_Latitude,GPS_Longitude,GPS_Speed,GPS_Timestamp
2024-03-17T16:26:06,-1.0145567824,2.43888443505,9.52044291975,0.020769418098732523,0.02351831167062359,0.08613199858592017,0.04662,0.4403000000000001,-0.43498000000000003,14.5,0,0,0,0,0,33.574921875,163517,100,695.662002676745,0,,,,N/A
2024-03-17T16:26:06,-1.02352986715,2.4305095559499996,9.55513884745,0.018784106074588976,0.021991148575128558,0.08613199858592017,0.051660000000000005,0.44534,-0.44926000000000005,14.5,0,0,0,0,0,33.574921875,163517,100,695.662002676745,0,,,,N/A
2024-03-17T16:26:06,-1.00917293155,2.46879471755,9.567102960449999,0.018478673455489966,0.023976460599272102,0.08552113334772216,0.046900000000000004,0.43862000000000007,-0.43904000000000004,15.5,0,0,0,0,0,33.574921875,163517,100,695.662002676745,0,,,,N/A
2024-03-17T16:26:06,-1.0037890807,2.4346969955,9.5246303593,0.019394971312786988,0.02306016274197508,0.08842274322916273,0.046900000000000004,0.43862000000000007,-0.43904000000000004,15.5,0,0,0,0,0,33.574921875,163517,100,695.662002676745,0,,,,N/A
2024-03-17T16:26:06,-1.0624132344,2.4436700802499995,9.588638363849999,0.019394971312786988,0.020463985479633514,0.0907134878724053,0.04242,0.45458000000000004,-0.43624000000000007,14.5,0,0,0,0,0,33.574921875,163517,100,695.662002676745,0,,,,N/A
2024-03-17T16:26:06,-1.0384850084,2.5866412305999997,9.52522856495,0.018020524526841455,0.016798794050445424,0.08872817584826173,0.0427,0.44758000000000003,-0.44744000000000006,15.5,0,0,0,0,0,33.574921875,163517,100,695.662002676745,0,,,,N/A
2024-03-17T16:26:06,-1.00797652025,2.4634108667000003,9.4061856406,0.020158552860534508,0.020769418098732523,0.08735372906231621,0.046900000000000004,0.45150000000000007,-0.44926000000000005,14.5,0,0,0,0,0,33.574921875,163517,100,695.662002676745,0,,,,N/A
2024-03-17T16:26:06,-1.01635139935,2.45802701585,9.523433948,0.012064588454410803,0.02168571595602955,0.08827002691961322,0.046900000000000004,0.45150000000000007,-0.44926000000000005,15.5,0,0,0,0,0,22.5755078125,18122,18.200167115922184,999.2297240664947,0,,,,N/A
2024-03-17T16:26:06,-1.01515498805,2.5818555854,9.598807859899999,0.02168571595602955,0.020463985479633514,0.08216137453763307,0.0357,0.4473000000000001,-0.44926000000000005,15.5,0,0,0,0,0,22.5755078125,18122,18.200167115922184,999.2297240664947,0,,,,N/A
2024-03-17T16:26:06,-1.0450652705499999,2.4538395763,9.584450924299999,0.01664607774089592,0.020922134408282028,0.08384125394267762,0.0357,0.4473000000000001,-0.44926000000000005,15.5,0,0,0,0,0,22.5755078125,18122,18.200167115922184,999.2297240664947,0,,,,N/A
