Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Lux,IR,Full_Spectrum,Temp,Humidity
2024-03-07T19:48:59,-0.32602207924999993,0.08554340794999998,9.244670115099998,3.4800992620140936,0.14523321038157816,-0.178219933244271,-0.7791,-0.43302,-2.8750400000000003,3.512064,7,458785,17.5,41
2024-03-07T19:49:00,-0.13220344865,0.03529413334999999,9.837491914249998,-0.03130684345764829,0.0025961772623415654,-0.014202616788103858,-0.7796600000000001,-0.43274000000000007,-2.8728000000000002,3.6752640000000003,7,458786,18.5,41
2024-03-07T19:49:02,-0.1292124204,-0.12143574694999999,9.9158568544,-0.030390545600351267,0.005345070834232635,-0.014813482026301873,-0.77658,-0.42686,-2.8763,3.512064,7,458785,18.5,41
2024-03-07T19:49:03,-0.13220344865,-0.14177473905,9.82792062385,-0.03359758810089085,0.005345070834232635,-0.015118914645400881,-0.7698600000000001,-0.44254000000000004,-2.88232,3.512064,7,458785,18.5,41
2024-03-07T19:49:04,-0.15613167464999997,0.0251246373,9.8404829425,-0.029168815123955236,0.0035124751196385882,-0.011301006906663285,-0.7631400000000002,-0.44198000000000004,-2.8781200000000005,3.6752640000000003,7,458786,18.5,40
2024-03-07T19:49:05,-0.15014961815,0.017946169499999998,9.90209812445,-0.026725354171163174,0.0044287729769356115,-0.011759155835311796,-0.7791,-0.43946,-2.8800800000000004,3.6752640000000003,7,458786,18.5,40
2024-03-07T19:49:06,-0.1387837108,0.0131605243,9.800403163949998,-0.029474247743054245,0.006108652381980154,-0.012828170002158324,-0.7698600000000001,-0.43246,-2.87644,3.6752640000000003,7,458786,18.5,40
2024-03-07T19:49:07,-0.28654050634999995,0.0047856452,9.8045906035,-0.0276416520284602,0.004581489286485115,-0.012828170002158324,-0.7821800000000001,-0.43694000000000005,-2.8835800000000003,3.6752640000000003,7,458786,18.5,40
2024-03-07T19:49:08,-0.1363908882,0.01256231865,9.80518880915,-0.029168815123955236,0.0044287729769356115,-0.011301006906663285,-0.7723800000000001,-0.43386,-2.8760200000000005,3.6752640000000003,7,458786,18.5,40
2024-03-07T19:49:09,-0.13818550515,0.022133609050000003,9.7878408453,-0.03252857393404432,0.005039638215133627,-0.015118914645400881,-0.7707,-0.42686,-2.8943600000000003,3.6752640000000003,7,458786,18.5,40
2024-03-07T19:49:11,-0.14117653339999997,0.0,9.84586679335,-0.02932153143350474,0.0056505034533316425,-0.012675453692608819,-0.7735000000000001,-0.42434000000000005,-2.87644,3.6752640000000003,7,458786,18.5,40
2024-03-07T19:49:12,-0.13220344865,0.024526431649999996,9.822536773,-0.03375030441044035,0.003054326190990077,-0.013897184169004852,-0.7721,-0.42518000000000006,-2.87826,3.6752640000000003,7,458786,18.5,40
2024-03-07T19:49:13,-0.15972090854999998,0.014356935599999999,9.8189475391,-0.02703078679026218,0.003970624048287101,-0.013286318930806834,-0.77658,-0.43610000000000004,-2.8772800000000003,3.6752640000000003,7,458786,18.5,40
2024-03-07T19:49:14,-0.11904292434999998,0.015553346899999999,9.76690364755,-0.026725354171163174,0.005192354524683131,-0.012370021073509813,-0.7746200000000001,-0.43190000000000006,-2.87784,3.6752640000000003,7,458786,18.5,40
