Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Lux,IR,Full_Spectrum,Temp,Humidity
2024-03-07T21:14:38,-0.41694933804999995,0.42173498325,7.743772139249999,0.02458732583747012,3.093726998853849,-3.124881126001948,-0.68698,0.4904200000000001,-1.6345000000000003,3.3488640000000003,7,458784,17.5,37
2024-03-07T21:14:39,0.36071800695,0.19980068709999999,9.820742156049999,-0.029626964052603746,0.002138028333693054,-0.010079276430267254,-0.6819400000000001,0.49910000000000004,-1.6349200000000002,3.3488640000000003,7,458784,18.5,37
2024-03-07T21:14:40,0.37986058775,0.19980068709999999,9.84586679335,-0.02977968036215325,0.0019853120241435504,-0.013133602621257331,-0.6836200000000001,0.49938000000000005,-1.6212,3.3488640000000003,7,458784,18.5,37
2024-03-07T21:14:41,0.38285161599999995,0.20338992099999997,9.81834933345,-0.03298672286269283,0.005192354524683131,-0.010842857978014774,-0.6836200000000001,0.50666,-1.6315600000000001,3.3488640000000003,7,458784,18.5,37
2024-03-07T21:14:42,0.36370903520000003,0.19561324754999998,9.8093762487,-0.03252857393404432,0.0056505034533316425,-0.01114829059711378,-0.68222,0.49938000000000005,-1.6150400000000003,3.3488640000000003,7,458784,18.5,37
2024-03-07T21:14:43,0.34516466005,0.18723836844999997,9.81117086565,-0.030085112981252257,0.0044287729769356115,-0.01069014166846527,-0.6872600000000001,0.4974200000000001,-1.63618,3.3488640000000003,7,458784,18.5,37
2024-03-07T21:14:44,0.36610185780000004,0.18005990065000002,9.8201439504,-0.03054326190990077,0.00473420559603462,-0.010842857978014774,-0.6839000000000001,0.50414,-1.6158800000000002,3.3488640000000003,7,458784,18.5,37
2024-03-07T21:14:45,0.37627135385,0.18305092890000002,9.798608546999999,-0.028099800957108706,0.005803219762881146,-0.01069014166846527,-0.6853,0.5016200000000001,-1.62694,3.3488640000000003,7,458784,18.5,37
2024-03-07T21:14:47,0.3978067572499999,0.20458633229999998,9.864411168499998,-0.027794368338009703,0.0054977871437821395,-0.011301006906663285,-0.68474,0.48846000000000006,-1.64318,3.3488640000000003,7,458784,18.5,37
2024-03-07T21:14:48,0.36789647475,0.20219350969999997,9.72861848595,-0.028099800957108706,0.004276056667386108,-0.01069014166846527,-0.6819400000000001,0.50554,-1.6303,3.3488640000000003,7,458784,18.5,37
2024-03-07T21:14:49,0.36071800695,0.20039889274999997,9.87577707585,-0.03375030441044035,0.007177666548826681,-0.010537425358915765,-0.67186,0.5010600000000001,-1.6247,3.3488640000000003,7,458784,18.5,37
