Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Lux,IR,Full_Spectrum,Temp,Humidity
2024-03-06T16:49:21,-0.15433705769999997,0.08255237969999998,9.82792062385,0.1195768703772615,-0.07055493501187078,0.05451972250917287,-0.7315000000000002,0.5047,-1.70086,0.0,0,0,16.5,37
2024-03-06T16:49:22,-0.15254244074999998,0.09631110964999999,9.7244310464,0.11728612573401896,-0.07605272215565292,0.05849034655745997,-0.7236600000000001,0.5089,-1.68266,7.911936,18,1179726,17.5,37
2024-03-06T16:49:23,-0.15134602945,0.0526420972,9.786644434,-0.10537425358915765,0.015729779883598898,-0.020158552860534508,-0.7102200000000001,0.51002,-1.68042,7.911936,18,1179726,17.5,37
2024-03-06T16:49:24,-0.15912270289999997,0.08374879099999999,9.80399239785,-0.02932153143350474,0.004886921905584123,-0.015118914645400881,-0.71442,0.50302,-1.7000200000000003,7.911936,18,1179726,18.5,37
2024-03-06T16:49:25,-0.1471585899,0.08315058534999999,9.8680004024,-0.028405233576207715,0.004276056667386108,-0.011606439525762293,-0.7127400000000002,0.50078,-1.69862,7.911936,18,1179726,18.5,37
2024-03-06T16:49:26,-0.14955141249999998,0.0729810893,9.85304526115,-0.0276416520284602,0.003054326190990077,-0.014355333097653362,-0.7270200000000001,0.51002,-1.7036600000000002,7.911936,18,1179726,18.5,37
2024-03-06T16:49:27,-0.13160524299999998,0.058624153699999994,9.8045906035,-0.03054326190990077,0.004581489286485115,-0.01145372321621279,-0.72282,0.50526,-1.6987600000000003,7.911936,18,1179726,18.5,38
2024-03-06T16:49:28,-0.15254244074999998,0.0729810893,9.832706269049998,-0.026267205242514663,0.0033597588100890844,-0.012980886311707827,-0.7166600000000001,0.5089,-1.6821000000000002,7.911936,18,1179726,18.5,38
2024-03-06T16:49:30,-0.1519442351,0.07357929495,9.834500885999999,-0.031459559767197796,0.0019853120241435504,-0.012217304763960308,-0.7189000000000001,0.5125400000000001,-1.7059000000000002,7.911936,18,1179726,18.5,38
2024-03-06T16:49:31,-0.1447657673,0.08075776274999999,9.83509909165,-0.031764992386296806,0.0027488935718910697,-0.00946841119206924,-0.72758,0.50946,-1.69036,7.911936,18,1179726,18.5,38
2024-03-06T16:49:32,-0.13100703735,0.09391828705,9.85902731765,-0.030085112981252257,0.0025961772623415654,-0.013286318930806834,-0.71918,0.50778,-1.7015600000000002,7.911936,18,1179726,18.5,39
2024-03-06T16:49:33,-0.17587246110000002,0.09032905315,9.80159957525,-0.030848694528999777,0.0033597588100890844,-0.011301006906663285,-0.7147,0.5097400000000001,-1.6877000000000002,7.911936,18,1179726,18.5,39
2024-03-06T16:49:34,-0.13459627124999998,0.08374879099999999,9.823733184299998,-0.03359758810089085,0.003054326190990077,-0.01069014166846527,-0.71946,0.5117,-1.6790200000000002,7.911936,18,1179726,18.5,39
2024-03-06T16:49:35,-0.13579268255,0.09092725880000001,9.843473970749999,-0.029932396671702752,0.005803219762881146,-0.012522737383059314,-0.7231000000000001,0.49910000000000004,-1.6734200000000001,7.911936,18,1179726,18.5,39
2024-03-06T16:49:37,-0.1268195978,0.06281159324999999,9.82911703515,-0.03344487179134134,0.004123340357836604,-0.010537425358915765,-0.7217,0.49994000000000005,-1.69218,7.911936,18,1179726,18.5,39
2024-03-06T16:49:38,-0.14955141249999998,0.08075776274999999,9.85304526115,-0.03252857393404432,0.0009162978572970231,-0.013591751549905842,-0.72618,0.49714,-1.6952600000000002,7.911936,18,1179726,18.5,39
2024-03-06T16:49:39,-0.14177473905,0.07537391189999999,9.839286531199999,-0.03466660226773738,0.002138028333693054,-0.013439035240356337,-0.7236600000000001,0.5016200000000001,-1.6907800000000002,7.911936,18,1179726,18.5,39
2024-03-06T16:49:40,-0.15074782379999999,0.05563312545,9.846464998999998,-0.03420845333908886,0.003207042500539581,-0.0119118721448613,-0.72534,0.5069400000000001,-1.6857400000000002,7.911936,18,1179726,18.5,39
2024-03-06T16:49:41,-0.022731814700000002,0.04725824635,9.909276592249999,-0.03375030441044035,0.003054326190990077,-0.014049900478554353,-0.7292600000000001,0.51338,-1.6864400000000002,7.911936,18,1179726,18.5,39
2024-03-06T16:49:42,-0.17288143285000002,0.057427742399999995,9.78843905095,-0.029168815123955236,0.00473420559603462,-0.011759155835311796,-0.71918,0.5086200000000001,-1.6823800000000002,7.911936,18,1179726,18.5,39
2024-03-06T16:49:43,-0.1459621786,0.0849452023,9.83629550295,-0.030237829290801762,0.003207042500539581,-0.014355333097653362,-0.7147,0.50638,-1.6891,7.911936,18,1179726,18.5,39
2024-03-06T16:49:44,-0.14237294469999998,0.07597211755,9.8380901199,-0.03436116964863837,0.00473420559603462,-0.014202616788103858,-0.71582,0.50526,-1.6776200000000001,7.748736,18,1179725,18.5,39
2024-03-06T16:49:46,-0.18305092890000002,0.07836494014999999,9.825527801249999,-0.03207042500539581,0.0035124751196385882,-0.012064588454410803,-0.71834,0.50722,-1.6968,8.075136,18,1179727,18.5,39
2024-03-06T16:49:47,-0.16689937635,0.08853443620000001,9.846464998999998,-0.028863382504856226,0.0044287729769356115,-0.012675453692608819,-0.7247800000000001,0.50582,-1.6938600000000001,8.016384,17,1114189,18.5,39
2024-03-06T16:49:48,-0.14177473905,0.027517459899999996,9.886544777549998,-0.030695978219450276,0.0038179077387375964,-0.012828170002158324,-0.7326200000000002,0.50666,-1.6857400000000002,7.911936,18,1179726,18.5,39
2024-03-06T16:49:49,-0.17048861024999998,0.08255237969999998,9.82792062385,-0.03283400655314333,0.00473420559603462,-0.013286318930806834,-0.71806,0.50778,-1.6907800000000002,7.911936,18,1179726,18.5,39
