Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Lux,IR,Full_Spectrum,Temp,Switch_Pressed
2024-03-10T11:22:08,-0.7956135144999998,-0.31465617189999995,9.799206752649999,-0.0036651914291880926,-0.0015271630954950385,-0.0025961772623415654,-0.40334000000000003,0.06174000000000001,-1.4700000000000002,125.213568,759,49743836,8.5,0
2024-03-10T11:22:09,-0.9367900479,-0.29850461935,9.762716207999999,-0.006414085001079162,0.0012217304763960308,-0.014813482026301873,-0.41118000000000005,0.05838,-1.4600600000000001,117.366912,706,46270293,9.5,0
2024-03-10T11:22:10,-0.94217389875,-0.2907279459,9.895517862299998,-0.009926560120717751,-0.006566801310628666,-0.015424347264499889,-0.41622000000000003,0.054740000000000004,-1.48316,116.51174400000001,697,45680449,9.5,0
2024-03-10T11:22:11,-0.9355936366,-0.2883351233,9.809974454349998,-0.012064588454410803,-0.0036651914291880926,-0.012980886311707827,-0.41902000000000006,0.06174000000000001,-1.4817600000000002,89.21164800000001,524,34342270,9.5,0
2024-03-10T11:22:12,-0.95413801175,-0.29132615154999997,9.70947590515,-0.010842857978014774,-0.0025961772623415654,-0.012217304763960308,-0.41090000000000004,0.06174000000000001,-1.4739200000000001,57.00249600000001,323,21169007,9.5,0
2024-03-10T11:22:13,-0.8991030919499998,-0.32482566794999995,9.76690364755,-0.007483099167925688,-0.0036651914291880926,-0.013439035240356337,-0.41398,0.055020000000000006,-1.47896,51.96288,290,19006234,9.5,0
2024-03-10T11:22:14,-0.92542414055,-0.27577280465,9.774680320999998,-0.010995574287564279,-0.0012217304763960308,-0.012675453692608819,-0.41286,0.057260000000000005,-1.4730800000000002,60.566784,342,22414244,9.5,0
2024-03-10T11:22:15,-1.0546365609499997,-0.2787638329,9.75613594585,-0.009010262263420728,-0.0009162978572970231,-0.012980886311707827,-0.42098,0.05446000000000001,-1.46734,66.657408,379,24839174,9.5,0
2024-03-10T11:22:16,-0.9272187574999999,-0.2967100024,9.78245699445,-0.009010262263420728,0.0009162978572970231,-0.014508049407202865,-0.41314000000000006,0.04746000000000001,-1.46846,54.874368,309,20251467,9.5,0
2024-03-10T11:22:17,-0.9242277292500001,-0.28175486115,9.81117086565,-0.013591751549905842,-0.0012217304763960308,-0.015729779883598898,-0.42182000000000003,0.05782000000000001,-1.4709800000000002,47.23008,265,17367764,9.5,0
