Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Lux,IR,Full_Spectrum,Temp,Humidity
2024-03-06T17:22:12,-0.11665010174999998,0.13579268255,9.37208791855,-4.765512439492268,2.530814681854378,-2.3078488699121023,-0.7418600000000001,0.47978000000000004,-1.6991800000000001,7.748736,18,1179725,16.5,44
2024-03-06T17:22:13,-0.15074782379999999,0.09212367009999999,9.88534836625,-0.031459559767197796,0.004886921905584123,-0.015271630954950386,-0.7247800000000001,0.47474000000000005,-1.70268,8.016384,17,1114189,17.5,44
2024-03-06T17:22:14,-0.14656038424999998,0.08135596839999999,9.868598608049998,-0.026878070480712675,0.001069014166846527,-0.012675453692608819,-0.7295400000000001,0.47642000000000007,-1.71066,8.016384,17,1114189,17.5,44
2024-03-06T17:22:15,-0.14057832774999998,0.07956135144999998,9.821938567349997,-0.026267205242514663,0.0027488935718910697,-0.011301006906663285,-0.7396200000000002,0.48034000000000004,-1.7001600000000001,8.016384,17,1114189,16.5,44
2024-03-06T17:22:16,-0.15134602945,0.08135596839999999,9.8273224182,-0.027183503099811684,0.004123340357836604,-0.01114829059711378,-0.7362600000000001,0.4781,-1.69568,8.016384,17,1114189,17.5,44
2024-03-06T17:22:17,-0.14297115034999996,0.09810572659999998,9.8273224182,-0.026725354171163174,0.005345070834232635,-0.01114829059711378,-0.74158,0.4772600000000001,-1.6879800000000003,8.016384,17,1114189,17.5,44
2024-03-06T17:22:19,-0.14297115034999996,0.08853443620000001,9.84227755945,-0.022754730122876075,0.003054326190990077,-0.012064588454410803,-0.73598,0.47922000000000003,-1.69092,8.016384,17,1114189,17.5,44
2024-03-06T17:22:20,-0.1351944769,0.059222359349999996,9.851848849849999,-0.030085112981252257,0.0015271630954950385,-0.012064588454410803,-0.7427,0.48398,-1.6975000000000002,7.911936,18,1179726,17.5,44
2024-03-06T17:22:21,-0.16630117069999997,0.08374879099999999,9.82792062385,-0.025656340004316647,0.0012217304763960308,-0.010842857978014774,-0.73598,0.48538000000000003,-1.7014200000000002,7.748736,18,1179725,17.5,44
2024-03-06T17:22:22,-0.15373885204999999,0.0945164927,9.835697297299998,-0.02932153143350474,0.0024434609527920616,-0.01145372321621279,-0.7315000000000002,0.48062000000000005,-1.6854600000000002,7.748736,18,1179725,16.5,44
2024-03-06T17:22:23,-0.13160524299999998,0.0681954441,9.856634495049999,-0.02428189321837111,0.0033597588100890844,-0.010384709049366262,-0.7413000000000001,0.48174000000000006,-1.7028200000000002,8.016384,17,1114189,17.5,44
2024-03-06T17:22:24,-0.1363908882,0.09810572659999998,9.825527801249999,-0.027947084647559205,0.0025961772623415654,-0.012370021073509813,-0.74298,0.47922000000000003,-1.6860200000000003,7.748736,18,1179725,17.5,44
2024-03-06T17:22:26,-0.15074782379999999,0.09511469834999998,9.84586679335,-0.02703078679026218,0.002901609881440573,-0.012217304763960308,-0.7401800000000001,0.48118000000000005,-1.6833600000000002,8.016384,17,1114189,17.5,44
2024-03-06T17:22:27,-0.16151552549999998,0.08015955709999999,9.821340361699999,-0.030848694528999777,0.0019853120241435504,-0.010995574287564279,-0.7354200000000001,0.48622000000000004,-1.69568,8.016384,17,1114189,17.5,44
2024-03-06T17:22:28,-0.14237294469999998,0.0945164927,9.847661410299999,-0.03283400655314333,-0.0016798794050445422,-0.012522737383059314,-0.7373800000000001,0.47782,-1.6854600000000002,8.016384,17,1114189,17.5,44
