Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Lux,IR,Full_Spectrum,Temp
2024-03-04T22:14:17,-0.5300102058999999,0.30568308715,8.529814363349999,1.0835222162537297,2.6613871265192035,-2.8544205417897763,-0.56518,0.31654000000000004,-2.5750200000000003,3.734016,8,524324,16.5
2024-03-04T22:14:18,0.014356935599999999,0.21355941705,9.90329453575,-0.02703078679026218,0.0,-0.013591751549905842,-0.5688200000000001,0.30394000000000004,-2.5800600000000005,3.734016,8,524324,17.5
2024-03-04T22:14:19,0.007178467799999999,0.1004985492,9.905687358349997,-0.02458732583747012,0.0036651914291880926,-0.01114829059711378,-0.5693800000000001,0.32326000000000005,-2.5991000000000004,3.734016,8,524324,17.5
2024-03-04T22:14:20,0.020338992099999998,0.14237294469999998,9.85902731765,-0.024434609527920616,0.004276056667386108,-0.012370021073509813,-0.5752600000000001,0.31514000000000003,-2.5797800000000004,3.734016,8,524324,17.5
2024-03-04T22:14:21,0.00059820565,0.13220344865,9.88774118885,-0.026114488932965158,0.0033597588100890844,-0.013744467859455347,-0.5677000000000001,0.31178000000000006,-2.5725000000000007,4.445568,9,589866,17.5
2024-03-04T22:14:22,0.0323031051,0.11066804524999999,9.87458066455,-0.025503623694767143,0.0033597588100890844,-0.009926560120717751,-0.5643400000000001,0.31486000000000003,-2.5921000000000003,4.771968,9,589868,17.5
2024-03-04T22:14:23,0.020338992099999998,0.12382856954999999,9.9098747979,-0.026725354171163174,0.002901609881440573,-0.014202616788103858,-0.5733,0.30506,-2.5902800000000004,4.3868160000000005,8,524328,17.5
2024-03-04T22:14:24,-0.020937197749999997,0.13698909385,9.8261260069,-0.02428189321837111,0.0007635815477475193,-0.013286318930806834,-0.5671400000000001,0.32046,-2.5839800000000004,4.223616,8,524327,17.5
2024-03-04T22:14:25,-0.0047856452,0.14117653339999997,9.8273224182,-0.026114488932965158,0.0012217304763960308,-0.010384709049366262,-0.57386,0.30786,-2.5795000000000003,4.3868160000000005,8,524328,17.5
2024-03-04T22:14:26,0.00418743955,0.15254244074999998,9.8177511278,-0.02260201381332657,0.0033597588100890844,-0.011301006906663285,-0.5772200000000001,0.32018,-2.5716600000000005,4.223616,8,524327,17.5
2024-03-04T22:14:27,0.020338992099999998,0.1280160091,9.860223728949999,-0.025809056313866152,0.005345070834232635,-0.012370021073509813,-0.5691,0.31766,-2.5704000000000002,4.445568,9,589866,17.5
2024-03-04T22:14:28,0.0077766734499999995,0.14177473905,9.8859465719,-0.020922134408282028,0.005192354524683131,-0.007635815477475193,-0.5707800000000001,0.31206,-2.58286,4.282368,9,589865,17.5
2024-03-04T22:14:29,0.017946169499999998,0.13758729949999998,9.852447055499999,-0.02657263786161367,0.002901609881440573,-0.014355333097653362,-0.5719000000000001,0.30618,-2.59238,4.223616,8,524327,17.5
2024-03-04T22:14:30,0.015553346899999999,0.12382856954999999,9.8608219346,-0.02168571595602955,0.0019853120241435504,-0.013897184169004852,-0.56994,0.31346,-2.58846,4.223616,8,524327,17.5
2024-03-04T22:14:31,-0.14057832774999998,0.12562318649999998,9.9038927414,-0.0276416520284602,0.0036651914291880926,-0.010537425358915765,-0.5733,0.30982000000000004,-2.57838,4.223616,8,524327,17.5
2024-03-04T22:14:32,0.03170489945,0.13818550515,9.88175913235,-0.021838432265579053,0.0013744467859455349,-0.012828170002158324,-0.5635,0.31066000000000005,-2.58636,15.752064,32,2621634,17.5
2024-03-04T22:14:33,0.008973084749999999,0.16211373114999997,9.860223728949999,-0.026725354171163174,0.004276056667386108,-0.014202616788103858,-0.5707800000000001,0.31738000000000005,-2.5655000000000006,3.734016,8,524324,17.5
2024-03-04T22:14:34,0.01256231865,0.12861421474999998,9.864411168499998,-0.024434609527920616,0.004886921905584123,-0.012064588454410803,-0.5637800000000001,0.31038000000000004,-2.58244,3.734016,8,524324,17.5
2024-03-04T22:14:35,0.023928225999999997,0.12323036389999999,9.870991430649998,-0.025350907385217638,0.006108652381980154,-0.012828170002158324,-0.5724600000000001,0.31486000000000003,-2.5797800000000004,3.8972160000000002,8,524325,17.5
2024-03-04T22:14:36,0.010169496049999999,0.12562318649999998,9.8811609267,-0.02306016274197508,0.005039638215133627,-0.00946841119206924,-0.5713400000000001,0.31374,-2.5793600000000003,3.8972160000000002,8,524325,17.5
2024-03-04T22:14:37,0.005982056499999999,0.11784651304999999,9.868598608049998,-0.01863138976503947,0.002901609881440573,-0.012522737383059314,-0.57162,0.31850000000000006,-2.5809,3.8972160000000002,8,524325,17.5
2024-03-04T22:14:38,0.017946169499999998,0.14057832774999998,9.896714273599999,-0.022449297503777065,0.0016798794050445422,-0.012522737383059314,-0.57694,0.31346,-2.58678,3.8972160000000002,8,524325,17.5
2024-03-04T22:14:39,-0.13998012209999997,0.14177473905,9.8919286284,-0.024434609527920616,0.0015271630954950385,-0.013286318930806834,-0.5763800000000001,0.30506,-2.57628,3.8972160000000002,8,524325,17.5
2024-03-04T22:14:40,0.0083748791,0.14057832774999998,9.871589636299998,-0.025809056313866152,0.00473420559603462,-0.013591751549905842,-0.5724600000000001,0.31682000000000005,-2.5704000000000002,3.570816,8,524323,17.5
2024-03-04T22:14:41,-0.011964112999999998,0.12622139215,9.8548398781,-0.025809056313866152,0.0009162978572970231,-0.015729779883598898,-0.57274,0.31318,-2.5726400000000003,3.734016,8,524324,17.5
2024-03-04T22:14:43,0.0035892338999999997,0.1387837108,9.85902731765,-0.025809056313866152,0.004886921905584123,-0.010384709049366262,-0.5747000000000001,0.31234,-2.56788,3.734016,8,524324,17.5
2024-03-04T22:14:44,0.022731814700000002,0.12382856954999999,9.803394192199999,-0.025656340004316647,0.003970624048287101,-0.013133602621257331,-0.5730200000000001,0.30898000000000003,-2.56928,3.734016,8,524324,17.5
2024-03-04T22:14:45,0.017946169499999998,0.11485548479999999,9.905687358349997,-0.026114488932965158,0.002901609881440573,-0.009010262263420728,-0.5702200000000001,0.30702,-2.5625600000000004,3.734016,8,524324,17.5
2024-03-04T22:14:46,0.0047856452,0.08673981925,9.8045906035,-0.028099800957108706,0.003207042500539581,-0.014202616788103858,-0.5612600000000001,0.30254000000000003,-2.5757200000000005,3.570816,8,524323,17.5
2024-03-04T22:14:47,0.01854437515,0.1292124204,9.853643466800001,-0.02825251726665821,0.0044287729769356115,-0.015118914645400881,-0.47166,0.25634,-2.57838,3.838464,7,458787,17.5
2024-03-04T22:14:48,0.00418743955,0.1698904046,9.852447055499999,-0.025809056313866152,0.003970624048287101,-0.014355333097653362,-4.5871,3.8299800000000004,1.75014,3.570816,8,524323,17.5
2024-03-04T22:14:49,0.015553346899999999,0.11844471869999999,9.87577707585,-0.026725354171163174,0.0027488935718910697,-0.014813482026301873,-0.40026000000000006,3.0445800000000003,0.9478000000000001,3.407616,8,524322,17.5
2024-03-04T22:14:50,0.023330020349999998,0.1328016543,9.887142983199999,-0.029626964052603746,0.0019853120241435504,-0.013133602621257331,3.3489400000000007,-4.5871,4.03662,3.570816,8,524323,17.5
2024-03-04T22:14:51,0.00418743955,0.11066804524999999,9.87697348715,-0.020158552860534508,0.003207042500539581,-0.012370021073509813,1.15598,-3.35286,-1.99766,3.570816,8,524323,17.5
2024-03-04T22:14:52,-0.12981062605,0.16331014244999997,9.815956510849999,-0.022754730122876075,0.002138028333693054,-0.01069014166846527,-0.6281800000000001,-0.09982,-2.7400800000000003,3.570816,8,524323,17.5
2024-03-04T22:14:53,-0.00418743955,0.12981062605,9.852447055499999,-0.026878070480712675,0.0036651914291880926,-0.014202616788103858,-0.58506,-0.20286,-2.7594000000000003,3.570816,8,524323,17.5
2024-03-04T22:14:54,-0.00418743955,0.1339980656,9.8859465719,-0.0276416520284602,0.005803219762881146,-0.013744467859455347,-2.11974,4.5873800000000005,1.7087000000000003,3.6752640000000003,7,458786,17.5
2024-03-04T22:14:55,0.013758729949999998,0.14416756165,9.88175913235,-0.027183503099811684,0.0036651914291880926,-0.012675453692608819,-0.10010000000000001,-2.76962,-3.2860800000000006,3.570816,8,524323,17.5
2024-03-04T22:14:56,-0.01854437515,0.12502498085,9.8452685877,-0.025503623694767143,0.003970624048287101,-0.011606439525762293,-1.3477800000000002,-1.29542,0.18718,3.570816,8,524323,17.5
2024-03-04T22:14:57,0.0251246373,0.28295127244999996,9.861420140249999,-0.025809056313866152,0.003054326190990077,-0.012675453692608819,-1.5367800000000003,4.5873800000000005,-3.3156200000000005,3.3488640000000003,7,458784,17.5
2024-03-04T22:14:58,-0.08195417405,0.2165504453,10.034301573099999,-0.02504547476611863,0.00015271630954950385,-0.014355333097653362,-0.54922,0.50554,-2.4549000000000003,3.570816,8,524323,17.5
2024-03-04T22:14:59,-0.00418743955,0.1519442351,9.851848849849999,-0.029168815123955236,0.0025961772623415654,-0.012522737383059314,-1.5857800000000002,-1.6014600000000003,-1.20848,3.734016,8,524324,17.5
2024-03-04T22:15:00,-0.0011964113,0.15613167464999997,9.87577707585,-0.025961772623415653,0.004581489286485115,-0.012828170002158324,-0.5455800000000001,0.44926000000000005,-2.4175200000000006,3.734016,8,524324,17.5
2024-03-04T22:15:01,-0.060418770649999995,0.1471585899,9.9338030239,-0.02458732583747012,0.0012217304763960308,-0.010537425358915765,-0.5425,0.44842000000000004,-2.4073,3.734016,8,524324,17.5
2024-03-04T22:15:02,-0.01854437515,0.17527425545,9.88295554365,-0.025656340004316647,0.003970624048287101,-0.014355333097653362,-0.55174,0.4403000000000001,-2.40632,3.8972160000000002,8,524325,17.5
2024-03-04T22:15:03,-0.04127618984999999,0.14356935599999998,9.8727860476,-0.026114488932965158,0.003970624048287101,-0.013286318930806834,-0.5461400000000001,0.45458000000000004,-2.4070200000000006,3.8972160000000002,8,524325,17.5
2024-03-04T22:15:04,-0.014356935599999999,0.1698904046,9.8919286284,-0.027947084647559205,0.0036651914291880926,-0.0119118721448613,-0.54334,0.43386,-2.4129,3.8972160000000002,8,524325,17.5
