Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,LSM9DS1_Temp,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,Switch_Pressed,GPS_Latitude,GPS_Longitude,GPS_Speed,GPS_Timestamp
2024-03-17T16:27:57,-0.99720881855,2.4430718745999997,9.7208418125,0.04642575810304917,-0.015577063574049392,-0.047952921198544204,0.038500000000000006,0.4461800000000001,-0.44422,15.5,0,0,0,0,0,33.574921875,524359,100,695.662002676745,0,,,,N/A
2024-03-17T16:27:58,-1.0546365609499997,2.4933211492,9.735796953749999,0.039400807863771994,0.0022907446432425577,-0.04734205596034619,0.033460000000000004,0.45346000000000003,-0.43456000000000006,15.5,0,0,0,0,0,33.574921875,524359,100,695.662002676745,0,,,,N/A
2024-03-17T16:27:58,-1.02592268975,2.4562323989,9.725627457699998,0.03237585762449482,0.0025961772623415654,-0.04444044607890562,0.03934,0.44758000000000003,-0.43176000000000003,15.5,0,0,0,0,0,33.574921875,524359,100,695.662002676745,0,,,,N/A
2024-03-17T16:27:58,-0.9667003303999999,2.4705893344999996,9.762716207999999,0.040317105721069016,0.0025961772623415654,-0.048716502746291725,0.04186000000000001,0.4467400000000001,-0.43218000000000006,15.5,0,0,0,0,0,33.574921875,524359,100,695.662002676745,0,,,,N/A
2024-03-17T16:27:58,-1.01395857675,2.4592234271499995,9.742975421549998,0.04077525464971753,0.0068722339297276735,-0.040317105721069016,0.04186000000000001,0.4467400000000001,-0.43218000000000006,15.5,0,0,0,0,0,33.574921875,524359,100,695.662002676745,0,,,,N/A
2024-03-17T16:27:58,-1.02592268975,2.4729821571,9.7435736272,0.0355829001250344,0.0068722339297276735,-0.041691552507014555,0.04438,0.44646,-0.45052000000000003,15.5,0,0,0,0,0,33.574921875,524359,100,695.662002676745,0,,,,N/A
2024-03-17T16:27:58,-1.0366903914499999,2.4723839514499995,9.76690364755,0.040317105721069016,0.004581489286485115,-0.041996985126113565,0.03878,0.44982000000000005,-0.4473000000000001,15.5,0,0,0,0,0,21.7012890625,91098,17.84476395545712,999.0703450625208,0,,,,N/A
2024-03-17T16:27:58,-1.0295119236499999,2.4382862293999996,9.681958445249998,0.038942658935123484,-0.00015271630954950385,-0.04627304179349966,0.035980000000000005,0.4478600000000001,-0.44170000000000004,15.5,0,0,0,0,0,21.7012890625,91098,17.84476395545712,999.0703450625208,0,,,,N/A
2024-03-17T16:27:58,-1.00319087505,2.4562323989,9.7830552001,0.039858956792420505,-0.00015271630954950385,-0.04566217655530165,0.035980000000000005,0.4478600000000001,-0.44170000000000004,15.5,0,0,0,0,0,21.7012890625,91098,17.84476395545712,999.0703450625208,0,,,,N/A
2024-03-17T16:27:58,-0.9816554716499999,2.4496521367499997,9.80518880915,0.039400807863771994,0.0015271630954950385,-0.041996985126113565,0.04242,0.44422,-0.44002,15.5,0,0,0,0,0,21.7012890625,91098,17.84476395545712,999.0703450625208,0,,,,N/A
