Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,LSM9DS1_Temp,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,Switch_Pressed,GPS_Latitude,GPS_Longitude,GPS_Speed,GPS_Timestamp
2024-03-23T21:45:48,2.4951157661499996,-1.16949204575,9.512666246299998,0.04077525464971753,-0.009773843811168246,-0.03359758810089085,0.43442000000000003,0.06846000000000001,-0.29092,7.5,7,0,0,0,0,33.574921875,21836,100,695.662002676745,0,,,,N/A
2024-03-23T21:45:48,2.5010978226500002,-1.1784651305,9.48335416945,0.03222314131494531,0.011606439525762293,-0.03726277953007894,0.44534,0.07098,-0.28854,7.5,7,0,0,0,0,33.574921875,21836,100,695.662002676745,0,,,,N/A
2024-03-23T21:45:48,2.4933211492,-1.1449656141,9.411569491449999,0.03604104905368291,0.009926560120717751,-0.0357356164345839,0.43778,0.062020000000000006,-0.27398,7.5,7,0,0,0,0,33.574921875,21836,100,695.662002676745,0,,,,N/A
2024-03-23T21:45:48,2.5070798791499995,-1.1617153723,9.51685368585,0.03634648167278191,0.007330382858376185,-0.03772092845872745,0.43946,0.07714,-0.28252000000000005,7.5,7,0,0,0,0,33.574921875,21836,100,695.662002676745,0,,,,N/A
2024-03-23T21:45:48,2.5004996169999996,-1.1509476706000001,9.49651469375,0.029626964052603746,0.015882496193148403,-0.03802636107782646,0.43946,0.07714,-0.28252000000000005,7.5,7,0,0,0,0,33.574921875,21836,100,695.662002676745,0,,,,N/A
2024-03-23T21:45:48,2.4981067943999995,-1.1796615417999998,9.4923272542,0.03329215548179184,0.009010262263420728,-0.03604104905368291,0.43694000000000005,0.07742,-0.29512,7.5,7,0,0,0,0,33.574921875,21836,100,695.662002676745,0,,,,N/A
2024-03-23T21:45:48,2.5064816734999997,-1.17667051355,9.560522698299998,0.03420845333908886,0.014813482026301873,-0.03359758810089085,0.43750000000000006,0.06958000000000002,-0.2863,7.5,7,0,0,0,0,33.574921875,21836,100,695.662002676745,0,,,,N/A
2024-03-23T21:45:48,2.5214368147499995,-1.184447187,9.5198447141,0.03588833274413341,0.01466076571675237,-0.03313943917224234,0.43750000000000006,0.06958000000000002,-0.2863,7.5,7,0,0,0,0,14.4040234375,2348,37.262458464054305,1008.7396703055568,0,,,,N/A
2024-03-23T21:45:48,2.4514467537,-1.1832507757,9.523433948,0.038484510006474966,0.003054326190990077,-0.03283400655314333,0.43246,0.06678,-0.28672000000000003,7.5,7,0,0,0,0,14.4040234375,2348,37.262458464054305,1008.7396703055568,0,,,,N/A
2024-03-23T21:45:48,2.5351955446999996,-1.16949204575,9.457033120849998,0.03298672286269283,0.0070249502392771765,-0.03543018381548489,0.43246,0.06678,-0.28672000000000003,7.5,7,0,0,0,0,14.4040234375,2348,37.262458464054305,1008.7396703055568,0,,,,N/A
2024-03-23T21:45:48,2.5339991334,-1.1814561587499999,9.478568524249999,0.03604104905368291,0.006719517620178169,-0.036193765363232405,0.43946,0.07742,-0.27986,7.5,7,0,0,0,0,14.4040234375,2348,37.262458464054305,1008.7396703055568,0,,,,N/A
2024-03-23T21:45:48,2.52502604865,-1.1563315214499998,9.49890751635,0.03527746750593539,0.00946841119206924,-0.03390302071998985,0.43862000000000007,0.07462,-0.2968,7.5,7,0,0,0,0,14.4040234375,2348,37.262458464054305,1008.7396703055568,0,,,,N/A
2024-03-23T21:45:48,2.5082762904499996,-1.1904292435,9.47497929035,0.039706240482871004,0.006719517620178169,-0.037110063220529434,0.43862000000000007,0.07462,-0.2968,6.5,7,0,0,0,0,14.4040234375,2348,37.262458464054305,1008.7396703055568,0,,,,N/A
2024-03-23T21:45:48,2.4885355039999997,-1.1437692027999997,9.562317315249999,0.03481931857728687,0.005039638215133627,-0.03451388595818787,0.43694000000000005,0.06706000000000001,-0.28462,7.5,7,0,0,0,0,14.6454296875,3312,37.34255091414005,1008.7435141603547,0,,,,N/A
2024-03-23T21:45:48,2.5052852621999997,-1.1706884570499998,9.45224747565,0.03436116964863837,0.006719517620178169,-0.03604104905368291,0.43610000000000004,0.06930000000000001,-0.29932000000000003,7.5,7,0,0,0,0,14.6454296875,3312,37.34255091414005,1008.7435141603547,0,,,,N/A
