Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Lux,IR,Full_Spectrum,Temp,Switch_Pressed
2024-03-09T17:01:46,-0.6101697629999999,-0.014955141249999998,9.825527801249999,-0.015882496193148403,0.002138028333693054,-0.002138028333693054,-0.80766,0.07182000000000001,-1.5132600000000003,2.9637119999999997,6,393244,15.5,0
2024-03-09T17:01:47,-0.42532421714999996,0.0370887503,9.84108114815,-0.02703078679026218,0.013897184169004852,-0.01466076571675237,-0.8015000000000001,0.07490000000000001,-1.4954800000000001,2.9637119999999997,6,393244,16.5,0
2024-03-09T17:01:48,-0.40677984199999995,0.03529413334999999,9.843473970749999,-0.027183503099811684,0.006108652381980154,-0.013286318930806834,-0.8057000000000001,0.07210000000000001,-1.5148000000000001,2.9637119999999997,6,393244,16.5,0
2024-03-09T17:01:49,-0.45523449964999996,0.0011964113,9.826724212550001,-0.02428189321837111,0.002901609881440573,-0.013744467859455347,-0.81354,0.05754000000000001,-1.4966000000000002,2.9637119999999997,6,393244,16.5,0
2024-03-09T17:01:50,-0.45284167705,0.0131605243,9.820742156049999,-0.028099800957108706,0.006261368691529657,-0.014202616788103858,-0.8003800000000001,0.06566000000000001,-1.50346,2.9637119999999997,6,393244,16.5,0
2024-03-09T17:01:51,-0.4450650036,0.053240302850000004,9.80399239785,-0.027794368338009703,0.0012217304763960308,-0.015271630954950386,-0.7959,0.06930000000000001,-1.5180200000000001,2.9637119999999997,6,393244,16.5,0
2024-03-09T17:01:52,-0.4223331889,0.011365907350000001,9.9086783866,-0.02932153143350474,0.003054326190990077,-0.013439035240356337,-0.79954,0.07574000000000002,-1.51354,2.9637119999999997,6,393244,16.5,0
2024-03-09T17:01:53,-0.43609191885,0.008973084749999999,9.84945602725,-0.02458732583747012,0.0016798794050445422,-0.011759155835311796,-0.7961800000000001,0.06146000000000001,-1.5052800000000002,2.9637119999999997,6,393244,16.5,0
2024-03-09T17:01:54,-0.4157529267499999,0.04606183504999999,9.7519485063,-0.025961772623415653,0.0025961772623415654,-0.013286318930806834,-0.7922600000000001,0.07434,-1.53062,2.7548160000000004,8,524318,16.5,0
2024-03-09T17:01:55,-0.46540399569999996,0.03649054465,9.844670382049998,-0.025198191075668133,0.003207042500539581,-0.013133602621257331,-0.7945000000000001,0.07154,-1.5027600000000003,4.882944000000002,97,6357181,16.5,0
2024-03-09T17:01:56,-0.4157529267499999,0.014955141249999998,9.9098747979,-0.025503623694767143,0.0044287729769356115,-0.0119118721448613,-0.7998200000000001,0.07546000000000001,-1.5202600000000002,4.576128000000003,89,5832878,16.5,0
2024-03-09T17:01:57,-0.48335016519999996,-0.017946169499999998,9.82911703515,-0.028863382504856226,0.0027488935718910697,-0.012828170002158324,-0.7998200000000001,0.0651,-1.49618,4.902528000000003,89,5832880,16.5,0
2024-03-09T17:01:58,-0.47437708045,0.04486542375,9.8500542329,-0.02336559536107409,-0.003207042500539581,-0.013744467859455347,-0.78778,0.07462,-1.51018,4.987392,96,6291644,16.5,0
2024-03-09T17:01:59,-0.44087756405,0.020338992099999998,9.8799645154,-0.02977968036215325,0.0013744467859455349,-0.01466076571675237,-0.7987000000000001,0.0735,-1.52642,5.117952000000002,101,6619333,16.5,0
2024-03-09T17:02:00,-0.4235296002,0.01734796385,9.851848849849999,-0.02336559536107409,0.0025961772623415654,-0.013744467859455347,-0.7981400000000001,0.07658000000000001,-1.52488,5.013503999999999,102,6684870,16.5,0
2024-03-09T17:02:01,-0.4223331889,0.032901310749999996,9.851848849849999,-0.027183503099811684,0.002138028333693054,-0.014049900478554353,-0.8073800000000001,0.06874000000000001,-1.5047200000000003,5.281152000000002,101,6619334,16.5,0
2024-03-09T17:02:02,-0.42592242280000003,0.027517459899999996,9.835697297299998,-0.025198191075668133,0.002138028333693054,-0.013591751549905842,-0.7961800000000001,0.06986000000000002,-1.5052800000000002,5.281152000000002,101,6619334,16.5,0
2024-03-09T17:02:03,-0.42173498325,0.011365907350000001,9.8404829425,-0.024740042147019626,0.0035124751196385882,-0.010231992739816757,-0.7908600000000001,0.07014,-1.51984,5.444352000000002,101,6619335,16.5,0
2024-03-09T17:02:04,-0.43489550755,0.031106693799999998,9.7878408453,-0.029626964052603746,0.0003054326190990077,-0.014966198335851376,-0.8001,0.07238000000000001,-1.5094800000000002,5.444352000000002,101,6619335,16.5,0
2024-03-09T17:02:05,-0.430708068,0.017946169499999998,9.8668039911,-0.030695978219450276,-0.00015271630954950385,-0.013439035240356337,-0.8029000000000001,0.07182000000000001,-1.51354,5.444352000000002,101,6619335,16.5,0
2024-03-09T17:02:06,-0.43489550755,0.0251246373,9.8201439504,-0.026114488932965158,0.0016798794050445422,-0.013439035240356337,-0.7987000000000001,0.07238000000000001,-1.51214,5.607552000000002,101,6619336,16.5,0
