Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Lux,IR,Full_Spectrum,Temp,Humidity
2024-03-07T19:40:38,-2.8289145188499996,0.8901300072,1.5361921092,-5.004208031318142,4.678616859358599,-4.515821273378829,-0.64358,-0.32522,-2.8652400000000005,3.734016,8,524324,18.5,42
2024-03-07T19:40:39,-0.17647066675,0.07238288365,9.86740219675,-0.030848694528999777,0.004123340357836604,-0.008399397025222712,-0.6335000000000001,-0.33418000000000003,-2.8513800000000002,3.570816,8,524323,18.5,42
2024-03-07T19:40:41,-0.16570296504999998,0.0394815729,9.841679353799998,-0.028863382504856226,0.001069014166846527,-0.012064588454410803,-0.6458200000000001,-0.33418000000000003,-2.84214,3.570816,8,524323,18.5,42
2024-03-07T19:40:42,-0.16331014244999997,0.08195417405,9.848259615949999,-0.027183503099811684,0.004123340357836604,-0.01618792881224741,-0.6385400000000001,-0.33362,-2.85278,3.734016,8,524324,18.5,42
2024-03-07T19:40:43,-0.14895320685,0.06580262149999999,9.85424167245,-0.03359758810089085,0.004123340357836604,-0.01114829059711378,-0.63098,-0.32858000000000004,-2.8457800000000004,3.734016,8,524324,18.5,42
2024-03-07T19:40:44,-0.15732808594999997,0.04007977854999999,9.838688325549999,-0.03237585762449482,0.004123340357836604,-0.011606439525762293,-0.6399400000000001,-0.32102,-2.84242,3.570816,8,524323,18.5,42
2024-03-07T19:40:45,-0.14356935599999998,0.04307080679999999,9.829715240799999,-0.02932153143350474,0.003207042500539581,-0.013439035240356337,-0.6421800000000001,-0.32494000000000006,-2.86328,3.570816,8,524323,18.5,41
2024-03-07T19:40:46,-0.1471585899,0.05204389154999999,9.830313446449999,-0.030085112981252257,0.004123340357836604,-0.011301006906663285,-0.6329400000000001,-0.32998,-2.8700000000000006,3.734016,8,524324,18.5,41
2024-03-07T19:40:47,-0.14416756165,0.053240302850000004,9.847661410299999,-0.030085112981252257,0.0022907446432425577,-0.013744467859455347,-0.6371400000000002,-0.31794000000000006,-2.8645400000000003,3.734016,8,524324,18.5,41
2024-03-07T19:40:48,-0.15074782379999999,0.06101697629999999,9.8201439504,-0.028710666195306725,0.0044287729769356115,-0.011606439525762293,-0.6477800000000001,-0.32550000000000007,-2.8609,3.734016,8,524324,18.5,41
