Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Lux,IR,Full_Spectrum,Temp,Switch_Pressed
2024-03-09T11:41:30,-0.1292124204,0.057427742399999995,9.65803021925,0.1186605725199645,-0.07223481441691533,0.05436700619962337,-0.5570600000000001,0.31570000000000004,-1.7098200000000001,0.0,0,0,15.5,0
2024-03-09T11:41:31,-0.14775679555,0.06879364974999999,9.7399843933,0.12156218240140507,-0.0751364242983559,0.05314527572322734,-0.55874,0.3017,-1.7199,41.152511999999994,106,6947242,16.5,0
2024-03-09T11:41:32,-0.12323036389999999,0.06520441585,9.7567341515,0.12217304763960309,-0.0751364242983559,0.05451972250917287,-0.5618200000000001,0.30954000000000004,-1.71262,40.101504,102,6685085,16.5,0
2024-03-09T11:41:33,-0.11724830739999999,0.047856451999999994,9.75733235715,-0.02657263786161367,0.004581489286485115,-0.014508049407202865,-0.55874,0.30954000000000004,-1.7172400000000003,39.154944,97,6357391,16.5,0
2024-03-09T11:41:34,-0.11066804524999999,0.0323031051,9.815956510849999,-0.026725354171163174,0.0036651914291880926,-0.013897184169004852,-0.55818,0.31598000000000004,-1.7133200000000002,37.137792,96,6291841,16.5,0
2024-03-09T11:41:35,-0.11904292434999998,0.04307080679999999,9.9146604431,-0.023976460599272102,0.0056505034533316425,-0.014049900478554353,-0.5537000000000001,0.30282000000000003,-1.7250800000000002,1.507968,9,589848,16.5,0
2024-03-09T11:41:36,-0.16749758199999998,0.04007977854999999,9.6622176588,-0.02306016274197508,0.004886921905584123,-0.012675453692608819,-0.55566,0.3129,-1.7242400000000002,1.449216,8,524310,16.5,0
2024-03-09T11:41:37,-0.22671994134999998,0.05563312545,9.8141618939,-0.027183503099811684,0.003207042500539581,-0.014508049407202865,-0.55874,0.31066000000000005,-1.7399200000000001,1.449216,8,524310,16.5,0
2024-03-09T11:41:38,-0.09092725880000001,0.61675002515,9.855438083749998,-0.026725354171163174,0.008704829644321718,-0.006719517620178169,-0.56098,0.30338000000000004,-1.7155600000000002,1.449216,8,524310,16.5,0
2024-03-09T11:41:39,-0.18544375149999998,0.041874395499999995,9.8189475391,-0.023671027980173096,0.004886921905584123,-0.010231992739816757,-0.5565,0.3073,-1.7187800000000002,1.449216,8,524310,16.5,0
2024-03-09T11:41:40,-0.12562318649999998,0.07118647234999999,9.83390268035,-0.025198191075668133,0.0036651914291880926,-0.013133602621257331,-0.5553800000000001,0.30534000000000006,-1.7178000000000002,1.5536640000000002,7,458773,16.5,0
2024-03-09T11:41:41,-0.14177473905,0.06281159324999999,9.986445121099997,-0.027488935718910694,0.0006108652381980154,-0.01466076571675237,-0.5593,0.30114,-1.7117800000000003,1.507968,9,589848,16.5,0
2024-03-09T11:41:42,-0.17108681589999997,0.040677984199999996,9.687940501749999,-0.025961772623415653,0.004886921905584123,-0.01466076571675237,-0.5612600000000001,0.30786,-1.7228400000000001,1.449216,8,524310,16.5,0
2024-03-09T11:41:43,-0.13758729949999998,0.08434699664999999,9.837491914249998,-0.02733621940936119,0.0013744467859455349,-0.012217304763960308,-0.5495,0.30954000000000004,-1.7064600000000003,1.671168,9,589849,16.5,0
2024-03-09T11:41:44,-0.15732808594999997,0.06281159324999999,9.84945602725,-0.02657263786161367,0.0038179077387375964,-0.013133602621257331,-0.5579000000000001,0.3129,-1.71402,1.671168,9,589849,16.5,0
2024-03-09T11:41:45,-0.14536397295,0.0634097989,9.812367276949999,-0.02733621940936119,0.004123340357836604,-0.013133602621257331,-0.55762,0.30310000000000004,-1.7204600000000003,1.671168,9,589849,16.5,0
2024-03-09T11:41:46,-0.14177473905,0.05802594804999999,9.792626490499998,-0.019853120241435502,0.0003054326190990077,-0.012370021073509813,-0.55762,0.30254000000000003,-1.7238200000000001,1.671168,9,589849,17.5,0
2024-03-09T11:41:47,-0.15732808594999997,0.04366901245,9.830313446449999,-0.027183503099811684,0.0054977871437821395,-0.010995574287564279,-0.5612600000000001,0.31010000000000004,-1.7325000000000002,1.671168,9,589849,16.5,0
2024-03-09T11:41:48,-0.13758729949999998,0.0669990328,9.83509909165,-0.025350907385217638,0.0016798794050445422,-0.013744467859455347,-0.5635,0.30338000000000004,-1.72242,1.671168,9,589849,16.5,0
2024-03-09T11:41:49,-0.1639083481,0.05204389154999999,9.830313446449999,-0.02290744643242558,0.003970624048287101,-0.012522737383059314,-0.5579000000000001,0.30674,-1.7054800000000003,1.671168,9,589849,17.5,0
2024-03-09T11:41:50,-0.1890329854,0.057427742399999995,9.786644434,-0.024129176908821607,0.0035124751196385882,-0.012370021073509813,-0.55986,0.30814,-1.7206000000000001,1.671168,9,589849,16.5,0
2024-03-09T11:41:51,-0.16749758199999998,0.04725824635,9.814760099549998,-0.026878070480712675,0.003970624048287101,-0.013286318930806834,-0.56574,0.31682000000000005,-1.7238200000000001,1.3904640000000001,7,458772,17.5,0
2024-03-09T11:41:52,-0.16869399329999998,0.07118647234999999,9.814760099549998,-0.025809056313866152,0.0044287729769356115,-0.011759155835311796,-0.5579000000000001,0.30870000000000003,-1.7271800000000002,1.612416,8,524310,17.5,0
2024-03-09T11:41:53,0.39062828945,-0.0011964113,9.2662055185,-0.021838432265579053,0.012370021073509813,-0.012370021073509813,-0.5584600000000001,0.29918,-1.7267600000000003,1.2272640000000001,7,458771,17.5,0
2024-03-09T11:41:54,-0.11365907349999999,0.0634097989,9.858429112,-0.02458732583747012,0.007941248096574201,-0.014202616788103858,-0.5612600000000001,0.30114,-1.7239600000000002,1.612416,8,524311,17.5,0
2024-03-09T11:41:55,-0.005982056499999999,0.05204389154999999,9.807581631749999,-0.026419921552064168,0.004123340357836604,-0.012522737383059314,-0.55874,0.3073,-1.7176600000000002,1.612416,8,524311,17.5,0
2024-03-09T11:41:56,-0.26141586904999997,0.0681954441,9.957133044249998,-0.027183503099811684,0.010995574287564279,-0.015882496193148403,-0.5551,0.30226000000000003,-1.7192000000000003,1.299072,11,720922,17.5,0
2024-03-09T11:41:57,-0.0263210486,0.0502492746,9.712466933399998,-0.030085112981252257,0.015424347264499889,-0.011759155835311796,-0.5593,0.30618,-1.7357200000000002,26.869248,99,6488391,17.5,0
2024-03-09T11:41:58,-0.1304088317,0.03529413334999999,9.7459664498,-0.029932396671702752,-0.0019853120241435504,-0.011606439525762293,-0.5601400000000001,0.31654000000000004,-1.71486,21.816576,88,5767446,17.5,0
2024-03-09T11:41:59,-0.14775679555,-0.0370887503,9.851250644199999,-0.023212879051524585,0.009010262263420728,-0.012217304763960308,-0.5607000000000001,0.30478000000000005,-1.7101000000000002,19.773311999999997,81,5308670,17.5,0
2024-03-09T11:42:00,-0.16809578764999997,0.07178467799999999,9.851848849849999,-0.027183503099811684,0.0016798794050445422,-0.015118914645400881,-0.5590200000000001,0.3073,-1.7222800000000003,19.55136,80,5243131,17.5,0
2024-03-09T11:42:01,-0.17886348935000002,0.04905286329999999,9.71186872775,-0.025350907385217638,0.004886921905584123,-0.011759155835311796,-0.5595800000000001,0.30086,-1.7274600000000002,28.514304,102,6685014,16.5,0
2024-03-09T11:42:03,-0.11605189609999998,0.06520441585,9.82792062385,-0.026419921552064168,0.0033597588100890844,-0.013591751549905842,-0.5551,0.30198,-1.7208800000000002,32.24832,110,7209338,17.5,0
2024-03-09T11:42:04,-0.14297115034999996,0.0669990328,9.828518829499998,-0.025809056313866152,0.006261368691529657,-0.009773843811168246,-0.5509000000000001,0.30562,-1.7102400000000002,32.842368,109,7143804,17.5,0
2024-03-09T11:42:05,-0.1280160091,0.07178467799999999,9.828518829499998,-0.02458732583747012,0.004276056667386108,-0.012217304763960308,-0.55454,0.30058,-1.7173800000000001,33.005568,109,7143805,16.5,0
2024-03-09T11:42:06,-0.1459621786,0.06759723845,9.82433138995,-0.02977968036215325,0.0033597588100890844,-0.013286318930806834,-0.55286,0.31010000000000004,-1.7115000000000002,33.331967999999996,109,7143807,17.5,0
2024-03-09T11:42:07,-0.1292124204,0.062213387599999996,9.82792062385,-0.021991148575128558,0.00473420559603462,-0.012217304763960308,-0.5525800000000001,0.30786,-1.7197600000000002,33.821568,109,7143810,17.5,0
2024-03-09T11:42:08,-0.12741780345,0.04307080679999999,9.825527801249999,-0.025656340004316647,0.004886921905584123,-0.011606439525762293,-0.55286,0.3073,-1.72788,34.415616,108,7078276,17.5,0
2024-03-09T11:42:09,-0.11784651304999999,0.05503491979999999,9.7938229018,-0.026114488932965158,0.005345070834232635,-0.013591751549905842,-0.56042,0.30310000000000004,-1.7294200000000002,34.578816,108,7078277,17.5,0
2024-03-09T11:42:10,-0.15014961815,0.05563312545,9.84706320465,-0.02855794988575722,0.003970624048287101,-0.012522737383059314,-0.55454,0.30422000000000005,-1.7168200000000002,34.905216,108,7078279,17.5,0
2024-03-09T11:42:11,-0.16091731985,0.0394815729,9.87218784195,-0.02855794988575722,0.0022907446432425577,-0.01466076571675237,-0.55678,0.30842,-1.71836,35.394816,108,7078282,17.5,0
2024-03-09T11:42:12,-0.12323036389999999,0.05802594804999999,9.844670382049998,-0.022449297503777065,0.007941248096574201,-0.012064588454410803,-0.5511800000000001,0.31234,-1.7169600000000003,35.558016,108,7078283,17.5,0
2024-03-09T11:42:13,-0.14356935599999998,0.048454657649999996,9.8201439504,-0.02825251726665821,0.001069014166846527,-0.012370021073509813,-0.55454,0.31094000000000005,-1.72368,35.884416,108,7078285,17.5,0
2024-03-09T11:42:14,-0.13579268255,0.0729810893,9.8452685877,-0.02657263786161367,0.0013744467859455349,-0.015118914645400881,-0.5593,0.30786,-1.7242400000000002,36.315264,107,7012750,17.5,0
2024-03-09T11:42:15,-0.1471585899,0.05563312545,9.834500885999999,-0.031154127148098783,0.004276056667386108,-0.010842857978014774,-0.55342,0.30758,-1.7082800000000002,36.537216,108,7078289,17.5,0
2024-03-09T11:42:16,-0.1531406464,0.025722842949999998,9.8010013696,-0.03222314131494531,0.0,-0.013897184169004852,-0.5531400000000001,0.3073,-1.7285800000000002,36.700416000000004,108,7012754,17.5,0
2024-03-09T11:42:17,-0.1639083481,0.05204389154999999,9.80399239785,-0.028863382504856226,0.002138028333693054,-0.01145372321621279,-0.56098,0.31010000000000004,-1.71892,37.294464,107,7012756,17.5,0
2024-03-09T11:42:18,-0.1292124204,0.049651068949999995,9.851848849849999,-0.02901609881440573,0.003207042500539581,-0.013897184169004852,-0.5500600000000001,0.30394000000000004,-1.73418,37.294464,107,7012756,17.5,0
2024-03-09T11:42:19,-0.16749758199999998,0.053240302850000004,9.84108114815,-0.027488935718910694,0.0033597588100890844,-0.014813482026301873,-0.55454,0.31150000000000005,-1.7045000000000001,37.784064,107,7012759,17.5,0
2024-03-09T11:42:20,-0.15373885204999999,0.04366901245,9.8069834261,-0.02855794988575722,0.0044287729769356115,-0.0119118721448613,-0.55286,0.3073,-1.7092600000000002,38.110464,107,7012761,17.5,0
2024-03-09T11:42:21,-0.14297115034999996,0.04247260115,9.82433138995,-0.027794368338009703,0.005039638215133627,-0.013286318930806834,-0.5595800000000001,0.31038000000000004,-1.7141600000000001,38.436864,107,7012763,17.5,0
2024-03-09T11:42:22,-0.13818550515,0.057427742399999995,9.826724212550001,-0.02977968036215325,0.00473420559603462,-0.014049900478554353,-0.5559400000000001,0.3003,-1.71388,38.600063999999996,107,7012764,17.5,0
2024-03-09T11:42:23,-0.1328016543,0.06400800455,9.8404829425,-0.025198191075668133,0.003970624048287101,-0.012217304763960308,-0.5523,0.30646,-1.7304000000000002,38.926463999999996,107,7012766,17.5,0
2024-03-09T11:42:24,-0.13758729949999998,0.059222359349999996,9.851250644199999,-0.031764992386296806,0.006108652381980154,-0.010995574287564279,-0.5548200000000001,0.30254000000000003,-1.7267600000000003,39.089664,107,7012767,17.5,0
2024-03-09T11:42:25,-0.1471585899,0.053240302850000004,9.8739824589,-0.031459559767197796,0.004886921905584123,-0.012064588454410803,-0.5559400000000001,0.30870000000000003,-1.7077200000000003,39.416064,107,7012769,17.5,0
2024-03-09T11:42:26,-0.1471585899,0.07776673449999999,9.830313446449999,-0.024740042147019626,0.004886921905584123,-0.012828170002158324,-0.55062,0.31038000000000004,-1.7227000000000003,39.46176,105,6881694,17.5,0
2024-03-09T11:42:27,-0.09690931529999999,0.0693918554,9.8380901199,-0.02825251726665821,0.00473420559603462,-0.013744467859455347,-0.55874,0.30226000000000003,-1.71444,34.722432,91,5964138,17.5,0
2024-03-09T11:42:28,-0.10169496049999999,0.0526420972,9.84227755945,-0.030085112981252257,0.0015271630954950385,-0.014966198335851376,-0.55818,0.30198,-1.72158,33.123072,86,5636440,17.5,0
2024-03-09T11:42:29,-0.14416756165,0.05443671415,9.843473970749999,-0.023976460599272102,0.006566801310628666,-0.012064588454410803,-0.55818,0.31262,-1.7200400000000002,34.826879999999996,90,5898601,17.5,0
2024-03-09T11:42:30,-0.11006983959999998,0.0538385085,9.839286531199999,-0.02901609881440573,0.0044287729769356115,-0.014966198335851376,-0.5559400000000001,0.30562,-1.7228400000000001,33.55392,85,5570905,17.5,0
2024-03-09T11:42:31,-0.14057832774999998,0.04247260115,9.7962157244,-0.02489275845656913,0.0019853120241435504,-0.011759155835311796,-0.54838,0.3017,-1.7115000000000002,34.33728,90,5898598,17.5,0
2024-03-09T11:42:32,0.008973084749999999,0.053240302850000004,9.7914300792,-0.025961772623415653,0.012980886311707827,-0.012828170002158324,-0.5525800000000001,0.29722000000000004,-1.71514,35.048832,91,5964140,17.5,0
2024-03-09T11:42:33,-0.1112662509,0.05503491979999999,9.7016992317,-0.03130684345764829,-0.001069014166846527,-0.012675453692608819,-0.5551,0.3017,-1.72466,1.286016,8,524309,17.5,0
2024-03-09T11:42:34,-0.14057832774999998,0.0765703232,9.832706269049998,-0.03054326190990077,0.004886921905584123,-0.013591751549905842,-0.5573400000000001,0.30646,-1.72018,1.286016,8,524309,17.5,0
2024-03-09T11:42:35,-0.16211373114999997,0.053240302850000004,9.8069834261,-0.028710666195306725,0.003054326190990077,-0.014813482026301873,-0.55034,0.30702,-1.7283000000000002,1.507968,9,589848,17.5,0
2024-03-09T11:42:36,-0.1363908882,0.035892338999999995,9.80399239785,-0.027183503099811684,0.0027488935718910697,-0.012980886311707827,-0.5635,0.30534000000000006,-1.7304000000000002,1.671168,9,589849,17.5,0
2024-03-09T11:42:37,-0.14656038424999998,0.059222359349999996,9.861420140249999,-0.02260201381332657,0.0,-0.014813482026301873,-0.5537000000000001,0.30534000000000006,-1.73334,1.671168,9,589849,17.5,0
2024-03-09T11:42:38,-0.28115665549999996,0.04247260115,9.81834933345,-0.028099800957108706,0.004886921905584123,-0.013897184169004852,-0.5565,0.30646,-1.72158,1.671168,9,589849,17.5,0
2024-03-09T11:42:39,-0.13818550515,0.06580262149999999,9.798608546999999,-0.029474247743054245,0.0035124751196385882,-0.013591751549905842,-0.5595800000000001,0.30786,-1.73166,1.671168,9,589849,17.5,0
2024-03-09T11:42:40,-0.12502498085,0.05982056499999999,9.826724212550001,-0.03375030441044035,0.0033597588100890844,-0.015729779883598898,-0.5584600000000001,0.31038000000000004,-1.71668,1.671168,9,589849,17.5,0
2024-03-09T11:42:41,-0.16151552549999998,0.06400800455,9.84945602725,-0.02703078679026218,0.004581489286485115,-0.012370021073509813,-0.5635,0.30842,-1.7164000000000001,1.671168,9,589849,17.5,0
2024-03-09T11:42:42,-0.1339980656,0.037686955949999996,9.84227755945,-0.026114488932965158,0.004276056667386108,-0.012522737383059314,-0.55566,0.31402,-1.7295600000000002,1.671168,9,589849,17.5,0
2024-03-09T11:42:43,-0.1387837108,0.032901310749999996,9.832706269049998,-0.028710666195306725,0.0022907446432425577,-0.012064588454410803,-0.5584600000000001,0.30926000000000003,-1.7313800000000001,1.671168,9,589849,17.5,0
2024-03-09T11:42:44,-0.15433705769999997,0.05563312545,9.82792062385,-0.02703078679026218,0.00045814892864851157,-0.013744467859455347,-0.54922,0.30674,-1.7287200000000003,1.671168,9,589849,17.5,0
2024-03-09T11:42:45,-0.11844471869999999,0.0693918554,9.8333044747,-0.02733621940936119,0.004123340357836604,-0.011301006906663285,-0.5593,0.30702,-1.71192,1.671168,9,589849,17.5,0
2024-03-09T11:42:46,-0.14656038424999998,0.049651068949999995,9.84945602725,-0.028863382504856226,0.0024434609527920616,-0.013591751549905842,-0.55874,0.30646,-1.7206000000000001,1.671168,9,589849,17.5,0
2024-03-09T11:42:47,-0.15553346899999998,0.04127618984999999,9.84586679335,-0.026267205242514663,0.0035124751196385882,-0.015424347264499889,-0.5621,0.3129,-1.7238200000000001,1.671168,9,589849,17.5,0
2024-03-09T11:42:48,-0.13160524299999998,0.053240302850000004,9.8452685877,-0.0276416520284602,0.002901609881440573,-0.011759155835311796,-0.5595800000000001,0.29694000000000004,-1.7245200000000003,1.671168,9,589849,17.5,0
2024-03-09T11:42:49,-0.1447657673,0.05443671415,9.85304526115,-0.021838432265579053,0.007483099167925688,-0.014202616788103858,-0.55762,0.3073,-1.7217200000000004,1.671168,9,589849,17.5,0
2024-03-09T11:42:50,-0.14117653339999997,0.04905286329999999,9.843473970749999,-0.025809056313866152,0.0025961772623415654,-0.012522737383059314,-0.55286,0.31122000000000005,-1.72788,1.507968,9,589848,17.5,0
2024-03-09T11:42:51,-0.12323036389999999,0.0681954441,9.838688325549999,-0.022143864884678056,0.004886921905584123,-0.008093964406123704,-0.5623800000000001,0.31234,-1.7143000000000002,1.671168,9,589849,17.5,0
2024-03-09T11:42:52,-0.13818550515,0.046660040699999995,9.8153583052,-0.02855794988575722,0.0035124751196385882,-0.01069014166846527,-0.5520200000000001,0.31150000000000005,-1.7218600000000002,1.671168,9,589849,17.5,0
2024-03-09T11:42:53,-0.11425727914999999,0.06759723845,9.822536773,-0.02657263786161367,0.005039638215133627,-0.012217304763960308,-0.5584600000000001,0.30702,-1.7325000000000002,1.671168,9,589849,17.5,0
2024-03-09T11:42:54,-0.1471585899,0.04905286329999999,9.864411168499998,-0.027947084647559205,0.005192354524683131,-0.015118914645400881,-0.5565,0.31458,-1.7131800000000001,1.671168,9,589849,17.5,0
2024-03-09T11:42:55,-0.15553346899999998,0.053240302850000004,9.819545744749998,-0.02657263786161367,0.00473420559603462,-0.014049900478554353,-0.56154,0.30870000000000003,-1.72368,1.507968,9,589848,17.5,0
2024-03-09T11:42:56,-0.15254244074999998,0.053240302850000004,9.868598608049998,-0.027488935718910694,0.0024434609527920616,-0.012370021073509813,-0.55034,0.30702,-1.7220000000000002,1.671168,9,589849,17.5,0
2024-03-09T11:42:57,-0.13100703735,0.05503491979999999,9.836893708599998,-0.0319177086958463,0.0025961772623415654,-0.015577063574049392,-0.55566,0.31178000000000006,-1.7322200000000003,1.671168,9,589849,17.5,0
2024-03-09T11:42:58,-0.12622139215,0.051445685899999996,9.79561751875,-0.03054326190990077,0.004276056667386108,-0.013439035240356337,-0.5531400000000001,0.30926000000000003,-1.7271800000000002,1.671168,9,589849,17.5,0
2024-03-09T11:42:59,-0.15852449724999998,0.05563312545,9.7806623775,-0.03130684345764829,0.0025961772623415654,-0.014355333097653362,-0.55566,0.31262,-1.7112200000000002,1.671168,9,589849,17.5,0
2024-03-09T11:43:00,-0.12382856954999999,0.06400800455,9.84945602725,-0.028405233576207715,0.0044287729769356115,-0.014049900478554353,-0.5595800000000001,0.31122000000000005,-1.7150000000000003,1.671168,9,589849,17.5,0
2024-03-09T11:43:01,-0.13339985995,0.059222359349999996,9.825527801249999,-0.02932153143350474,0.0019853120241435504,-0.013439035240356337,-0.5593,0.31318,-1.71192,1.671168,9,589849,17.5,0
2024-03-09T11:43:02,-0.1459621786,0.06400800455,9.834500885999999,-0.030695978219450276,0.0022907446432425577,-0.014355333097653362,-0.55874,0.3017,-1.72032,1.671168,9,589849,17.5,0
2024-03-09T11:43:03,-0.14237294469999998,0.0346959277,9.689136913049998,-0.026725354171163174,0.0054977871437821395,-0.01069014166846527,-0.5623800000000001,0.30086,-1.7234,1.671168,9,589849,17.5,0
2024-03-09T11:43:04,-0.11186445655,0.06101697629999999,9.82911703515,-0.026267205242514663,0.0044287729769356115,-0.014508049407202865,-0.5612600000000001,0.30506,-1.71164,1.671168,9,589849,17.5,0
2024-03-09T11:43:05,-0.1459621786,0.04307080679999999,9.814760099549998,-0.028405233576207715,0.0006108652381980154,-0.013133602621257331,-0.5595800000000001,0.30422000000000005,-1.7129,1.671168,9,589849,17.5,0
2024-03-09T11:43:06,-0.11425727914999999,0.05503491979999999,9.895517862299998,-0.025350907385217638,0.0036651914291880926,-0.012217304763960308,-0.5584600000000001,0.30870000000000003,-1.7045000000000001,1.507968,9,589848,17.5,0
2024-03-09T11:43:07,-0.1734796385,0.06101697629999999,9.93320481825,-0.028405233576207715,0.0038179077387375964,-0.010231992739816757,-0.56266,0.29890000000000005,-1.7155600000000002,1.507968,9,589848,17.5,0
2024-03-09T11:43:08,-0.15074782379999999,0.06999006104999998,9.839884736850001,-0.026114488932965158,-0.0003054326190990077,-0.013897184169004852,-0.5537000000000001,0.31234,-1.7220000000000002,1.507968,9,589848,17.5,0
2024-03-09T11:43:09,-0.1304088317,0.08434699664999999,9.832706269049998,-0.02932153143350474,0.0025961772623415654,-0.014355333097653362,-0.5590200000000001,0.30394000000000004,-1.7158400000000003,1.507968,9,589848,17.5,0
2024-03-09T11:43:10,-0.1363908882,0.06281159324999999,9.84945602725,-0.024740042147019626,0.003054326190990077,-0.013897184169004852,-0.55986,0.31010000000000004,-1.7229800000000002,1.671168,9,589849,17.5,0
2024-03-09T11:43:11,-0.12382856954999999,0.08793623055000001,9.814760099549998,-0.027794368338009703,0.0033597588100890844,-0.01114829059711378,-0.55454,0.30646,-1.7130400000000001,1.671168,9,589849,17.5,0
2024-03-09T11:43:12,-0.16271193679999998,0.04606183504999999,9.8141618939,-0.0238237442897226,0.0027488935718910697,-0.012828170002158324,-0.5593,0.31710000000000005,-1.7145800000000002,1.671168,9,589849,17.5,0
2024-03-09T11:43:13,-0.15014961815,0.06281159324999999,9.812965482600001,-0.027488935718910694,0.003970624048287101,-0.0119118721448613,-0.5553800000000001,0.31010000000000004,-1.7025400000000002,1.671168,9,589849,17.5,0
2024-03-09T11:43:14,-0.14895320685,0.05443671415,9.85304526115,-0.029932396671702752,0.004886921905584123,-0.012980886311707827,-0.5663,0.30758,-1.7178000000000002,1.671168,9,589849,17.5,0
2024-03-09T11:43:15,-0.16211373114999997,0.0526420972,9.762118002349998,-0.025656340004316647,0.0012217304763960308,-0.01114829059711378,-0.55454,0.31038000000000004,-1.7145800000000002,1.671168,9,589849,17.5,0
