Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Lux,IR,Full_Spectrum,Temp
2024-03-04T22:38:49,-0.1268195978,0.21834506225,9.823733184299998,0.08002334620394003,0.01069014166846527,0.051770828937281806,-0.9823800000000001,0.6253800000000002,-2.0647200000000003,0.0,0,0,16.5
2024-03-04T22:38:50,-0.10588240005,0.21475582835,9.798608546999999,0.11804970728176647,-0.07712173632249944,0.05589416929511841,-0.9798600000000002,0.62846,-2.0599600000000002,4.282368,9,589865,17.5
2024-03-04T22:38:51,-0.11485548479999999,0.23030917524999997,9.82792062385,0.11988230299636052,-0.0749837079888064,0.05635231822376692,-0.9779000000000001,0.6340600000000001,-2.0496000000000003,4.282368,9,589865,18.5
2024-03-04T22:38:52,-0.14955141249999998,0.18604195715,9.812965482600001,-0.021838432265579053,0.006108652381980154,-0.009621127501618741,-0.9753800000000001,0.62482,-2.0623400000000003,4.282368,9,589865,18.5
2024-03-04T22:38:53,-0.10468598874999999,0.20997018315,9.905089152699999,-0.026419921552064168,0.0035124751196385882,-0.010995574287564279,-0.9857400000000002,0.62874,-2.0602400000000003,14.441567999999991,389,25494221,18.5
2024-03-04T22:38:54,-0.18484554585,0.21116659445,9.823733184299998,-0.025961772623415653,0.0,-0.013439035240356337,-0.9835000000000002,0.6374200000000001,-2.0406400000000002,4.282368,9,589865,18.5
2024-03-04T22:38:55,-0.13698909385,0.19680965884999999,9.8560362894,-0.02657263786161367,0.002901609881440573,-0.013591751549905842,-0.9793000000000001,0.6245400000000001,-2.05002,4.282368,9,589865,18.5
2024-03-04T22:38:56,-0.13818550515,0.19621145319999997,9.861420140249999,-0.02901609881440573,0.0019853120241435504,-0.014355333097653362,-0.9790200000000001,0.62762,-2.0567400000000005,4.282368,9,589865,18.5
2024-03-04T22:38:57,-0.12741780345,0.18544375149999998,9.846464998999998,-0.02703078679026218,0.0006108652381980154,-0.011301006906663285,-0.9745400000000001,0.6267800000000001,-2.0477800000000004,4.282368,9,589865,18.5
2024-03-04T22:38:58,-0.11724830739999999,0.19860427579999998,9.839884736850001,-0.03237585762449482,0.004276056667386108,-0.015118914645400881,-0.9801400000000001,0.6321,-2.0591200000000005,4.282368,9,589865,18.5
