Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Lux,IR,Full_Spectrum,Temp,Humidity
2024-03-07T19:42:46,0.06879364974999999,-0.014356935599999999,10.47158990325,-3.0842585876617794,-0.6450736915371043,1.0170906215996955,-0.6421800000000001,-0.32746000000000003,-2.8582400000000003,3.570816,8,524323,18.5,40
2024-03-07T19:42:47,-0.1519442351,0.0634097989,9.809974454349998,-0.02855794988575722,0.006261368691529657,-0.011606439525762293,-0.6393800000000001,-0.32718,-2.8499800000000004,3.570816,8,524323,18.5,40
2024-03-07T19:42:48,-0.17407784415000002,0.06281159324999999,9.8321080634,-0.03390302071998985,0.004886921905584123,-0.01114829059711378,-0.6419000000000001,-0.33446000000000004,-2.8674800000000005,3.570816,8,524323,18.5,40
2024-03-07T19:42:49,-0.17527425545,0.04606183504999999,9.836893708599998,-0.03207042500539581,0.007483099167925688,-0.015729779883598898,-0.63798,-0.32998,-2.85474,3.570816,8,524323,18.5,40
2024-03-07T19:42:50,-0.16510475939999997,0.04366901245,9.7998049583,-0.031459559767197796,0.004886921905584123,-0.0119118721448613,-0.63434,-0.33138000000000006,-2.8490000000000006,3.570816,8,524323,18.5,40
2024-03-07T19:42:51,-0.1459621786,0.06400800455,9.819545744749998,-0.03268129024359383,0.006108652381980154,-0.010842857978014774,-0.6377,-0.32522,-2.8490000000000006,3.570816,8,524323,18.5,40
2024-03-07T19:42:53,-0.18125631194999997,0.035892338999999995,9.89731247925,-0.03207042500539581,0.005803219762881146,-0.015118914645400881,-0.64722,-0.32046,-2.8610400000000005,3.734016,8,524324,18.5,40
2024-03-07T19:42:54,-0.14237294469999998,0.056231331100000004,9.905687358349997,-0.036193765363232405,0.005345070834232635,-0.01145372321621279,-0.6405000000000001,-0.32830000000000004,-2.85334,3.734016,8,524324,18.5,40
2024-03-07T19:42:55,-0.13339985995,0.0669990328,9.789635462249999,-0.02855794988575722,0.004886921905584123,-0.013439035240356337,-0.6312600000000002,-0.33166,-2.8602000000000003,3.734016,8,524324,18.5,40
2024-03-07T19:42:56,-0.14297115034999996,0.041874395499999995,9.883553749299999,-0.0276416520284602,0.007330382858376185,-0.014355333097653362,-0.6419000000000001,-0.33670000000000005,-2.86776,3.734016,8,524324,18.5,40
2024-03-07T19:42:57,-0.1471585899,0.057427742399999995,9.7519485063,-0.028863382504856226,0.005345070834232635,-0.013439035240356337,-0.6363000000000001,-0.33502000000000004,-2.8645400000000003,3.734016,8,524324,18.5,40
2024-03-07T19:42:58,-0.16031911419999997,0.038883367249999995,9.87458066455,-0.02901609881440573,0.006414085001079162,-0.010537425358915765,-0.62986,-0.32494000000000006,-2.8574,3.734016,8,524324,18.5,40
2024-03-07T19:43:00,-0.15613167464999997,0.047856451999999994,9.886544777549998,-0.031154127148098783,0.003970624048287101,-0.015424347264499889,-0.63882,-0.32718,-2.8648200000000004,3.734016,8,524324,18.5,40
2024-03-07T19:43:01,-0.1782652837,0.056231331100000004,9.672985360499998,-0.029474247743054245,0.005039638215133627,-0.0119118721448613,-0.64274,-0.3241,-2.86342,3.734016,8,524324,18.5,40
2024-03-07T19:43:02,-0.16271193679999998,0.04606183504999999,9.82433138995,-0.02977968036215325,0.0044287729769356115,-0.007788531787024696,-0.6393800000000001,-0.31850000000000006,-2.87476,3.734016,8,524324,18.5,40
2024-03-07T19:43:03,-0.12622139215,0.08673981925,9.803394192199999,-0.03344487179134134,0.0022907446432425577,-0.014202616788103858,-0.6337800000000001,-0.32774000000000003,-2.8490000000000006,3.570816,8,524323,18.5,40
2024-03-07T19:43:04,-0.17407784415000002,0.048454657649999996,9.884750160599998,-0.02901609881440573,0.003970624048287101,-0.014049900478554353,-0.63322,-0.32942,-2.8491400000000002,3.734016,8,524324,18.5,40
2024-03-07T19:43:05,-0.14955141249999998,0.07238288365,9.832706269049998,-0.03313943917224234,0.0025961772623415654,-0.013286318930806834,-0.6371400000000002,-0.32662,-2.87238,3.734016,8,524324,18.5,40
