Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Lux,IR,Full_Spectrum,Temp
2024-03-04T22:27:53,-0.014955141249999998,0.15433705769999997,9.869795019349999,-0.030085112981252257,0.004123340357836604,-0.013897184169004852,-0.5601400000000001,0.45626000000000005,-2.4203200000000002,3.8972160000000002,8,524325,18.5
2024-03-04T22:27:54,-0.017946169499999998,0.14536397295,9.8811609267,-0.02489275845656913,0.004123340357836604,-0.01114829059711378,-0.5461400000000001,0.43918000000000007,-2.34794,4.060416,8,524326,18.5
2024-03-04T22:27:55,-0.045463629400000004,0.14356935599999998,9.886544777549998,-0.031459559767197796,0.003970624048287101,-0.01466076571675237,-0.5265400000000001,0.43582000000000004,-2.23272,3.8972160000000002,8,524325,18.5
2024-03-04T22:27:56,-0.048454657649999996,0.15254244074999998,9.904490947049998,-0.02703078679026218,0.003207042500539581,-0.012522737383059314,-0.5691,0.5285,-2.2520400000000005,3.8972160000000002,8,524325,18.5
2024-03-04T22:27:57,-0.044267218100000005,0.1483550012,9.8321080634,-0.02825251726665821,-0.00015271630954950385,-0.011759155835311796,-0.58086,0.4277,-2.19926,4.060416,8,524326,18.5
2024-03-04T22:27:58,-0.022731814700000002,0.17647066675,9.860223728949999,-0.028099800957108706,0.0033597588100890844,-0.012828170002158324,-0.58282,0.42490000000000006,-2.2043000000000004,4.060416,8,524326,18.5
2024-03-04T22:27:59,-0.020937197749999997,0.14536397295,9.857830906349998,-0.028710666195306725,0.0027488935718910697,-0.014202616788103858,-0.5833800000000001,0.42238000000000003,-2.2015,4.060416,8,524326,18.5
2024-03-04T22:28:00,0.011365907350000001,0.13160524299999998,10.019944637499998,-0.029626964052603746,0.003054326190990077,-0.011606439525762293,-0.5461400000000001,0.44758000000000003,-2.39498,3.8972160000000002,8,524325,18.5
2024-03-04T22:28:01,0.06281159324999999,0.1734796385,9.895517862299998,-0.022449297503777065,0.007483099167925688,-0.01664607774089592,-0.54838,0.44086000000000003,-2.3940000000000006,3.8972160000000002,8,524325,18.5
2024-03-04T22:28:02,-0.06520441585,0.13100703735,9.735198748099998,-0.028099800957108706,0.005803219762881146,-0.014966198335851376,-0.5461400000000001,0.44226000000000004,-2.39148,3.8972160000000002,8,524325,18.5
2024-03-04T22:28:03,-0.0382851616,0.14656038424999998,9.878169898449999,-0.0316122760767473,0.003207042500539581,-0.014355333097653362,-0.5346600000000001,0.44142000000000003,-2.3826600000000004,3.8972160000000002,8,524325,18.5
2024-03-04T22:28:04,-0.032901310749999996,0.26919254249999996,9.862616551549998,-0.023212879051524585,0.0044287729769356115,-0.015271630954950386,-0.5450200000000001,0.44198000000000004,-2.3930200000000004,3.8972160000000002,8,524325,18.5
2024-03-04T22:28:05,-0.041874395499999995,0.10468598874999999,9.83509909165,-0.02657263786161367,0.0015271630954950385,-0.01114829059711378,-0.5455800000000001,0.43638000000000005,-2.38532,3.8972160000000002,8,524325,18.5
2024-03-04T22:28:06,-0.040677984199999996,0.21296121140000002,9.869196813699999,-0.025809056313866152,0.007177666548826681,-0.012980886311707827,-0.54866,0.44142000000000003,-2.3952600000000004,3.8972160000000002,8,524325,18.5
2024-03-04T22:28:07,-0.11904292434999998,0.8434699665,9.942177903,-0.030085112981252257,0.005039638215133627,-0.007330382858376185,-0.54138,0.44506000000000007,-2.4059,3.8972160000000002,8,524325,18.5
2024-03-04T22:28:08,0.0873380249,0.17048861024999998,9.9218389109,-0.027183503099811684,-0.0007635815477475193,-0.031154127148098783,-0.5394200000000001,0.43526000000000004,-2.39414,3.8972160000000002,8,524325,18.5
2024-03-04T22:28:09,-0.17587246110000002,0.9798608546999998,9.822536773,-0.021991148575128558,0.0033597588100890844,-0.01863138976503947,-0.5472600000000001,0.44114000000000003,-2.38742,3.8972160000000002,8,524325,18.5
2024-03-04T22:28:10,-0.1004985492,0.1639083481,9.85902731765,-0.039553524173321496,-0.002901609881440573,-0.014966198335851376,-0.53802,0.44702000000000003,-2.4015600000000004,3.8972160000000002,8,524325,18.5
2024-03-04T22:28:11,-0.07537391189999999,0.06640082715,9.856634495049999,-0.036804630601430424,0.005039638215133627,-0.012675453692608819,-0.5371800000000001,0.44338000000000005,-2.40282,3.8972160000000002,8,524325,18.5
2024-03-04T22:28:12,-0.05443671415,0.2309073809,9.8727860476,-0.025809056313866152,0.0044287729769356115,-0.002901609881440573,-0.54474,0.43722000000000005,-2.4025400000000006,3.8972160000000002,8,524325,18.5
2024-03-04T22:28:13,-0.1292124204,0.18843477974999998,9.809974454349998,-0.030390545600351267,0.0013744467859455349,-0.009926560120717751,-0.5489400000000001,0.42826000000000003,-2.40646,3.8972160000000002,8,524325,18.5
2024-03-04T22:28:14,-0.029312076849999997,0.14775679555,9.86620578545,-0.025503623694767143,0.0033597588100890844,-0.010231992739816757,-0.5425,0.4333000000000001,-2.40464,3.8972160000000002,8,524325,18.5
2024-03-04T22:28:15,-0.07836494014999999,0.13818550515,9.8189475391,-0.036499197982331415,0.0022907446432425577,-0.01466076571675237,-0.54166,0.43162000000000006,-2.3935800000000005,3.8972160000000002,8,524325,18.5
2024-03-04T22:28:16,-0.09272187574999999,0.19022939669999997,9.85304526115,-0.030695978219450276,0.007635815477475193,-0.014966198335851376,-0.54222,0.43498000000000003,-2.38798,3.8972160000000002,8,524325,18.5
2024-03-04T22:28:17,-0.01615155255,0.15074782379999999,9.855438083749998,-0.030237829290801762,0.003970624048287101,-0.014355333097653362,-0.5385800000000001,0.43470000000000003,-2.4033800000000003,3.8972160000000002,8,524325,18.5
2024-03-04T22:28:18,-0.04247260115,0.14177473905,9.91884788265,-0.031459559767197796,0.004123340357836604,-0.016798794050445424,-0.5441800000000001,0.43610000000000004,-2.39946,3.570816,8,524323,18.5
2024-03-04T22:28:19,-0.06101697629999999,0.11904292434999998,9.8751788702,-0.029932396671702752,0.005039638215133627,-0.012064588454410803,-0.5461400000000001,0.43554000000000004,-2.3926000000000003,3.570816,8,524323,18.5
2024-03-04T22:28:20,-0.0370887503,0.15373885204999999,9.829715240799999,-0.027488935718910694,0.003207042500539581,-0.013133602621257331,-0.5385800000000001,0.43050000000000005,-2.3927400000000003,3.512064,7,458785,18.5
2024-03-04T22:28:21,-0.01854437515,0.0077766734499999995,9.886544777549998,-0.028863382504856226,0.0035124751196385882,-0.011606439525762293,-0.5425,0.44282000000000005,-2.4056200000000003,16.971168,419,27198223,18.5
2024-03-04T22:28:22,-0.029910282499999996,0.15014961815,9.839286531199999,-0.029168815123955236,0.005039638215133627,-0.015118914645400881,-0.5467000000000001,0.43610000000000004,-2.40506,15.934847999999988,578,37880816,18.5
2024-03-04T22:28:23,-0.01615155255,0.12263215824999998,9.918249676999999,-0.028099800957108706,0.00473420559603462,-0.013286318930806834,-0.5509000000000001,0.44114000000000003,-2.3954,3.8972160000000002,8,524325,18.5
2024-03-04T22:28:24,-0.020937197749999997,0.14356935599999998,9.917651471349998,-0.03054326190990077,0.0013744467859455349,-0.012217304763960308,-0.5419400000000001,0.44170000000000004,-2.3858800000000002,3.85152,10,655400,18.5
2024-03-04T22:28:25,-0.032901310749999996,0.30149564759999997,9.92363352785,-0.030695978219450276,0.003970624048287101,-0.013286318930806834,-0.54278,0.44254000000000004,-2.40086,4.060416,8,524326,18.5
2024-03-04T22:28:26,-0.037686955949999996,0.015553346899999999,9.898508890549998,-0.03420845333908886,0.0013744467859455349,-0.015271630954950386,-0.54166,0.43638000000000005,-2.3839200000000003,3.85152,10,655400,18.5
2024-03-04T22:28:27,-0.017946169499999998,0.15014961815,9.836893708599998,-0.02504547476611863,0.0018325957145940463,-0.0119118721448613,-0.5439,0.43610000000000004,-2.3940000000000006,4.060416,8,524326,18.5
2024-03-04T22:28:28,-0.0502492746,0.14297115034999996,9.85304526115,-0.026419921552064168,0.004581489286485115,-0.013286318930806834,-0.5405400000000001,0.43862000000000007,-2.4120600000000003,3.7013759999999998,13,852012,18.5
2024-03-04T22:28:29,0.00418743955,0.1328016543,9.878169898449999,-0.04306599929296009,-0.01618792881224741,-0.013133602621257331,-0.5394200000000001,0.43246,-2.39736,3.616511999999997,143,9371894,18.5
2024-03-04T22:28:30,-0.017946169499999998,0.1579262916,9.8608219346,-0.028099800957108706,-0.00045814892864851157,-0.013286318930806834,-0.54138,0.43638000000000005,-2.37076,3.8972160000000002,8,524325,18.5
2024-03-04T22:28:31,0.010169496049999999,0.15134602945,9.873384253249998,-0.0319177086958463,0.0038179077387375964,-0.011606439525762293,-0.53634,0.41986,-2.4094,3.8972160000000002,8,524325,18.5
