Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Lux,IR,Full_Spectrum,Temp,Humidity
2024-03-08T12:54:51,1.4967105362999997,-0.30149564759999997,15.550954077399998,5.003444449770395,-3.870594865532175,3.8105773558792198,-0.9056600000000001,0.50078,-1.74188,47.980799999999995,450,29492232,16.5,25
2024-03-08T12:54:52,0.09032905315,0.11006983959999998,9.78724263965,-0.025198191075668133,0.00473420559603462,-0.013591751549905842,-0.9177000000000001,0.4963000000000001,-1.75014,44.560128000000006,414,27132856,17.5,25
2024-03-08T12:54:53,0.13818550515,0.10827522265,9.860223728949999,-0.03054326190990077,0.006261368691529657,-0.012064588454410803,-0.9224600000000001,0.5038600000000001,-1.7425800000000002,50.2656,475,31130687,17.5,25
2024-03-08T12:54:54,0.1447657673,0.11784651304999999,9.819545744749998,-0.029932396671702752,0.004581489286485115,-0.01145372321621279,-0.9062200000000001,0.5010600000000001,-1.7589600000000003,51.02284800000001,474,31065154,17.5,25
2024-03-08T12:54:56,0.14775679555,0.10648060570000001,9.81715292215,-0.02825251726665821,0.002138028333693054,-0.012980886311707827,-0.9070600000000001,0.5016200000000001,-1.7470600000000003,50.96409600000001,473,30999616,17.5,26
2024-03-08T12:54:57,0.12562318649999998,0.12143574694999999,9.814760099549998,-0.03268129024359383,0.0044287729769356115,-0.0119118721448613,-0.90846,0.49546,-1.7553200000000002,50.57894400000001,472,30934076,17.5,26
2024-03-08T12:54:58,0.12263215824999998,0.12981062605,9.8273224182,-0.02977968036215325,0.0056505034533316425,-0.011301006906663285,-0.9079,0.49462000000000006,-1.7640000000000002,50.343936,468,30671924,17.5,26
2024-03-08T12:54:59,0.10468598874999999,0.1519442351,9.812965482600001,-0.02932153143350474,0.0015271630954950385,-0.012828170002158324,-0.8936200000000001,0.50554,-1.7570000000000001,50.05017600000001,463,30344234,17.5,26
2024-03-08T12:55:00,0.11784651304999999,0.12442677519999999,9.80638522045,-0.029474247743054245,0.007330382858376185,-0.012980886311707827,-0.9006200000000001,0.50246,-1.7606400000000002,49.606272000000004,461,30213156,17.5,27
2024-03-08T12:55:01,0.11306086784999998,0.12502498085,9.802197780899998,-0.024740042147019626,0.0054977871437821395,-0.012828170002158324,-0.91378,0.50246,-1.7522400000000002,49.488768,459,30082080,17.5,27
2024-03-08T12:55:02,0.11724830739999999,0.13698909385,9.82792062385,-0.029932396671702752,0.005345070834232635,-0.01145372321621279,-0.9241400000000001,0.49210000000000004,-1.74468,49.651968,459,30082081,17.5,28
2024-03-08T12:55:03,0.12562318649999998,0.12442677519999999,9.8560362894,-0.031459559767197796,0.00473420559603462,-0.010995574287564279,-0.91434,0.50414,-1.7326400000000002,49.769472,461,30213157,17.5,28
2024-03-08T12:55:05,0.12741780345,0.16510475939999997,9.851250644199999,-0.027947084647559205,0.0054977871437821395,-0.009773843811168246,-0.9023000000000001,0.5016200000000001,-1.7413200000000002,49.991424,462,30278696,17.5,28
2024-03-08T12:55:06,0.14237294469999998,0.12502498085,9.812965482600001,-0.030085112981252257,0.007330382858376185,-0.010995574287564279,-0.90846,0.4949,-1.7465000000000002,49.886976000000004,463,30344233,17.5,28
