Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Lux,IR,Full_Spectrum,Temp,Humidity
2024-03-08T09:24:34,0.49232324994999993,0.09511469834999998,10.304092321249998,-3.68733529407277,0.41431934780780394,-0.09208793465835081,-0.92442,0.5335400000000001,-1.75742,8.610432,41,2687096,15.5,26
2024-03-08T09:24:35,0.30807590975,0.13339985995,9.83509909165,-0.020311269170084013,0.0012217304763960308,-0.013439035240356337,-0.9249800000000001,0.53578,-1.74944,8.610432,41,2687096,16.5,26
2024-03-08T09:24:36,0.16151552549999998,0.11724830739999999,9.82911703515,-0.022754730122876075,0.004276056667386108,-0.012370021073509813,-0.9269400000000001,0.54138,-1.7480400000000003,8.610432,41,2687096,16.5,26
2024-03-08T09:24:37,0.29491538544999996,0.11784651304999999,9.8010013696,-0.02351831167062359,0.004123340357836604,-0.008093964406123704,-0.92554,0.5332600000000001,-1.7451,8.610432,41,2687096,16.5,26
2024-03-08T09:24:38,0.30687949845,0.13758729949999998,9.837491914249998,-0.02107485071783153,0.0024434609527920616,-0.010231992739816757,-0.9319800000000001,0.5313000000000001,-1.7497200000000002,8.773632000000001,41,2687097,16.5,26
2024-03-08T09:24:39,0.31824540579999994,0.13220344865,9.83509909165,-0.024434609527920616,0.005803219762881146,-0.011759155835311796,-0.9294600000000001,0.54138,-1.7537800000000001,8.610432,41,2687096,16.5,26
2024-03-08T09:24:40,0.32841490184999994,0.11306086784999998,9.8273224182,-0.023671027980173096,0.005803219762881146,-0.007635815477475193,-0.9272200000000002,0.5341,-1.7467800000000002,8.610432,41,2687096,16.5,26
2024-03-08T09:24:41,0.3218346397,0.11964112999999998,9.7818587888,-0.028099800957108706,0.005039638215133627,-0.0119118721448613,-0.9261000000000001,0.53074,-1.7385200000000003,8.610432,41,2687096,16.5,26
2024-03-08T09:24:43,0.31046873235,0.12562318649999998,9.832706269049998,-0.019700403931885997,0.0025961772623415654,-0.008857545953871223,-0.9219,0.54166,-1.7400600000000002,8.447232,41,2687095,16.5,26
2024-03-08T09:24:44,0.31106693799999996,0.12203395259999998,9.79202828485,-0.02489275845656913,0.001069014166846527,-0.012064588454410803,-0.92134,0.5290600000000001,-1.7505600000000001,8.610432,41,2687096,16.5,26
2024-03-08T09:24:45,0.3176472001499999,0.13220344865,9.83390268035,-0.027794368338009703,0.003207042500539581,-0.01145372321621279,-0.9233000000000001,0.5371800000000001,-1.7451,8.610432,41,2687096,16.5,26
2024-03-08T09:24:46,0.3212364340499999,0.10289137179999999,9.858429112,-0.025198191075668133,-0.00015271630954950385,-0.010079276430267254,-0.9311400000000001,0.5327000000000001,-1.75518,8.447232,41,2687095,16.5,26
2024-03-08T09:24:47,0.30687949845,0.12143574694999999,9.85902731765,-0.025198191075668133,0.004276056667386108,-0.013286318930806834,-0.9322600000000001,0.5265400000000001,-1.74468,8.551680000000001,40,2621558,16.5,26
2024-03-08T09:24:48,0.33080772444999995,0.13160524299999998,9.822536773,-0.023976460599272102,0.0035124751196385882,-0.012675453692608819,-0.9345000000000001,0.53158,-1.74286,8.447232,41,2687095,16.5,26
2024-03-08T09:24:50,0.33619157529999993,0.09990034354999999,9.8141618939,-0.025350907385217638,0.004123340357836604,-0.014355333097653362,-0.9294600000000001,0.53634,-1.75042,8.447232,41,2687095,16.5,25
2024-03-08T09:24:51,0.3098705267,0.11365907349999999,9.83509909165,-0.0276416520284602,0.0033597588100890844,-0.00916297857297023,-0.9291800000000001,0.53102,-1.75014,8.447232,41,2687095,16.5,25
2024-03-08T09:24:52,0.32303105099999996,0.13758729949999998,9.841679353799998,-0.024129176908821607,0.004276056667386108,-0.009926560120717751,-0.9280600000000001,0.53298,-1.7563000000000002,8.447232,41,2687095,16.5,25
2024-03-08T09:24:53,0.31944181709999997,0.12023933564999999,9.836893708599998,-0.02336559536107409,0.0015271630954950385,-0.010079276430267254,-0.9286200000000001,0.53046,-1.7617600000000002,8.447232,41,2687095,16.5,25
2024-03-08T09:24:54,0.31046873235,0.1447657673,9.848857821599998,-0.024434609527920616,0.00045814892864851157,-0.011301006906663285,-0.9174200000000001,0.52934,-1.7585400000000002,8.773632000000001,41,2687097,16.5,25
2024-03-08T09:24:55,0.346959277,0.12622139215,9.84586679335,-0.023976460599272102,0.004276056667386108,-0.010537425358915765,-0.9258200000000001,0.5383000000000001,-1.7369800000000002,8.669184,42,2752634,16.5,25
2024-03-08T09:24:56,0.31704899449999996,0.12442677519999999,9.84945602725,-0.0238237442897226,0.0044287729769356115,-0.01145372321621279,-0.9286200000000001,0.53746,-1.7441200000000001,8.832384,42,2752635,16.5,25
2024-03-08T09:24:57,0.32602207924999993,0.14656038424999998,9.859625523299998,-0.024434609527920616,0.0,-0.012675453692608819,-0.9269400000000001,0.53102,-1.73936,8.891136,43,2818173,16.5,25
2024-03-08T09:24:59,0.31824540579999994,0.11964112999999998,9.819545744749998,-0.02657263786161367,0.0035124751196385882,-0.013439035240356337,-0.9252600000000001,0.5338200000000001,-1.73334,8.786688,44,2883710,16.5,25
2024-03-08T09:25:00,0.29012974025,0.005383850849999999,9.78843905095,-0.023212879051524585,0.005039638215133627,-0.00946841119206924,-0.9328200000000001,0.5254200000000001,-1.7453800000000002,8.84544,45,2949248,16.5,25
2024-03-08T09:25:01,0.30807590975,0.13758729949999998,9.862616551549998,-0.02428189321837111,0.0019853120241435504,-0.013439035240356337,-0.9235800000000001,0.5285,-1.76414,9.00864,45,2949249,16.5,25
2024-03-08T09:25:02,0.30209385325,0.13339985995,9.8141618939,-0.025350907385217638,0.00473420559603462,-0.01145372321621279,-0.93366,0.52262,-1.7605000000000002,9.00864,45,2949249,16.5,25
2024-03-08T09:25:03,0.31884361145,0.11485548479999999,9.798608546999999,-0.02290744643242558,-0.0003054326190990077,-0.014966198335851376,-0.92778,0.53046,-1.7572800000000002,9.17184,45,2949250,16.5,25
2024-03-08T09:25:04,0.32422746229999994,0.1351944769,9.82792062385,-0.025809056313866152,0.001069014166846527,-0.01145372321621279,-0.9216200000000001,0.53578,-1.7466400000000002,8.904192,46,3014786,16.5,25
2024-03-08T09:25:05,0.32303105099999996,0.12622139215,9.8249295956,-0.022143864884678056,0.003970624048287101,-0.014049900478554353,-0.9331000000000002,0.5299,-1.7348800000000002,8.904192,46,3014786,16.5,25
2024-03-08T09:25:06,0.3218346397,0.09870393224999999,9.888339394499999,-0.02306016274197508,0.00045814892864851157,-0.009773843811168246,-0.9221800000000001,0.52598,-1.74594,9.17184,45,2949250,16.5,25
2024-03-08T09:25:08,0.3272184905499999,0.11306086784999998,9.8201439504,-0.022449297503777065,0.0033597588100890844,-0.014508049407202865,-0.9339400000000001,0.5287800000000001,-1.7530800000000002,8.904192,46,3014786,16.5,25
2024-03-08T09:25:09,0.2907279459,0.09750752095,9.828518829499998,-0.02657263786161367,0.0044287729769356115,-0.012064588454410803,-0.9275000000000001,0.53522,-1.7389400000000002,9.067392,46,3014787,16.5,25
2024-03-08T09:25:10,0.30089744194999996,0.14297115034999996,9.830313446449999,-0.025350907385217638,0.0015271630954950385,-0.013286318930806834,-0.9303,0.53746,-1.7493,9.067392,46,3014787,16.5,25
2024-03-08T09:25:11,0.31106693799999996,0.12562318649999998,9.829715240799999,-0.024129176908821607,0.003207042500539581,-0.01145372321621279,-0.9294600000000001,0.5279400000000001,-1.7347400000000002,8.799744,47,3080323,16.5,25
2024-03-08T09:25:12,0.32063822839999995,0.14356935599999998,9.82433138995,-0.02260201381332657,0.003970624048287101,-0.009315694882519735,-0.9291800000000001,0.5408200000000001,-1.7557400000000003,8.962944,47,3080324,16.5,25
2024-03-08T09:25:13,0.30927232104999997,0.12083754129999999,9.842875765099999,-0.024740042147019626,0.002901609881440573,-0.011301006906663285,-0.9233000000000001,0.5383000000000001,-1.7556,9.184896,48,3145863,16.5,25
2024-03-08T09:25:15,0.3212364340499999,0.1304088317,9.8751788702,-0.023671027980173096,0.004123340357836604,-0.01145372321621279,-0.9364600000000001,0.53998,-1.7395000000000003,9.348096,48,3145864,16.5,25
2024-03-08T09:25:16,0.3098705267,0.13579268255,9.825527801249999,-0.019853120241435502,0.003054326190990077,-0.011301006906663285,-0.9294600000000001,0.5383000000000001,-1.75238,9.243648,49,3211401,16.5,25
2024-03-08T09:25:17,0.33260234139999995,0.10707881135,9.83390268035,-0.02825251726665821,0.003054326190990077,-0.013439035240356337,-0.9241400000000001,0.5327000000000001,-1.7544800000000003,9.243648,49,3211401,16.5,25
2024-03-08T09:25:18,0.32063822839999995,0.12323036389999999,9.8261260069,-0.02351831167062359,0.0044287729769356115,-0.009926560120717751,-0.92834,0.53158,-1.7476200000000002,9.243648,49,3211401,16.5,25
2024-03-08T09:25:19,0.3272184905499999,0.10827522265,9.821340361699999,-0.026878070480712675,0.0003054326190990077,-0.010842857978014774,-0.9367400000000001,0.53886,-1.7442600000000001,9.406848,49,3211402,16.5,25
2024-03-08T09:25:20,0.33140593009999997,0.12083754129999999,9.8500542329,-0.024434609527920616,0.0038179077387375964,-0.012675453692608819,-0.9297400000000001,0.5346600000000001,-1.7465000000000002,9.139199999999999,50,3276938,16.5,25
2024-03-08T09:25:21,0.30927232104999997,0.1447657673,9.81356368825,-0.027183503099811684,0.002901609881440573,-0.010384709049366262,-0.9294600000000001,0.5332600000000001,-1.7579800000000003,9.302399999999999,50,3276939,16.5,25
2024-03-08T09:25:22,0.30209385325,0.12263215824999998,9.82911703515,-0.02825251726665821,0.0006108652381980154,-0.010842857978014774,-0.92666,0.5327000000000001,-1.75266,9.302399999999999,50,3276939,16.5,25
2024-03-08T09:25:24,0.31645078885,0.1387837108,9.8333044747,-0.030848694528999777,0.0038179077387375964,-0.011606439525762293,-0.92442,0.54222,-1.7519600000000002,9.302399999999999,50,3276939,16.5,25
2024-03-08T09:25:25,0.28594230069999993,0.1459621786,9.78604622835,-0.02458732583747012,-0.0018325957145940463,-0.012828170002158324,-0.9224600000000001,0.5332600000000001,-1.74244,8.166528,39,2556018,16.5,25
2024-03-08T09:25:26,0.30687949845,0.1004985492,9.825527801249999,-0.026419921552064168,0.0003054326190990077,-0.013133602621257331,-0.9275000000000001,0.5383000000000001,-1.75966,9.419903999999999,52,3408015,16.5,25
2024-03-08T09:25:27,0.31704899449999996,0.1351944769,9.82433138995,-0.025809056313866152,0.0035124751196385882,-0.010995574287564279,-0.9216200000000001,0.5271,-1.76092,9.818112000000001,56,3670168,16.5,25
2024-03-08T09:25:28,0.32602207924999993,0.15014961815,9.847661410299999,-0.027183503099811684,0.0038179077387375964,-0.0119118721448613,-0.9210600000000001,0.5371800000000001,-1.7557400000000003,9.197951999999999,51,3342476,16.5,25
2024-03-08T09:25:29,0.31286155495,0.10707881135,9.8560362894,-0.02733621940936119,0.003207042500539581,-0.0119118721448613,-0.92834,0.5279400000000001,-1.7417400000000003,8.727936,43,2818172,16.5,25
2024-03-08T09:25:30,0.31345976059999997,0.11964112999999998,9.838688325549999,-0.025656340004316647,0.0016798794050445422,-0.010995574287564279,-0.9311400000000001,0.53886,-1.7451,8.473343999999999,47,3080321,16.5,25
2024-03-08T09:25:31,0.3212364340499999,0.12203395259999998,9.826724212550001,-0.023976460599272102,0.004276056667386108,-0.0119118721448613,-0.9227400000000001,0.5262600000000001,-1.7579800000000003,8.84544,45,2949248,16.5,25
2024-03-08T09:25:33,0.29132615154999997,0.11306086784999998,9.8057870148,-0.022754730122876075,0.004886921905584123,-0.011301006906663285,-0.9331000000000002,0.52234,-1.7606400000000002,8.577792,46,3014784,16.5,25
2024-03-08T09:25:34,0.32602207924999993,0.10229316614999999,9.8799645154,-0.022143864884678056,0.007635815477475193,-0.013897184169004852,-0.9263800000000001,0.53774,-1.75742,8.577792,46,3014784,16.5,25
2024-03-08T09:25:35,0.31166514365,0.13579268255,9.790233667899999,-0.026419921552064168,0.0018325957145940463,-0.012370021073509813,-0.92666,0.5408200000000001,-1.7668000000000001,8.577792,46,3014784,16.5,25
2024-03-08T09:25:36,0.2979064137,0.12263215824999998,9.841679353799998,-0.026267205242514663,0.003054326190990077,-0.014049900478554353,-0.9227400000000001,0.53998,-1.7570000000000001,8.577792,46,3014784,16.5,25
2024-03-08T09:25:37,0.3218346397,0.1328016543,9.8249295956,-0.02351831167062359,0.004886921905584123,-0.015729779883598898,-0.9272200000000002,0.53802,-1.75238,8.740992,46,3014785,16.5,25
2024-03-08T09:25:38,0.32841490184999994,0.11784651304999999,9.8045906035,-0.025198191075668133,0.00015271630954950385,-0.0119118721448613,-0.9297400000000001,0.52598,-1.76764,8.577792,46,3014784,16.5,25
2024-03-08T09:25:40,0.32542387359999997,0.10408778309999998,9.839286531199999,-0.027183503099811684,0.0016798794050445422,-0.014049900478554353,-0.9286200000000001,0.5425,-1.7584000000000002,8.577792,46,3014784,16.5,25
2024-03-08T09:25:41,0.31345976059999997,0.11784651304999999,9.819545744749998,-0.025350907385217638,0.0027488935718910697,-0.010384709049366262,-0.9252600000000001,0.5346600000000001,-1.7732400000000001,8.577792,46,3014784,16.5,25
2024-03-08T09:25:42,0.3026920589,0.12442677519999999,9.794421107449999,-0.02306016274197508,0.0015271630954950385,-0.01114829059711378,-0.9252600000000001,0.53102,-1.75644,9.315456,53,3473552,16.5,25
2024-03-08T09:25:43,0.31465617189999995,0.12502498085,9.86500937415,-0.02260201381332657,0.0007635815477475193,-0.012675453692608819,-0.9269400000000001,0.53578,-1.7507000000000004,9.478655999999999,53,3473553,16.5,25
2024-03-08T09:25:44,0.30747770409999997,0.1088734283,9.80518880915,-0.025809056313866152,0.004123340357836604,-0.011606439525762293,-0.9311400000000001,0.5411,-1.7505600000000001,9.478655999999999,53,3473552,16.5,25
