Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Lux,IR,Full_Spectrum,Temp,Humidity
2024-03-06T15:09:52,-0.43609191885,0.2943171798,8.88275569685,2.1108448305932423,1.9938641374783221,-2.1128301426173857,-1.0537800000000002,0.44926000000000005,-1.6968,7.095936,18,1179721,18.5,38
2024-03-06T15:09:53,-0.1339980656,0.16809578764999997,9.828518829499998,-0.03207042500539581,0.0024434609527920616,-0.011606439525762293,-1.04594,0.43834,-1.6930200000000002,6.932736,18,1179720,19.5,38
2024-03-06T15:09:54,-0.12502498085,0.18664016279999998,9.826724212550001,-0.0355829001250344,0.004886921905584123,-0.013897184169004852,-1.06414,0.4397400000000001,-1.7199,7.095936,18,1179721,19.5,38
2024-03-06T15:09:55,-0.12502498085,0.17048861024999998,9.88534836625,-0.03130684345764829,0.007483099167925688,-0.013897184169004852,-1.0666600000000002,0.43106000000000005,-1.7003000000000001,6.932736,18,1179720,19.5,38
2024-03-06T15:09:57,-0.14237294469999998,0.13938191645,9.78604622835,-0.03344487179134134,0.0044287729769356115,-0.012064588454410803,-1.04874,0.45150000000000007,-1.6892400000000003,7.095936,18,1179721,19.5,38
2024-03-06T15:09:58,-0.14057832774999998,0.18723836844999997,9.843473970749999,-0.03481931857728687,0.005039638215133627,-0.010231992739816757,-1.0591000000000002,0.4403000000000001,-1.7007200000000002,7.095936,18,1179721,19.5,38
2024-03-06T15:09:59,-0.16031911419999997,0.16091731985,9.838688325549999,-0.03222314131494531,0.0036651914291880926,-0.012064588454410803,-1.05826,0.42938000000000004,-1.6949800000000002,7.095936,18,1179721,19.5,38
2024-03-06T15:10:00,-0.15134602945,0.18963119104999998,9.9732845968,-0.0319177086958463,0.003207042500539581,-0.01069014166846527,-1.0591000000000002,0.43106000000000005,-1.6948400000000001,7.095936,18,1179721,19.5,38
2024-03-06T15:10:01,-0.14656038424999998,0.17108681589999997,9.829715240799999,-0.029474247743054245,0.005345070834232635,-0.012828170002158324,-1.05098,0.43274000000000007,-1.7098200000000001,6.932736,18,1179720,19.5,38
2024-03-06T15:10:02,-0.12562318649999998,0.14955141249999998,9.8608219346,-0.03268129024359383,0.0018325957145940463,-0.011606439525762293,-1.04118,0.45402000000000003,-1.6951200000000002,6.932736,18,1179720,19.5,38
2024-03-06T15:10:04,-0.11485548479999999,0.17706887240000002,9.887142983199999,-0.03481931857728687,0.008552113334772215,-0.014508049407202865,-1.04398,0.44758000000000003,-1.69442,7.095936,18,1179721,19.5,38
2024-03-06T15:10:05,-0.14237294469999998,0.16151552549999998,9.85304526115,-0.03268129024359383,0.0038179077387375964,-0.013286318930806834,-1.0507,0.43834,-1.7038000000000002,7.095936,18,1179721,19.5,38
2024-03-06T15:10:06,-0.15254244074999998,0.17647066675,9.80399239785,-0.03252857393404432,0.0027488935718910697,-0.012370021073509813,-1.0515400000000001,0.4333000000000001,-1.6980600000000001,7.095936,18,1179721,19.5,38
2024-03-06T15:10:07,-0.14775679555,0.15373885204999999,9.843473970749999,-0.029474247743054245,0.0038179077387375964,-0.009010262263420728,-1.05126,0.42938000000000004,-1.7057600000000002,7.095936,18,1179721,19.5,38
2024-03-06T15:10:08,-0.14356935599999998,0.15672988029999999,9.821340361699999,-0.029626964052603746,0.006719517620178169,-0.013439035240356337,-1.04146,0.44310000000000005,-1.6917600000000002,7.095936,18,1179721,19.5,38
2024-03-06T15:10:09,-0.13758729949999998,0.15493526335,9.84586679335,-0.0316122760767473,0.006261368691529657,-0.012522737383059314,-1.0563000000000002,0.42798,-1.7154200000000002,7.095936,18,1179721,19.5,38
2024-03-06T15:10:10,-0.13100703735,0.19322042494999997,9.80399239785,-0.026725354171163174,0.004276056667386108,-0.008552113334772215,-1.05518,0.43190000000000006,-1.7143000000000002,7.095936,18,1179721,19.5,38
2024-03-06T15:10:11,-0.13938191645,0.17587246110000002,9.851250644199999,-0.03436116964863837,0.00595593607243065,-0.013897184169004852,-1.0504200000000001,0.4333000000000001,-1.7005800000000002,7.095936,18,1179721,19.5,38
2024-03-06T15:10:13,-0.15134602945,0.18664016279999998,9.8153583052,-0.03420845333908886,0.0054977871437821395,-0.010842857978014774,-1.0473400000000002,0.44170000000000004,-1.6991800000000001,7.095936,18,1179721,19.5,38
