Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Lux,IR,Full_Spectrum,Temp,Switch_Pressed
2024-03-09T11:20:42,-0.16151552549999998,-0.17706887240000002,9.59103118645,0.1192714377581625,-0.0754418569174549,0.05451972250917287,-0.51674,0.13734,-1.6920400000000002,1.331712,6,393234,16.5,0
2024-03-09T11:20:43,-0.021535403399999997,-0.12861421474999998,9.7016992317,0.12095131716320705,-0.07070765132142029,0.05467243881872238,-0.5206600000000001,0.13314,-1.6900800000000002,1.331712,6,393234,17.5,0
2024-03-09T11:20:44,-0.19860427579999998,-0.13220344865,9.8799645154,0.11988230299636052,-0.0751364242983559,0.05421428989007387,-0.5229000000000001,0.14014000000000001,-1.6879800000000003,1.331712,6,393234,17.5,0
2024-03-09T11:20:45,-0.24167508259999998,-0.13998012209999997,9.6981099978,-0.0435241482216086,-0.028710666195306725,-0.017715091907742446,-0.5161800000000001,0.13986,-1.70394,1.331712,6,393234,17.5,0
2024-03-09T11:20:46,-0.18843477974999998,-0.29730820804999997,9.905687358349997,-0.028863382504856226,0.009773843811168246,-0.01114829059711378,-0.5206600000000001,0.13874,-1.6980600000000001,1.331712,6,393234,17.5,0
2024-03-09T11:20:47,-0.20039889274999997,-0.11844471869999999,9.86620578545,-0.03466660226773738,0.0019853120241435504,-0.014202616788103858,-0.5209400000000001,0.13062,-1.68504,1.331712,6,393234,18.5,0
2024-03-09T11:20:48,-0.16929219894999997,-0.16689937635,9.802197780899998,-0.028710666195306725,0.001069014166846527,-0.014049900478554353,-0.52514,0.1337,-1.6864400000000002,1.331712,6,393234,17.5,0
2024-03-09T11:20:49,-0.16749758199999998,-0.1806581063,9.811769071299999,-0.026878070480712675,0.009926560120717751,-0.01069014166846527,-0.5119800000000001,0.14266000000000004,-1.6947000000000003,1.331712,6,393234,17.5,0
2024-03-09T11:20:50,-0.17706887240000002,-0.17407784415000002,9.8261260069,-0.03054326190990077,0.0033597588100890844,-0.015882496193148403,-0.52346,0.1379,-1.6835000000000002,1.331712,6,393234,17.5,0
2024-03-09T11:20:51,-0.14237294469999998,-0.15014961815,9.815956510849999,-0.030848694528999777,0.0016798794050445422,-0.012064588454410803,-0.52122,0.14182000000000003,-1.6780400000000002,1.331712,6,393234,18.5,0
2024-03-09T11:20:52,-0.16749758199999998,-0.16809578764999997,9.877571692799998,-0.028863382504856226,0.0036651914291880926,-0.01114829059711378,-0.52514,0.13678,-1.6809800000000001,1.331712,6,393234,18.5,0
2024-03-09T11:20:53,-0.16211373114999997,-0.15912270289999997,9.878169898449999,-0.030085112981252257,0.0054977871437821395,-0.012370021073509813,-0.5206600000000001,0.14098000000000002,-1.69036,1.168512,6,393233,18.5,0
2024-03-09T11:20:54,-0.15134602945,-0.1483550012,9.772287498399999,-0.030390545600351267,0.0018325957145940463,-0.015424347264499889,-0.5229000000000001,0.13398000000000002,-1.6828,1.331712,6,393234,18.5,0
2024-03-09T11:20:55,-0.1387837108,-0.15254244074999998,9.8380901199,-0.029932396671702752,0.007635815477475193,-0.012370021073509813,-0.5243000000000001,0.13622,-1.6825200000000002,1.331712,6,393234,18.5,0
2024-03-09T11:20:56,-0.18664016279999998,-0.17168502154999998,9.856634495049999,-0.029168815123955236,0.0013744467859455349,-0.014049900478554353,-0.5262600000000001,0.12866000000000002,-1.68364,1.331712,6,393234,18.5,0
2024-03-09T11:20:57,-0.18305092890000002,-0.16331014244999997,9.86740219675,-0.02825251726665821,0.0070249502392771765,-0.013439035240356337,-0.5136600000000001,0.14238000000000003,-1.6846200000000002,1.331712,6,393234,18.5,0
2024-03-09T11:20:58,-0.1878365741,-0.1531406464,9.850652438549998,-0.031154127148098783,0.0027488935718910697,-0.012828170002158324,-0.52934,0.14602,-1.6783200000000003,1.331712,6,393234,18.5,0
2024-03-09T11:20:59,-0.1519442351,-0.18125631194999997,9.852447055499999,-0.02932153143350474,0.0019853120241435504,-0.012217304763960308,-0.5159000000000001,0.14238000000000003,-1.6790200000000002,1.331712,6,393234,18.5,0
2024-03-09T11:21:00,-0.1280160091,-0.22552353004999998,9.83629550295,-0.04780020488899471,0.004886921905584123,-0.012980886311707827,-0.5217800000000001,0.14014000000000001,-1.6724400000000001,1.005312,6,393232,18.5,0
2024-03-09T11:21:01,-0.11365907349999999,-0.12442677519999999,9.8548398781,-0.03481931857728687,0.004886921905584123,-0.012980886311707827,-0.5209400000000001,0.14434,-1.6833600000000002,1.168512,6,393233,18.5,0
2024-03-09T11:21:02,-0.14356935599999998,-0.15613167464999997,9.81356368825,-0.030695978219450276,0.004886921905584123,-0.012675453692608819,-0.51814,0.14966000000000002,-1.6874200000000001,1.168512,6,393233,18.5,0
2024-03-09T11:21:03,-0.15493526335,-0.19082760235,9.8273224182,-0.0316122760767473,0.003054326190990077,-0.013286318930806834,-0.5147800000000001,0.14546,-1.6779000000000002,1.168512,6,393233,18.5,0
2024-03-09T11:21:04,-0.14057832774999998,-0.18245272324999998,9.85304526115,-0.031001410838549282,0.0044287729769356115,-0.014049900478554353,-0.5150600000000001,0.13958,-1.6879800000000003,1.168512,6,393233,18.5,0
2024-03-09T11:21:05,-0.1459621786,-0.17886348935000002,9.826724212550001,-0.030085112981252257,0.0018325957145940463,-0.012064588454410803,-0.5131,0.14210000000000003,-1.6765000000000003,1.168512,6,393233,18.5,0
2024-03-09T11:21:06,-0.11365907349999999,-0.16331014244999997,9.829715240799999,-0.026878070480712675,0.004276056667386108,-0.014966198335851376,-0.52234,0.14406,-1.68714,1.168512,6,393233,18.5,0
2024-03-09T11:21:07,-0.12861421474999998,-0.16869399329999998,9.835697297299998,-0.029168815123955236,0.0054977871437821395,-0.010537425358915765,-0.51674,0.1393,-1.68294,1.168512,6,393233,18.5,0
2024-03-09T11:21:08,-0.14656038424999998,-0.17647066675,9.8153583052,-0.02703078679026218,0.008093964406123704,-0.010995574287564279,-0.5170200000000001,0.13258,-1.6877000000000002,1.168512,6,393233,18.5,0
2024-03-09T11:21:09,-0.18305092890000002,-0.15493526335,9.896116067949999,-0.03466660226773738,0.002138028333693054,-0.012980886311707827,-0.51534,0.14322000000000001,-1.6793000000000002,1.168512,6,393233,18.5,0
2024-03-09T11:21:10,-0.17407784415000002,-0.14177473905,9.860223728949999,-0.023671027980173096,0.001069014166846527,-0.011606439525762293,-0.5217800000000001,0.14322000000000001,-1.67328,1.331712,6,393234,18.5,0
2024-03-09T11:21:11,-0.16271193679999998,-0.16211373114999997,9.828518829499998,-0.025503623694767143,0.005803219762881146,-0.012522737383059314,-0.51534,0.14546,-1.6923200000000003,1.331712,6,393234,18.5,0
2024-03-09T11:21:12,-0.19381863059999999,-0.15373885204999999,9.78843905095,-0.036193765363232405,0.0054977871437821395,-0.012217304763960308,-0.5231800000000001,0.1435,-1.6892400000000003,1.331712,6,393234,18.5,0
2024-03-09T11:21:13,-0.14057832774999998,-0.13758729949999998,9.8045906035,-0.026878070480712675,0.010079276430267254,-0.013286318930806834,-0.5231800000000001,0.14742000000000002,-1.6745400000000001,1.331712,6,393234,18.5,0
2024-03-09T11:21:14,-0.2237289131,-0.17766707805,9.78843905095,-0.0316122760767473,0.0056505034533316425,-0.015118914645400881,-0.52262,0.1365,-1.67818,1.331712,6,393234,18.5,0
2024-03-09T11:21:15,-0.020937197749999997,-0.13818550515,9.8249295956,-0.028099800957108706,0.006414085001079162,-0.012675453692608819,-0.5198200000000001,0.13818,-1.6780400000000002,1.331712,6,393234,18.5,0
2024-03-09T11:21:16,-0.15613167464999997,-0.12622139215,9.8548398781,-0.03298672286269283,0.0012217304763960308,-0.015271630954950386,-0.5201,0.14238000000000003,-1.6940000000000002,1.331712,6,393234,18.5,0
2024-03-09T11:21:17,-0.15074782379999999,-0.16450655374999998,9.8189475391,-0.030085112981252257,0.0036651914291880926,-0.010079276430267254,-0.5209400000000001,0.13846,-1.6888200000000002,1.331712,6,393234,18.5,0
2024-03-09T11:21:18,-0.1483550012,-0.14356935599999998,9.88415195495,-0.02489275845656913,-0.00015271630954950385,-0.008857545953871223,-0.5209400000000001,0.13622,-1.6830800000000001,1.331712,6,393234,18.5,0
2024-03-09T11:21:19,-0.15613167464999997,-0.1483550012,9.819545744749998,-0.028405233576207715,0.007788531787024696,-0.011301006906663285,-0.51898,0.14742000000000002,-1.68588,1.331712,6,393234,18.5,0
2024-03-09T11:21:20,-0.18125631194999997,-0.14895320685,9.7950193131,-0.03466660226773738,0.0027488935718910697,-0.011606439525762293,-0.5206600000000001,0.14826000000000003,-1.6888200000000002,1.0640640000000001,7,458770,18.5,0
2024-03-09T11:21:21,-0.16749758199999998,-0.1471585899,9.842875765099999,-0.029626964052603746,0.005803219762881146,-0.015271630954950386,-0.5187,0.13902,-1.67006,1.331712,6,393234,18.5,0
2024-03-09T11:21:22,-0.14955141249999998,-0.15074782379999999,9.836893708599998,-0.031459559767197796,0.006261368691529657,-0.013591751549905842,-0.52122,0.14098000000000002,-1.6843400000000002,1.331712,6,393234,18.5,0
2024-03-09T11:21:23,-0.19262221929999998,-0.16450655374999998,9.822536773,-0.041080687268816536,0.010537425358915765,-0.012522737383059314,-0.52486,0.14602,-1.6844800000000002,1.331712,6,393234,18.5,0
2024-03-09T11:21:24,-0.1459621786,-0.18185451760000002,9.80399239785,-0.028405233576207715,0.01145372321621279,-0.014202616788103858,-0.51758,0.14266000000000004,-1.6685200000000002,1.331712,6,393234,18.5,0
2024-03-09T11:21:25,-0.15014961815,-0.17048861024999998,9.79083187355,-0.0276416520284602,0.0022907446432425577,-0.012522737383059314,-0.5195400000000001,0.13258,-1.66992,1.331712,6,393234,18.5,0
2024-03-09T11:21:26,-0.13818550515,-0.16749758199999998,9.8680004024,-0.030390545600351267,0.006261368691529657,-0.013897184169004852,-0.51674,0.1449,-1.6870000000000003,1.331712,6,393234,18.5,0
2024-03-09T11:21:27,-0.21714865095,-0.1459621786,10.008578730149999,-0.03634648167278191,0.02458732583747012,-0.013744467859455347,-0.52262,0.13986,-1.6847600000000003,1.331712,6,393234,18.5,0
2024-03-09T11:21:28,-0.058624153699999994,-0.17228322719999997,9.857830906349998,-0.0319177086958463,0.011301006906663285,-0.014355333097653362,-0.52262,0.13678,-1.6863000000000001,1.168512,6,393233,18.5,0
2024-03-09T11:21:29,-0.10648060570000001,-0.18424734019999997,9.83150985775,-0.02855794988575722,0.0016798794050445422,-0.01114829059711378,-0.51674,0.13818,-1.6774800000000003,1.331712,6,393234,18.5,0
2024-03-09T11:21:30,-0.10169496049999999,-0.16929219894999997,9.851848849849999,-0.02977968036215325,0.005192354524683131,-0.014049900478554353,-0.5136600000000001,0.15078,-1.6777600000000001,1.168512,6,393233,18.5,0
2024-03-09T11:21:31,-0.12502498085,-0.18185451760000002,9.80518880915,-0.03375030441044035,0.005345070834232635,-0.012064588454410803,-0.52122,0.1491,-1.6787400000000003,1.168512,6,393233,18.5,0
2024-03-09T11:21:32,-0.11066804524999999,-0.17228322719999997,9.76092159105,-0.02306016274197508,-0.004276056667386108,-0.015577063574049392,-0.51422,0.14378,-1.68504,1.168512,6,393233,18.5,0
2024-03-09T11:21:33,-0.13339985995,-0.15074782379999999,9.88893760015,-0.038484510006474966,0.0024434609527920616,-0.015729779883598898,-0.51898,0.13958,-1.6996000000000002,1.168512,6,393233,18.5,0
2024-03-09T11:21:34,-0.107677017,-0.16809578764999997,9.822536773,-0.03543018381548489,0.003054326190990077,-0.012980886311707827,-0.51562,0.14210000000000003,-1.68812,1.168512,6,393233,18.5,0
2024-03-09T11:21:35,-0.0897308475,-0.15373885204999999,9.8739824589,-0.038331793696925465,0.0036651914291880926,-0.014049900478554353,-0.5119800000000001,0.14518,-1.6878400000000002,1.168512,6,393233,18.5,0
2024-03-09T11:21:36,-0.028115665550000002,-0.14656038424999998,9.750752095,-0.036499197982331415,-0.0036651914291880926,-0.014049900478554353,-0.5209400000000001,0.13986,-1.6892400000000003,1.168512,6,393233,18.5,0
