Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,LSM9DS1_Temp,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,Switch_Pressed,GPS_Latitude,GPS_Longitude,GPS_Speed,GPS_Timestamp
2024-03-23T21:48:58,-1.7623138448999998,-0.6945167596499999,9.976873830699999,0.04382958084070761,-0.009621127501618741,-0.03130684345764829,0.36134000000000005,0.03178,-0.4025000000000001,1.5,7,0,0,0,0,33.574921875,573894,100,695.662002676745,0,,,,N/A
2024-03-23T21:48:58,-1.7958133612999998,-0.6897311144499999,9.97866844765,0.03298672286269283,0.012370021073509813,-0.03390302071998985,0.36582000000000003,0.02562,-0.42098,1.5,7,0,0,0,0,33.574921875,573894,100,695.662002676745,0,,,,N/A
2024-03-23T21:48:58,-1.7605192279499997,-0.77946196195,9.97388280245,0.030848694528999777,0.015882496193148403,-0.017715091907742446,0.36750000000000005,0.02926,-0.41454,1.5,7,0,0,0,0,33.574921875,573894,100,695.662002676745,0,,,,N/A
2024-03-23T21:48:58,-1.7479569092999998,-0.6735795618999999,9.977472036350001,0.02855794988575722,0.009926560120717751,0.008552113334772215,0.36302000000000006,0.027300000000000005,-0.4207,1.5,7,0,0,0,0,33.574921875,573894,100,695.662002676745,0,,,,N/A
2024-03-23T21:48:58,-1.7324035624,-0.60717873475,10.0725867347,0.030390545600351267,0.014508049407202865,-0.01069014166846527,0.36302000000000006,0.027300000000000005,-0.4207,1.5,7,0,0,0,0,33.574921875,573894,100,695.662002676745,0,,,,N/A
2024-03-23T21:48:58,-1.7826528369999999,-0.6759723844999999,9.98225768155,0.029626964052603746,0.01832595714594046,-0.028863382504856226,0.36526000000000003,0.03318,-0.41706000000000004,1.5,7,0,0,0,0,33.574921875,573894,100,695.662002676745,0,,,,N/A
2024-03-23T21:48:58,-1.8149559420999999,-0.6867400861999999,10.0031948793,0.031154127148098783,0.019394971312786988,-0.03313943917224234,0.36694000000000004,0.029820000000000003,-0.40614000000000006,1.5,7,0,0,0,0,6.803046875,63766,51.21427531680333,1008.5813515388077,0,,,,N/A
2024-03-23T21:48:58,-1.8041882403999998,-0.67298135625,9.97388280245,0.03802636107782646,0.012217304763960308,-0.030085112981252257,0.35882000000000003,0.030940000000000002,-0.40670000000000006,1.5,7,0,0,0,0,6.803046875,63766,51.21427531680333,1008.5813515388077,0,,,,N/A
2024-03-23T21:48:58,-1.7814564256999998,-0.67417776755,10.054042359550001,0.03481931857728687,0.009010262263420728,-0.03390302071998985,0.35910000000000003,0.034300000000000004,-0.41244000000000003,1.5,7,0,0,0,0,6.803046875,63766,51.21427531680333,1008.5813515388077,0,,,,N/A
2024-03-23T21:48:58,-1.7694923126999997,-0.66939212235,10.051649536949999,0.03527746750593539,0.012370021073509813,-0.03497203488683638,0.3647,0.03458000000000001,-0.41874000000000006,1.5,7,0,0,0,0,6.803046875,63766,51.21427531680333,1008.5813515388077,0,,,,N/A
2024-03-23T21:48:58,-1.8053846516999998,-0.6777670014499999,9.985248709799999,0.030237829290801762,0.012675453692608819,-0.03268129024359383,0.36162000000000005,0.028700000000000003,-0.4046,1.5,7,0,0,0,0,6.803046875,63766,51.21427531680333,1008.5813515388077,0,,,,N/A
2024-03-23T21:48:59,-1.8065810629999999,-0.69212393705,9.978070242,0.03405573702953936,0.012675453692608819,-0.03436116964863837,0.36162000000000005,0.028700000000000003,-0.4046,1.5,7,0,0,0,0,6.803046875,63766,51.21427531680333,1008.5813515388077,0,,,,N/A
2024-03-23T21:48:59,-1.7575281996999998,-0.66819571105,10.01456078665,0.03543018381548489,0.012980886311707827,-0.03329215548179184,0.36302000000000006,0.0371,-0.41664000000000007,1.5,7,0,0,0,0,6.803046875,63766,51.21427531680333,1008.5813515388077,0,,,,N/A
2024-03-23T21:48:59,-1.78564386525,-0.6771687957999999,9.999007439749999,0.03375030441044035,0.011301006906663285,-0.03588833274413341,0.36554000000000003,0.027860000000000003,-0.42336,1.5,7,0,0,0,0,7.06125,70418,51.36086053564063,1008.5796878838623,0,,,,N/A
2024-03-23T21:48:59,-1.79282233305,-0.6777670014499999,9.934401229549998,0.036804630601430424,0.013439035240356337,-0.03375030441044035,0.36274,0.034300000000000004,-0.41734000000000004,1.5,7,0,0,0,0,7.06125,70418,51.36086053564063,1008.5796878838623,0,,,,N/A
2024-03-23T21:48:59,-1.7874384822,-0.6819544409999999,9.986445121099997,0.03329215548179184,0.00946841119206924,-0.03252857393404432,0.36134000000000005,0.030100000000000002,-0.41832,1.5,7,0,0,0,0,7.06125,70418,51.36086053564063,1008.5796878838623,0,,,,N/A
2024-03-23T21:48:59,-1.8083756799499997,-0.7010970218,10.0235338714,0.03390302071998985,0.016798794050445424,-0.03252857393404432,0.36134000000000005,0.030100000000000002,-0.41832,1.5,7,0,0,0,0,7.06125,70418,51.36086053564063,1008.5796878838623,0,,,,N/A
2024-03-23T21:48:59,-1.7796618087499998,-0.6771687957999999,9.9972128228,0.03207042500539581,0.01114829059711378,-0.030237829290801762,0.36190000000000005,0.04018000000000001,-0.41552000000000006,1.5,7,0,0,0,0,7.06125,70418,51.36086053564063,1008.5796878838623,0,,,,N/A
