Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Lux,IR,Full_Spectrum,Temp,Humidity
2024-03-06T17:05:40,1.9722840280499998,-0.5958128274,17.511273992449997,5.003444449770395,-4.233906965950445,4.1942007254675735,-0.7292600000000001,0.48426,-1.70534,7.689984,17,1114187,16.5,40
2024-03-06T17:05:41,-0.14297115034999996,0.08015955709999999,9.852447055499999,-0.0316122760767473,0.0022907446432425577,-0.01114829059711378,-0.7357,0.48930000000000007,-1.7070200000000002,7.526784,17,1114186,17.5,40
2024-03-06T17:05:43,-0.14416756165,0.07597211755,9.8153583052,-0.02855794988575722,0.0033597588100890844,-0.00946841119206924,-0.7245000000000001,0.49126000000000003,-1.6947000000000003,7.526784,17,1114186,17.5,40
2024-03-06T17:05:44,-0.15493526335,0.04725824635,9.846464998999998,-0.0319177086958463,0.00473420559603462,-0.010384709049366262,-0.7211400000000001,0.48678000000000005,-1.68868,7.689984,17,1114187,17.5,40
2024-03-06T17:05:45,-0.14895320685,0.07118647234999999,9.81356368825,-0.030390545600351267,0.002138028333693054,-0.013897184169004852,-0.72982,0.48230000000000006,-1.71388,7.526784,17,1114186,17.5,40
2024-03-06T17:05:46,-0.14536397295,0.07537391189999999,9.980463064599999,-0.030695978219450276,0.0033597588100890844,-0.009773843811168246,-0.7278600000000001,0.48342000000000007,-1.6905000000000003,7.526784,17,1114186,17.5,40
2024-03-06T17:05:47,-0.1447657673,0.07178467799999999,9.868598608049998,-0.02932153143350474,0.005192354524683131,-0.012675453692608819,-0.72506,0.48426,-1.7073000000000003,7.526784,17,1114186,17.5,41
2024-03-06T17:05:48,-0.13698909385,0.0789631458,9.825527801249999,-0.027947084647559205,0.00473420559603462,-0.012828170002158324,-0.7245000000000001,0.48342000000000007,-1.7024000000000001,7.526784,17,1114186,17.5,41
2024-03-06T17:05:49,-0.12502498085,0.09810572659999998,9.8380901199,-0.03054326190990077,0.006566801310628666,-0.0119118721448613,-0.73794,0.48734000000000005,-1.7005800000000002,7.526784,17,1114186,17.5,41
2024-03-06T17:05:50,-0.1459621786,0.0873380249,9.8273224182,-0.026267205242514663,-0.00015271630954950385,-0.013133602621257331,-0.7340200000000001,0.47866000000000003,-1.7092600000000002,7.526784,17,1114186,17.5,41
2024-03-06T17:05:52,-0.1328016543,0.0945164927,9.828518829499998,-0.026725354171163174,0.00473420559603462,-0.010231992739816757,-0.7301,0.47362000000000004,-1.70086,7.526784,17,1114186,17.5,42
2024-03-06T17:05:53,-0.13758729949999998,0.07597211755,9.859625523299998,-0.02901609881440573,0.0018325957145940463,-0.010842857978014774,-0.72646,0.48706000000000005,-1.7028200000000002,7.526784,17,1114186,17.5,42
2024-03-06T17:05:54,-0.1280160091,0.09032905315,9.857830906349998,-0.024129176908821607,0.0016798794050445422,-0.009926560120717751,-0.7256200000000002,0.48790000000000006,-1.70212,7.526784,17,1114186,17.5,42
2024-03-06T17:05:55,-0.13579268255,0.0849452023,9.90209812445,-0.028405233576207715,0.0033597588100890844,-0.014966198335851376,-0.73458,0.48678000000000005,-1.6949800000000002,7.526784,17,1114186,17.5,42
2024-03-06T17:05:56,-0.14775679555,0.07956135144999998,9.90329453575,-0.026725354171163174,0.0038179077387375964,-0.013439035240356337,-0.7233800000000001,0.48426,-1.7019800000000003,7.526784,17,1114186,17.5,42
2024-03-06T17:05:57,-0.14057832774999998,0.06640082715,9.821340361699999,-0.028863382504856226,0.0027488935718910697,-0.015729779883598898,-0.72422,0.48706000000000005,-1.69036,7.526784,17,1114186,17.5,42
2024-03-06T17:05:58,-0.15014961815,0.07597211755,9.891330422749999,-0.02855794988575722,0.0025961772623415654,-0.010842857978014774,-0.7289800000000001,0.48958,-1.70716,7.526784,17,1114186,17.5,42
2024-03-06T17:05:59,-0.13758729949999998,0.0765703232,9.857830906349998,-0.028405233576207715,0.004581489286485115,-0.011759155835311796,-0.7373800000000001,0.47558000000000006,-1.6928800000000002,7.526784,17,1114186,17.5,42
2024-03-06T17:06:01,-0.13579268255,0.09212367009999999,9.6801638283,-0.02657263786161367,0.005039638215133627,-0.013133602621257331,-0.73234,0.48566000000000004,-1.69358,7.526784,17,1114186,17.5,42
2024-03-06T17:06:02,-0.13998012209999997,0.0538385085,9.84586679335,-0.026267205242514663,0.004581489286485115,-0.010995574287564279,-0.73458,0.48286000000000007,-1.7082800000000002,7.526784,17,1114186,17.5,42
