Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,LSM9DS1_Temp,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,Switch_Pressed,GPS_Latitude,GPS_Longitude,GPS_Speed,GPS_Timestamp,Pad_press
2024-04-02T10:42:10,1.3902299305999999,-0.20279171534999998,9.959525866849997,0.04657847441259867,-0.007483099167925688,-0.0003054326190990077,0.038220000000000004,0.2933,-0.21448000000000003,22.5,1,439,321,603,1695,34.9239453125,81427,23.20687286283977,1013.1243879239671,0,,,,N/A,False
2024-04-02T10:42:10,1.3561322085499998,-0.13998012209999997,9.943374314299998,0.04703662334124718,0.003207042500539581,-0.04153883619746505,0.038220000000000004,0.29722000000000004,-0.21028000000000002,22.5,1,439,321,603,1695,35.00109375,84274,23.152817392949117,1013.132631788765,0,,,,N/A,False
2024-04-02T10:42:10,1.2915259983499998,-0.15732808594999997,9.76690364755,0.04077525464971753,-0.008399397025222712,-0.039095375244672985,0.04242,0.30198,-0.20776000000000003,22.5,1,439,321,603,1695,35.00109375,84274,23.152817392949117,1013.132631788765,0,,,,N/A,False
2024-04-02T10:42:10,1.3280165429999997,-0.10827522265,9.668199715299998,0.04046982203061852,-0.007788531787024696,-0.037110063220529434,0.03962,0.31122000000000005,-0.20370000000000002,22.5,1,439,321,603,1695,35.06828125,85038,23.087197398282925,1013.1354657901139,0,,,,N/A,False
2024-04-02T10:42:10,1.2658031554,-0.06879364974999999,9.6933243526,0.041080687268816536,-0.004886921905584123,-0.03772092845872745,0.03962,0.29666000000000003,-0.23002,22.5,1,439,321,603,1695,35.06828125,85038,23.087197398282925,1013.1354657901139,0,,,,N/A,False
2024-04-02T10:42:10,1.2580264819499998,-0.08673981925,9.72502925205,0.038484510006474966,-0.005192354524683131,-0.039095375244672985,0.038500000000000006,0.29358000000000006,-0.21672000000000002,22.5,1,439,321,603,1695,35.128828125,87236,23.015689297840506,1013.1401152606752,0,,,,N/A,False
2024-04-02T10:42:11,1.2699905949499997,-0.09332008139999999,9.7639126193,0.039858956792420505,-0.0016798794050445422,-0.040317105721069016,0.038500000000000006,0.29806,-0.20426000000000002,22.5,1,437,321,601,1690,35.128828125,87236,23.015689297840506,1013.1401152606752,0,,,,N/A,False
2024-04-02T10:42:11,1.31545422435,-0.20518453794999997,9.8057870148,0.03787364476827696,-0.00916297857297023,-0.03527746750593539,0.030660000000000003,0.29862,-0.2093,22.5,1,437,321,601,1690,35.128828125,87236,23.015689297840506,1013.1401152606752,0,,,,N/A,False
2024-04-02T10:42:11,1.2741780345,-0.13100703735,9.745368244149999,0.041996985126113565,-0.008704829644321718,-0.03497203488683638,0.03934,0.30226000000000003,-0.21602000000000002,22.5,1,437,321,601,1690,35.1813671875,88891,22.94362214502816,1013.1353182187511,0,,,,N/A,False
2024-04-02T10:42:11,1.3322039825499998,-0.13998012209999997,9.94875816515,0.04489859500755413,-0.007330382858376185,-0.03772092845872745,0.037660000000000006,0.30142,-0.20384000000000002,22.5,1,437,321,601,1690,35.1813671875,88891,22.94362214502816,1013.1353182187511,0,,,,N/A,False
2024-04-02T10:42:11,1.3256237203999999,-0.11784651304999999,9.910473003549999,0.048258353817643214,0.0009162978572970231,-0.03802636107782646,0.042140000000000004,0.30198,-0.20538000000000003,22.5,1,437,321,601,1690,35.228046875,89837,22.876570973678817,1013.1336194328942,0,,,,N/A,False
2024-04-02T10:42:11,1.28554394185,-0.107677017,9.884750160599998,0.04566217655530165,-0.006566801310628666,-0.04245513405476207,0.03262,0.30646,-0.20566000000000004,22.5,1,437,321,601,1690,35.228046875,89837,22.876570973678817,1013.1336194328942,0,,,,N/A,False
2024-04-02T10:42:11,1.30947216785,-0.11904292434999998,9.6622176588,0.039858956792420505,-0.0018325957145940463,-0.036499197982331415,0.027020000000000002,0.30506,-0.20958000000000002,22.5,1,437,321,601,1690,35.228046875,89837,22.876570973678817,1013.1336194328942,0,,,,N/A,False
2024-04-02T10:42:11,1.2819547079499998,-0.10947163395000001,9.728020280299999,0.043982297150257116,-0.0006108652381980154,-0.04046982203061852,0.03178,0.29134000000000004,-0.20692000000000002,22.5,1,437,321,601,1690,35.271015625,91098,22.82010101513079,1013.1330983789563,0,,,,N/A,False
2024-04-02T10:42:11,1.29990087745,-0.13938191645,9.846464998999998,0.0013744467859455349,-0.00595593607243065,-0.03695734691097993,0.03542,0.2933,-0.20678000000000002,22.5,1,437,321,601,1690,35.271015625,91098,22.82010101513079,1013.1330983789563,0,,,,N/A,False
2024-04-02T10:42:11,1.3824532571500001,-0.14237294469999998,9.93799046345,0.04505131131710364,-0.0003054326190990077,-0.040317105721069016,0.04438,0.30142,-0.20398000000000002,22.5,1,437,321,601,1690,35.31125,92294,22.74179998957979,1013.1299230187363,0,,,,N/A,False
2024-04-02T10:42:11,1.2957134379,-0.1292124204,9.7016992317,0.04260785036431157,-0.007941248096574201,-0.03787364476827696,0.03654,0.30058,-0.20888,22.5,1,436,320,599,1684,35.31125,92294,22.74179998957979,1013.1299230187363,0,,,,N/A,False
2024-04-02T10:42:11,1.3082757565499998,-0.17048861024999998,9.958329455549999,0.04627304179349966,-0.005803219762881146,-0.038484510006474966,0.03234,0.30618,-0.20650000000000002,22.5,1,436,320,599,1684,35.31125,92294,22.74179998957979,1013.1299230187363,0,,,,N/A,False
2024-04-02T10:42:11,1.3543375915999998,-0.19202401365,9.98704332675,0.04627304179349966,0.001069014166846527,-0.04245513405476207,0.030380000000000004,0.30926000000000003,-0.20874,22.5,1,436,320,599,1684,35.3466015625,93625,22.66318150870305,1013.1332544872441,0,,,,N/A,False
2024-04-02T10:42:12,1.35134656335,-0.24586252214999998,9.9038927414,0.04276056667386108,-0.012370021073509813,-0.03756821214917795,0.03934,0.29666000000000003,-0.22134000000000004,22.5,1,436,320,599,1684,35.3466015625,93625,22.66318150870305,1013.1332544872441,0,,,,N/A,False
2024-04-02T10:42:12,1.2646067441,-0.1782652837,9.691529735649999,0.04734205596034619,-0.00916297857297023,-0.038789942625573975,0.0371,0.30450000000000005,-0.21378000000000003,22.5,1,436,320,599,1684,35.3466015625,93625,22.66318150870305,1013.1332544872441,0,,,,N/A,False
2024-04-02T10:42:12,1.3028919057,-0.15613167464999997,9.792626490499998,0.040622538340168025,-0.0054977871437821395,-0.036193765363232405,0.03402,0.30282000000000003,-0.1974,22.5,1,436,320,599,1684,35.3762890625,94889,22.605818491437617,1013.1309719752458,0,,,,N/A,False
2024-04-02T10:42:12,1.3698909385,-0.10827522265,9.85304526115,0.04688390703169768,0.00015271630954950385,-0.0435241482216086,0.028700000000000003,0.29862,-0.20356000000000002,22.5,1,436,320,599,1684,35.3762890625,94889,22.605818491437617,1013.1309719752458,0,,,,N/A,False
2024-04-02T10:42:12,1.2801600909999997,-0.08614161359999999,9.7794659662,0.041386119887915546,-0.005039638215133627,-0.03359758810089085,0.0357,0.2891,-0.2177,22.5,1,436,320,599,1684,35.2841015625,91098,22.46416490115292,1013.1634580021507,0,,,,N/A,False
2024-04-02T10:42:12,1.34656091815,-0.1447657673,9.999605645399999,0.04489859500755413,0.0019853120241435504,-0.038942658935123484,0.03262,0.30114,-0.21070000000000003,22.5,0,435,319,598,1678,35.2841015625,91098,22.46416490115292,1013.1634580021507,0,,,,N/A,False
2024-04-02T10:42:12,1.40757789445,-0.15553346899999998,9.88295554365,0.04627304179349966,-0.0007635815477475193,-0.040622538340168025,0.04046,0.29162,-0.20804000000000003,22.5,0,435,319,598,1678,35.201875,93006,22.39895338379095,1013.1560739273652,0,,,,N/A,False
2024-04-02T10:42:12,1.2669995667,-0.12083754129999999,9.789635462249999,0.0435241482216086,-0.0007635815477475193,-0.03665191429188092,0.02842,0.29722000000000004,-0.20524,22.5,0,435,319,598,1678,35.201875,93006,22.39895338379095,1013.1560739273652,0,,,,N/A,False
2024-04-02T10:42:12,1.31186499045,-0.1447657673,9.698708203449998,0.04734205596034619,-0.007483099167925688,-0.039553524173321496,0.03962,0.29890000000000005,-0.20762000000000003,22.5,0,435,319,598,1678,35.1966015625,95317,22.350021825230797,1013.1420578809464,0,,,,N/A,False
2024-04-02T10:42:12,1.33698962775,-0.18005990065000002,9.870991430649998,0.04245513405476207,-0.007483099167925688,-0.03695734691097993,0.03934,0.29638000000000003,-0.21448000000000003,22.5,0,435,319,598,1678,35.1966015625,95317,22.350021825230797,1013.1420578809464,0,,,,N/A,False
2024-04-02T10:42:12,1.3363914221,-0.16271193679999998,10.054042359550001,0.04917465167494024,-0.003054326190990077,-0.038179077387375956,0.0357,0.29918,-0.21000000000000002,22.5,0,435,319,598,1678,35.1966015625,95317,22.350021825230797,1013.1420578809464,0,,,,N/A,False
2024-04-02T10:42:12,1.3280165429999997,-0.2177468566,9.936195846499999,0.04123340357836604,0.0,-0.037110063220529434,0.028700000000000003,0.30506,-0.21252000000000001,22.5,0,435,319,598,1678,35.2274609375,95070,22.28748068111579,1013.1435140082934,0,,,,N/A,False
2024-04-02T10:42:13,1.35373938595,-0.09032905315,9.8859465719,0.050701814770435276,-0.0007635815477475193,-0.03924809155422249,0.030100000000000002,0.29190000000000005,-0.19628000000000004,22.5,0,435,319,598,1678,35.2274609375,95070,22.28748068111579,1013.1435140082934,0,,,,N/A,False
2024-04-02T10:42:13,1.3387842447,-0.10109675484999998,9.73460054245,0.04550946024575215,0.0035124751196385882,-0.038942658935123484,0.027860000000000003,0.29806,-0.21000000000000002,22.5,0,435,319,598,1678,35.270625,96209,22.241997874376718,1013.1324620256345,0,,,,N/A,False
2024-04-02T10:42:13,1.3615160593999998,-0.1519442351,10.004391290600001,0.04612032548395016,-0.0003054326190990077,-0.039553524173321496,0.03934,0.30002000000000006,-0.21042000000000002,23.5,1,435,319,596,1675,35.270625,96209,22.241997874376718,1013.1324620256345,0,,,,N/A,False
2024-04-02T10:42:13,1.3196416639,-0.07477570624999999,9.8560362894,0.04780020488899471,-0.0006108652381980154,-0.04382958084070761,0.035980000000000005,0.29946000000000006,-0.21784000000000003,22.5,1,435,319,596,1675,35.270625,96209,22.241997874376718,1013.1324620256345,0,,,,N/A,False
2024-04-02T10:42:13,1.30229370005,-0.13459627124999998,9.8273224182,0.04520402762665314,-0.0013744467859455349,-0.039706240482871004,0.028140000000000005,0.29498,-0.20496,22.5,1,435,319,596,1675,35.3175,96871,22.18600435512937,1013.1328703625934,0,,,,N/A,False
2024-04-02T10:42:13,1.30468652265,-0.19441683624999997,9.92961558435,0.04001167310197001,-0.0019853120241435504,-0.037110063220529434,0.04046,0.29162,-0.20804000000000003,22.5,1,435,319,596,1675,35.3175,96871,22.18600435512937,1013.1328703625934,0,,,,N/A,False
2024-04-02T10:42:13,1.2592228932499998,-0.08793623055000001,9.79202828485,0.038484510006474966,-0.0044287729769356115,-0.04046982203061852,0.028980000000000002,0.29358000000000006,-0.2156,22.5,1,435,319,596,1675,35.3630078125,97997,22.135314898011377,1013.136467439429,0,,,,N/A,False
2024-04-02T10:42:13,1.3148560187,-0.1806581063,9.889535805799998,0.04382958084070761,-0.0054977871437821395,-0.03436116964863837,0.030380000000000004,0.30310000000000004,-0.20538000000000003,22.5,1,435,319,596,1675,35.3630078125,97997,22.135314898011377,1013.136467439429,0,,,,N/A,False
2024-04-02T10:42:13,1.3896317249499999,-0.13938191645,9.945767136899999,0.0476474885794452,-0.03741549583962844,-0.04260785036431157,0.03458000000000001,0.28994000000000003,-0.20860000000000004,22.5,1,435,319,596,1675,35.3630078125,97997,22.135314898011377,1013.136467439429,0,,,,N/A,False
2024-04-02T10:42:13,1.34656091815,-0.20458633229999998,9.938588669099998,0.048716502746291725,-0.0007635815477475193,-0.04001167310197001,0.030380000000000004,0.29666000000000003,-0.19698000000000002,22.5,1,435,319,596,1675,35.4051953125,99734,22.08440244932572,1013.1328387892355,0,,,,N/A,False
2024-04-02T10:42:14,1.3190434582499997,-0.1004985492,9.84227755945,0.04321871560250959,0.0012217304763960308,-0.03665191429188092,0.041580000000000006,0.29722000000000004,-0.21588000000000002,22.5,1,434,318,594,1669,35.2891796875,95772,21.93636251098275,1013.1663056113312,0,,,,N/A,False
2024-04-02T10:42:14,1.32143628085,-0.20159530404999998,9.92482993915,0.04321871560250959,-0.006414085001079162,-0.03497203488683638,0.0371,0.29778000000000004,-0.21196,22.5,1,434,318,594,1669,35.2891796875,95772,21.93636251098275,1013.1663056113312,0,,,,N/A,False
2024-04-02T10:42:14,1.3591232368,-0.16211373114999997,9.934401229549998,0.04780020488899471,-0.0038179077387375964,-0.041080687268816536,0.02758,0.2863,-0.20370000000000002,23.5,1,434,318,594,1669,35.1940625,95718,21.892113007581653,1013.165042688121,0,,,,N/A,False
2024-04-02T10:42:14,1.3716855554499998,-0.17706887240000002,9.834500885999999,0.0433714319120591,-0.003054326190990077,-0.036193765363232405,0.033460000000000004,0.29078000000000004,-0.21574000000000002,22.5,1,434,318,594,1669,35.1940625,95718,21.892113007581653,1013.165042688121,0,,,,N/A,False
2024-04-02T10:42:14,1.30588293395,-0.10588240005,9.8727860476,0.041691552507014555,-0.005803219762881146,-0.038942658935123484,0.03934,0.30590000000000006,-0.21252000000000001,22.5,1,434,318,594,1669,35.162421875,97374,21.841548632379677,1013.147843869966,0,,,,N/A,False
2024-04-02T10:42:14,1.3435698898999997,-0.18185451760000002,10.024730282699998,0.04703662334124718,-0.0006108652381980154,-0.038179077387375956,0.03262,0.29694000000000004,-0.20174,22.5,1,434,318,594,1669,35.162421875,97374,21.841548632379677,1013.147843869966,0,,,,N/A,False
2024-04-02T10:42:14,1.2909277927,-0.14237294469999998,9.7938229018,0.039706240482871004,-0.003970624048287101,-0.036499197982331415,0.03122,0.29526,-0.20958000000000002,22.5,1,434,318,594,1669,35.1868359375,99265,21.805628845659157,1013.1460363035194,0,,,,N/A,False
2024-04-02T10:42:14,1.32741833735,-0.06999006104999998,9.793224696149998,0.04260785036431157,-0.001069014166846527,-0.04123340357836604,0.03178,0.29498,-0.20776000000000003,22.5,0,432,317,592,1660,35.1868359375,99265,21.805628845659157,1013.1460363035194,0,,,,N/A,False
2024-04-02T10:42:14,1.32023986955,-0.11006983959999998,9.826724212550001,0.048411070127192715,-0.0006108652381980154,-0.03527746750593539,0.032900000000000006,0.29778000000000004,-0.21112000000000003,22.5,0,432,317,592,1660,35.1868359375,99265,21.805628845659157,1013.1460363035194,0,,,,N/A,False
2024-04-02T10:42:14,1.2801600909999997,-0.1004985492,9.785448022699999,0.047952921198544204,-0.0035124751196385882,-0.038637226316024474,0.032060000000000005,0.30422000000000005,-0.20566000000000004,22.5,0,432,317,592,1660,35.2352734375,100089,21.766003142497816,1013.1472008549582,0,,,,N/A,False
2024-04-02T10:42:14,1.2346964615999998,-0.17407784415000002,9.830911652099998,0.04046982203061852,-0.007177666548826681,-0.04046982203061852,0.04326000000000001,0.29694000000000004,-0.20860000000000004,23.5,0,432,317,592,1660,35.2352734375,100089,21.766003142497816,1013.1472008549582,0,,,,N/A,False
2024-04-02T10:42:14,1.32382910345,-0.13160524299999998,10.07318494035,0.04627304179349966,-0.005192354524683131,-0.0003054326190990077,0.046060000000000004,0.29246000000000005,-0.21154000000000003,22.5,0,432,317,592,1660,35.291328125,101657,21.72153654313561,1013.1444884168849,0,,,,N/A,False
2024-04-02T10:42:14,1.3070793452499998,-0.19082760235,9.954740221649999,0.04581489286485116,-0.004581489286485115,-0.0355829001250344,0.03542,0.28546000000000005,-0.2093,22.5,0,432,317,592,1660,35.291328125,101657,21.72153654313561,1013.1444884168849,0,,,,N/A,False
2024-04-02T10:42:15,1.3674981158999997,-0.1950150419,9.979266653299998,0.0474947722698957,-0.001069014166846527,-0.04123340357836604,0.03934,0.29834000000000005,-0.21322000000000002,22.5,0,432,317,592,1660,35.345625,102149,21.682322366884463,1013.1425148602067,0,,,,N/A,False
2024-04-02T10:42:15,1.2885349701,-0.1052841944,9.784849817049999,0.04459316238845512,-0.005039638215133627,-0.04077525464971753,0.039060000000000004,0.29638000000000003,-0.21714000000000003,22.5,0,432,317,592,1660,35.345625,102149,21.682322366884463,1013.1425148602067,0,,,,N/A,False
2024-04-02T10:42:15,1.3304093655999998,-0.11724830739999999,9.68076203395,0.043676864531158106,-0.0033597588100890844,-0.039858956792420505,0.0441,0.29554,-0.20678000000000002,22.5,0,432,317,592,1660,35.3954296875,103591,21.642801927400523,1013.1476798376418,0,,,,N/A,False
2024-04-02T10:42:15,1.27118700625,-0.1112662509,9.674181771799999,0.041691552507014555,-0.011301006906663285,-0.036499197982331415,0.038220000000000004,0.29806,-0.20412000000000002,23.5,1,431,316,590,1654,35.3954296875,103591,21.642801927400523,1013.1476798376418,0,,,,N/A,False
2024-04-02T10:42:15,1.28793676445,-0.1890329854,9.873384253249998,0.039858956792420505,-0.013133602621257331,-0.03802636107782646,0.028700000000000003,0.28966000000000003,-0.21126000000000003,22.5,1,431,316,590,1654,35.3954296875,103591,21.642801927400523,1013.1476798376418,0,,,,N/A,False
