Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Lux,IR,Full_Spectrum,Temp,Humidity
2024-03-07T19:35:59,-0.15613167464999997,0.056231331100000004,9.802197780899998,0.10629055144645468,-0.051007247389534285,0.05451972250917287,-0.64246,-0.33278,-2.8666400000000003,0.0,0,0,17.5,46
2024-03-07T19:36:00,-0.13758729949999998,0.047856451999999994,9.718448989899999,0.11636982787672193,-0.07391469382195986,0.05299255941367784,-0.63322,-0.31850000000000006,-2.87336,3.570816,8,524323,18.5,46
2024-03-07T19:36:01,-0.13339985995,0.051445685899999996,9.8404829425,-0.1734857276482364,0.02977968036215325,-0.0238237442897226,-0.6477800000000001,-0.31850000000000006,-2.8861000000000003,3.570816,8,524323,18.5,44
2024-03-07T19:36:02,-0.13938191645,0.0394815729,9.664610481399999,-0.029626964052603746,0.005192354524683131,-0.010384709049366262,-0.64274,-0.3241,-2.8711200000000003,3.570816,8,524323,18.5,44
2024-03-07T19:36:03,-0.17168502154999998,0.04127618984999999,9.839286531199999,-0.03252857393404432,0.0044287729769356115,-0.012980886311707827,-0.64246,-0.32018,-2.8558600000000003,3.570816,8,524323,18.5,41
2024-03-07T19:36:04,-0.16031911419999997,0.06101697629999999,9.841679353799998,-0.027947084647559205,0.0027488935718910697,-0.00946841119206924,-0.6452600000000001,-0.32242000000000004,-2.8736400000000004,3.570816,8,524323,18.5,41
2024-03-07T19:36:06,-0.13998012209999997,0.04247260115,9.8177511278,-0.028405233576207715,0.0024434609527920616,-0.012522737383059314,-0.6419000000000001,-0.31878,-2.8606200000000004,3.570816,8,524323,18.5,41
2024-03-07T19:36:07,-0.16211373114999997,0.04007977854999999,9.8141618939,-0.03313943917224234,0.005803219762881146,-0.010537425358915765,-0.6335000000000001,-0.32354,-2.8455000000000004,3.570816,8,524323,18.5,41
2024-03-07T19:36:08,-0.16331014244999997,0.041874395499999995,9.81834933345,-0.03268129024359383,0.004276056667386108,-0.01114829059711378,-0.6374200000000001,-0.32606000000000007,-2.8530600000000006,3.570816,8,524323,18.5,41
2024-03-07T19:36:09,-0.1531406464,0.0693918554,9.825527801249999,-0.03329215548179184,0.0035124751196385882,-0.013744467859455347,-0.6399400000000001,-0.32102,-2.8705600000000002,3.3488640000000003,7,458784,18.5,41
2024-03-07T19:36:10,-0.15254244074999998,0.05682953674999999,9.8632147572,-0.028863382504856226,0.003970624048287101,-0.01114829059711378,-0.6455400000000001,-0.32074,-2.8751800000000003,3.3488640000000003,7,458784,18.5,41
2024-03-07T19:36:11,-0.13220344865,0.03170489945,9.83629550295,-0.03313943917224234,0.0025961772623415654,-0.013591751549905842,-0.6480600000000001,-0.32830000000000004,-2.84872,3.3488640000000003,7,458784,18.5,41
2024-03-07T19:36:13,-0.15014961815,0.0334995164,9.8093762487,-0.02901609881440573,0.007330382858376185,-0.010995574287564279,-0.6444200000000001,-0.32354,-2.8460600000000005,3.570816,8,524323,18.5,41
2024-03-07T19:36:14,-0.14117653339999997,0.07118647234999999,9.848259615949999,-0.028710666195306725,0.006108652381980154,-0.010384709049366262,-0.64134,-0.31626000000000004,-2.8511,3.570816,8,524323,19.5,41
2024-03-07T19:36:15,-0.16031911419999997,0.06101697629999999,9.7794659662,-0.028099800957108706,0.005192354524683131,-0.012980886311707827,-0.6421800000000001,-0.32774000000000003,-2.8544600000000004,3.570816,8,524323,18.5,41
2024-03-07T19:36:16,-0.15254244074999998,0.07477570624999999,9.858429112,-0.028099800957108706,0.006566801310628666,-0.012828170002158324,-0.6421800000000001,-0.33054,-2.8457800000000004,2.6111999999999997,25,1638457,18.5,41
