Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Lux,IR,Full_Spectrum,Temp,Humidity
2024-03-06T16:55:04,-0.8446663778,0.28414768374999994,7.7784680669499995,-4.994281471197424,3.2188016563748927,-3.2954652437687435,-0.7113400000000001,0.51758,-1.6914800000000003,7.911936,18,1179726,17.5,39
2024-03-06T16:55:05,-0.14356935599999998,0.07477570624999999,9.848259615949999,-0.03222314131494531,0.0035124751196385882,-0.012980886311707827,-0.7214200000000001,0.51058,-1.6947000000000003,7.911936,18,1179726,18.5,39
2024-03-06T16:55:06,-0.1531406464,0.06400800455,9.830313446449999,-0.0316122760767473,0.0038179077387375964,-0.012522737383059314,-0.7102200000000001,0.5131,-1.68616,7.911936,18,1179726,18.5,39
2024-03-06T16:55:07,-0.17168502154999998,0.08255237969999998,9.8572327007,-0.03130684345764829,0.0044287729769356115,-0.011759155835311796,-0.71946,0.51114,-1.6844800000000002,7.911936,18,1179726,18.5,39
2024-03-06T16:55:09,-0.15912270289999997,0.041874395499999995,9.8452685877,-0.03222314131494531,0.004886921905584123,-0.012980886311707827,-0.72646,0.5119800000000001,-1.6832200000000002,7.911936,18,1179726,18.5,39
2024-03-06T16:55:10,-0.17766707805,0.07836494014999999,9.789037256599999,-0.029474247743054245,0.0018325957145940463,-0.010842857978014774,-0.72058,0.5038600000000001,-1.6941400000000002,7.911936,18,1179726,18.5,39
2024-03-06T16:55:11,-0.15254244074999998,0.08195417405,9.838688325549999,-0.03207042500539581,0.007941248096574201,-0.012522737383059314,-0.7077,0.5069400000000001,-1.6878400000000002,7.911936,18,1179726,18.5,39
2024-03-06T16:55:12,-0.15254244074999998,0.09990034354999999,9.749555683699999,-0.031001410838549282,0.004123340357836604,-0.012522737383059314,-0.71918,0.5027400000000001,-1.6882600000000003,7.911936,18,1179726,18.5,39
2024-03-06T16:55:13,-0.1519442351,0.09631110964999999,9.7914300792,-0.03130684345764829,0.0033597588100890844,-0.009926560120717751,-0.7259000000000001,0.50246,-1.69568,7.748736,18,1179725,18.5,39
2024-03-06T16:55:14,-0.13698909385,0.057427742399999995,9.7555377402,-0.028099800957108706,0.0033597588100890844,-0.012522737383059314,-0.7133,0.50554,-1.6875600000000002,7.911936,18,1179726,18.5,39
2024-03-06T16:55:15,-0.15433705769999997,0.053240302850000004,9.852447055499999,-0.03436116964863837,0.0027488935718910697,-0.013286318930806834,-0.70994,0.5103000000000001,-1.6879800000000003,7.911936,18,1179726,18.5,40
2024-03-06T16:55:16,-0.14895320685,0.07477570624999999,9.841679353799998,-0.028863382504856226,0.0022907446432425577,-0.012217304763960308,-0.7289800000000001,0.50666,-1.6900800000000002,7.748736,18,1179725,18.5,40
2024-03-06T16:55:18,-0.1531406464,0.08434699664999999,9.811769071299999,-0.03298672286269283,0.005803219762881146,-0.011606439525762293,-0.72506,0.50078,-1.6892400000000003,7.911936,18,1179726,18.5,40
2024-03-06T16:55:19,-0.16031911419999997,0.0729810893,9.815956510849999,-0.03344487179134134,0.004276056667386108,-0.014508049407202865,-0.7225400000000001,0.50526,-1.7019800000000003,7.911936,18,1179726,18.5,40
2024-03-06T16:55:20,-0.15493526335,0.07118647234999999,9.81117086565,-0.031154127148098783,0.0035124751196385882,-0.01145372321621279,-0.71918,0.49966000000000005,-1.6823800000000002,7.911936,18,1179726,18.5,40
2024-03-06T16:55:21,-0.15972090854999998,0.07238288365,9.856634495049999,-0.02932153143350474,0.005039638215133627,-0.0119118721448613,-0.72422,0.5108600000000001,-1.67314,7.911936,18,1179726,18.5,40
2024-03-06T16:55:22,-0.14057832774999998,0.0945164927,9.8632147572,-0.031001410838549282,0.0035124751196385882,-0.0119118721448613,-0.7225400000000001,0.5016200000000001,-1.69568,7.911936,18,1179726,18.5,40
2024-03-06T16:55:23,-0.2895315346,0.06640082715,9.803394192199999,-0.03390302071998985,0.0035124751196385882,-0.011606439525762293,-0.7233800000000001,0.50554,-1.7024000000000001,7.911936,18,1179726,18.5,40
2024-03-06T16:55:24,-0.1459621786,0.059222359349999996,9.823733184299998,-0.03420845333908886,0.00473420559603462,-0.013897184169004852,-0.7166600000000001,0.50358,-1.70758,7.911936,18,1179726,18.5,40
2024-03-06T16:55:25,-0.12741780345,0.06759723845,9.84108114815,-0.03344487179134134,0.0016798794050445422,-0.015882496193148403,-0.7315000000000002,0.5080600000000001,-1.69988,7.748736,18,1179725,18.5,40
