Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Lux,IR,Full_Spectrum,Temp,Humidity
2024-03-06T15:44:10,-1.5098710605999999,0.6293123437999999,5.459822967549999,-5.004208031318142,3.905108751490363,-3.6438111458511617,-1.0504200000000001,0.44562000000000007,-1.6879800000000003,6.873984,17,1114182,18.5,37
2024-03-06T15:44:12,-0.12323036389999999,0.17587246110000002,9.830313446449999,-0.031459559767197796,0.004123340357836604,-0.013133602621257331,-1.05826,0.4403000000000001,-1.7080000000000002,6.873984,17,1114182,19.5,37
2024-03-06T15:44:13,-0.1280160091,0.18125631194999997,9.83150985775,-0.03237585762449482,0.003054326190990077,-0.010537425358915765,-1.0577,0.43526000000000004,-1.71066,6.873984,17,1114182,19.5,37
2024-03-06T15:44:14,-0.14356935599999998,0.18604195715,9.821938567349997,-0.03481931857728687,0.0036651914291880926,-0.013744467859455347,-1.05014,0.43386,-1.7064600000000003,7.141632,16,1048646,19.5,37
2024-03-06T15:44:15,-0.13100703735,0.15972090854999998,9.822536773,-0.031001410838549282,0.007635815477475193,-0.010537425358915765,-1.06246,0.44198000000000004,-1.69442,6.873984,17,1114182,19.5,37
2024-03-06T15:44:16,-0.12981062605,0.19860427579999998,9.8919286284,-0.03054326190990077,0.004276056667386108,-0.011301006906663285,-1.0518200000000002,0.44226000000000004,-1.7031,6.873984,17,1114182,19.5,37
2024-03-06T15:44:17,-0.12442677519999999,0.17647066675,9.8560362894,-0.03451388595818787,0.00473420559603462,-0.013591751549905842,-1.0571400000000002,0.44198000000000004,-1.70086,7.141632,16,1048646,19.5,37
2024-03-06T15:44:18,-0.14656038424999998,0.16869399329999998,9.830313446449999,-0.03268129024359383,0.007330382858376185,-0.009773843811168246,-1.0546200000000001,0.44142000000000003,-1.70114,6.873984,17,1114182,19.5,37
2024-03-06T15:44:20,-0.1483550012,0.17048861024999998,9.829715240799999,-0.029932396671702752,0.00473420559603462,-0.012828170002158324,-1.0577,0.44562000000000007,-1.6788800000000001,6.873984,17,1114182,19.5,37
2024-03-06T15:44:21,-0.11006983959999998,0.2009970984,9.77767134925,-0.030390545600351267,0.004886921905584123,-0.011759155835311796,-1.0644200000000001,0.43190000000000006,-1.6959600000000004,7.141632,16,1048646,19.5,37
2024-03-06T15:44:22,-0.14775679555,0.18424734019999997,9.789037256599999,-0.03390302071998985,0.003054326190990077,-0.010079276430267254,-1.0577,0.43050000000000005,-1.6933000000000002,7.141632,16,1048646,19.5,37
2024-03-06T15:44:23,-0.1471585899,0.1579262916,9.8572327007,-0.031764992386296806,0.007483099167925688,-0.011759155835311796,-1.0473400000000002,0.44758000000000003,-1.6983400000000002,6.873984,17,1114182,19.5,37
2024-03-06T15:44:24,-0.12502498085,0.1878365741,9.85424167245,-0.030085112981252257,0.002901609881440573,-0.013744467859455347,-1.0515400000000001,0.44758000000000003,-1.6843400000000002,6.873984,17,1114182,19.5,37
2024-03-06T15:44:25,-0.14536397295,0.19022939669999997,9.86620578545,-0.03237585762449482,0.0033597588100890844,-0.012828170002158324,-1.05294,0.43694000000000005,-1.6878400000000002,7.141632,16,1048646,19.5,37
2024-03-06T15:44:26,-0.14536397295,0.17048861024999998,9.8500542329,-0.02855794988575722,0.003970624048287101,-0.012675453692608819,-1.0635800000000002,0.43918000000000007,-1.6983400000000002,6.873984,17,1114182,19.5,37
2024-03-06T15:44:27,-0.15074782379999999,0.15672988029999999,9.87458066455,-0.02977968036215325,0.005192354524683131,-0.012522737383059314,-1.06022,0.4333000000000001,-1.69456,7.141632,16,1048646,19.5,37
